LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1670855254.784830,1268719.000,8790,2,EA,1,100,0.030320
1670855254.849843,1268782.000,8807,1,EA,1,100,0.030320
1670855254.916403,1268846.500,8821,2,EA,1,100,0.030320
1670855254.982963,1268911.000,8821,2,EA,1,100,0.030320
1670855255.049007,1268975.000,8839,1,EA,1,100,0.030320
1670855255.116084,1269040.000,8855,2,EA,1,100,0.030320
1670855255.183160,1269105.000,8855,2,EA,1,100,0.030320
1670855255.250236,1269170.000,8872,2,EA,1,100,0.030320
1670855255.317312,1269235.000,8872,2,EA,1,100,0.030320
1670855255.383356,1269299.000,8889,1,EA,1,100,0.030320
1670855255.449917,1269363.500,8904,2,EA,1,100,0.030320
1670855255.516477,1269428.000,8904,2,EA,1,100,0.030320
1670855255.582521,1269492.000,8920,1,EA,1,100,0.030320
1670855255.649081,1269556.500,8938,2,EA,1,100,0.030320
1670855255.715641,1269621.000,8938,2,EA,1,100,0.030320
1670855255.782718,1269686.000,8956,1,EA,1,100,0.030320
1670855255.849794,1269751.000,8971,2,EA,1,100,0.030320
1670855255.916870,1269816.000,8971,2,EA,1,100,0.030320
1670855255.983946,1269881.000,8987,1,EA,1,100,0.030320
1670855256.050507,1269945.500,9008,2,EA,1,100,0.030320
1670855256.117067,1270010.000,9008,2,EA,1,100,0.030320
1670855256.183627,1270074.500,9024,2,EA,1,100,0.030320
1670855256.250187,1270139.000,9024,2,EA,1,100,0.030320
1670855256.315200,1270202.000,9041,1,EA,1,100,0.030320
1670855256.382276,1270267.000,9056,2,EA,1,100,0.030320
1670855256.449352,1270332.000,9056,2,EA,1,100,0.030320
1670855256.514364,1270395.000,9073,1,EA,1,100,0.030320
1670855256.581956,1270460.500,9089,2,EA,1,100,0.030320
1670855256.649549,1270526.000,9089,2,EA,1,100,0.030320
1670855256.716625,1270591.000,9107,1,EA,1,100,0.030320
1670855256.783185,1270655.500,9124,2,EA,1,100,0.030320
1670855256.849745,1270720.000,9124,2,EA,1,100,0.030320
1670855256.916305,1270784.500,9140,2,EA,1,100,0.030320
1670855256.982866,1270849.000,9140,2,EA,1,100,0.030320
1670855257.049942,1270914.000,9157,1,EA,1,100,0.030320
1670855257.116502,1270978.500,9174,2,EA,1,100,0.030320
1670855257.183062,1271043.000,9174,2,EA,1,100,0.030320
1670855257.250139,1271108.000,9190,1,EA,1,100,0.030320
1670855257.317215,1271173.000,9206,2,EA,1,100,0.030319
1670855257.384291,1271238.000,9206,2,EA,1,100,0.030320
1670855257.453431,1271305.000,9222,1,EA,1,100,0.030319
1670855257.520507,1271370.000,9239,2,EA,1,100,0.030319
1670855257.587583,1271435.000,9239,2,EA,1,100,0.030319
1670855257.653628,1271499.000,9258,1,EA,1,100,0.030319
1670855257.719156,1271562.500,9277,2,EA,1,100,0.030319
1670855257.784684,1271626.000,9277,2,EA,1,100,0.030319
1670855257.851244,1271690.500,9292,2,EA,1,100,0.030319
1670855257.917804,1271755.000,9292,2,EA,1,100,0.030319
1670855257.983849,1271819.000,9309,1,EA,1,100,0.030319
1670855258.052473,1271885.500,9326,2,EA,1,100,0.030319
1670855258.121097,1271952.000,9326,2,EA,1,100,0.030319
1670855258.187141,1272016.000,9343,1,EA,1,100,0.030319
1670855258.253701,1272080.500,9357,2,EA,1,100,0.030319
1670855258.320262,1272145.000,9357,2,EA,1,100,0.030319
1670855258.387338,1272210.000,9375,1,EA,1,100,0.030319
1670855258.453382,1272274.000,9391,2,EA,1,100,0.030319
1670855258.519426,1272338.000,9391,2,EA,1,100,0.030319
1670855258.585471,1272402.000,9408,2,EA,1,100,0.030319
1670855258.651515,1272466.000,9408,2,EA,1,100,0.030319
1670855258.717559,1272530.000,9425,1,EA,1,100,0.030319
1670855258.784635,1272595.000,9442,2,EA,1,100,0.030319
1670855258.851712,1272660.000,9442,2,EA,1,100,0.030319
1670855258.919820,1272726.000,9458,1,EA,1,100,0.030319
1670855258.987412,1272791.500,9476,2,EA,1,100,0.030319
1670855259.055004,1272857.000,9476,2,EA,1,100,0.030319
1670855259.121048,1272921.000,9493,1,EA,1,100,0.030319
1670855259.186577,1272984.500,9511,2,EA,1,100,0.030319
1670855259.252105,1273048.000,9511,2,EA,1,100,0.030319
1670855259.318149,1273112.000,9527,2,EA,1,100,0.030319
1670855259.384193,1273176.000,9527,2,EA,1,100,0.030319
1670855259.452302,1273242.000,9549,1,EA,1,100,0.030319
1670855259.519894,1273307.500,9565,2,EA,1,100,0.030319
1670855259.587486,1273373.000,9565,2,EA,1,100,0.030319
1670855259.654046,1273437.500,9583,2,EA,1,100,0.030319
1670855259.720606,1273502.000,9583,2,EA,1,100,0.030319
1670855259.787682,1273567.000,9601,1,EA,1,100,0.030319
1670855259.853211,1273630.500,9616,2,EA,1,100,0.030319
1670855259.918739,1273694.000,9616,2,EA,1,100,0.030319
1670855259.985815,1273759.000,9632,1,EA,1,100,0.030319
1670855260.050828,1273822.000,9650,2,EA,1,100,0.030319
1670855260.115840,1273885.000,9650,2,EA,1,100,0.030319
1670855260.182916,1273950.000,9666,1,EA,1,100,0.030319
1670855260.249992,1274015.000,9682,2,EA,1,100,0.030319
1670855260.317068,1274080.000,9682,2,EA,1,100,0.030319
1670855260.385176,1274146.000,9698,2,EA,1,100,0.030319
1670855260.453285,1274212.000,9698,2,EA,1,100,0.030319
1670855260.520361,1274277.000,9715,1,EA,1,100,0.030319
1670855260.586921,1274341.500,9731,2,EA,1,100,0.030319
1670855260.653481,1274406.000,9731,2,EA,1,100,0.030319
1670855260.716430,1274467.000,9752,1,EA,1,100,0.030319
1670855260.782474,1274531.000,9768,2,EA,1,100,0.030319
1670855260.848518,1274595.000,9768,2,EA,1,100,0.030319
1670855260.916626,1274661.000,9785,1,EA,1,100,0.030319
1670855260.982671,1274725.000,9802,2,EA,1,100,0.030319
1670855261.048715,1274789.000,9802,2,EA,1,100,0.030319
1670855261.115275,1274853.500,9819,2,EA,1,100,0.030319
1670855261.181835,1274918.000,9819,2,EA,1,100,0.030319
1670855261.247880,1274982.000,9835,1,EA,1,100,0.030319
1670855261.313408,1275045.500,9851,2,EA,1,100,0.030319
1670855261.378936,1275109.000,9851,2,EA,1,100,0.030319
1670855261.446012,1275174.000,9867,1,EA,1,100,0.030319
1670855261.512573,1275238.500,9884,2,EA,1,100,0.030319
1670855261.579133,1275303.000,9884,2,EA,1,100,0.030319
1670855261.644145,1275366.000,9900,1,EA,1,100,0.030319
1670855261.710705,1275430.500,9919,2,EA,1,100,0.030319
1670855261.777266,1275495.000,9919,2,EA,1,100,0.030319
1670855261.845374,1275561.000,9934,2,EA,1,100,0.030319
1670855261.913482,1275627.000,9934,2,EA,1,100,0.030319
1670855261.980558,1275692.000,9951,1,EA,1,100,0.030320
1670855262.047118,1275756.500,9968,2,EA,1,100,0.030319
1670855262.113678,1275821.000,9968,2,EA,1,100,0.030319
1670855262.178691,1275884.000,9985,1,EA,1,100,0.030319
1670855262.245251,1275948.500,10002,2,EA,1,100,0.030319
1670855262.311811,1276013.000,10002,2,EA,1,100,0.030319
1670855262.377855,1276077.000,10020,1,EA,1,100,0.030319
1670855262.444416,1276141.500,10036,2,EA,1,100,0.030319
1670855262.510976,1276206.000,10036,2,EA,1,100,0.030319
1670855262.578052,1276271.000,10053,2,EA,1,100,0.030319
1670855262.645128,1276336.000,10053,2,EA,1,100,0.030320
1670855262.710140,1276399.000,10070,1,EA,1,100,0.030320
1670855262.775669,1276462.500,10087,2,EA,1,100,0.030319
1670855262.841197,1276526.000,10087,2,EA,1,100,0.030320
1670855262.908273,1276591.000,10103,1,EA,1,100,0.030320
1670855262.974833,1276655.500,10121,2,EA,1,100,0.030320
1670855263.041394,1276720.000,10121,2,EA,1,100,0.030320
1670855263.107438,1276784.000,10137,1,EA,1,100,0.030320
1670855263.173998,1276848.500,10153,2,EA,1,100,0.030320
1670855263.240558,1276913.000,10153,2,EA,1,100,0.030320
1670855263.306603,1276977.000,10169,2,EA,1,100,0.030320
1670855263.372647,1277041.000,10169,2,EA,1,100,0.030320
1670855263.438691,1277105.000,10186,1,EA,1,100,0.030320
1670855263.505251,1277169.500,10202,2,EA,1,100,0.030320
1670855263.571812,1277234.000,10202,2,EA,1,100,0.030320
1670855263.636824,1277297.000,10219,1,EA,1,100,0.030320
1670855263.703384,1277361.500,10237,2,EA,1,100,0.030320
1670855263.769944,1277426.000,10237,2,EA,1,100,0.030320
1670855263.835989,1277490.000,10256,2,EA,1,100,0.030320
1670855263.902033,1277554.000,10256,2,EA,1,100,0.030320
1670855263.970141,1277620.000,10272,1,EA,1,100,0.030320
1670855264.035669,1277683.500,10290,2,EA,1,100,0.030320
1670855264.101197,1277747.000,10290,2,EA,1,100,0.030320
1670855264.167242,1277811.000,10306,2,EA,1,100,0.030320
1670855264.233286,1277875.000,10306,2,EA,1,100,0.030320
1670855264.301394,1277941.000,10322,1,EA,1,100,0.030321
1670855264.368470,1278006.000,10338,2,EA,1,100,0.030320
1670855264.435547,1278071.000,10338,2,EA,1,100,0.030320
1670855264.502623,1278136.000,10355,1,EA,1,100,0.030321
1670855264.568667,1278200.000,10371,2,EA,1,100,0.030320
1670855264.634711,1278264.000,10371,2,EA,1,100,0.030320
1670855264.701787,1278329.000,10394,2,EA,1,100,0.030320
1670855264.768864,1278394.000,10394,2,EA,1,100,0.030320
1670855264.834908,1278458.000,10413,2,EA,1,100,0.030320
1670855264.900952,1278522.000,10413,2,EA,1,100,0.030320
1670855264.968028,1278587.000,10429,1,EA,1,100,0.030320
1670855265.034589,1278651.500,10445,2,EA,1,100,0.030320
1670855265.101149,1278716.000,10445,2,EA,1,100,0.030320
1670855265.167193,1278780.000,10461,2,EA,1,100,0.030321
1670855265.233237,1278844.000,10461,2,EA,1,100,0.030321
1670855265.301345,1278910.000,10481,1,EA,1,100,0.030321
1670855265.367906,1278974.500,10498,2,EA,1,100,0.030321
1670855265.434466,1279039.000,10498,2,EA,1,100,0.030320
1670855265.500510,1279103.000,10515,1,EA,1,100,0.030321
1670855265.567070,1279167.500,10529,2,EA,1,100,0.030321
1670855265.633631,1279232.000,10529,2,EA,1,100,0.030321
1670855265.699675,1279296.000,10547,1,EA,1,100,0.030321
1670855265.767267,1279361.500,10565,2,EA,1,100,0.030321
1670855265.834859,1279427.000,10565,2,EA,1,100,0.030321
1670855265.900903,1279491.000,10582,1,EA,1,100,0.030321
1670855265.967463,1279555.500,10598,2,EA,1,100,0.030321
1670855266.034024,1279620.000,10598,2,EA,1,100,0.030321
1670855266.099552,1279683.500,10614,2,EA,1,100,0.030321
1670855266.165080,1279747.000,10614,2,EA,1,100,0.030321
1670855266.233189,1279813.000,10630,1,EA,1,100,0.030321
1670855266.299233,1279877.000,10648,2,EA,1,100,0.030321
1670855266.365277,1279941.000,10648,2,EA,1,100,0.030321
1670855266.433385,1280007.000,10664,1,EA,1,100,0.030321
1670855266.500461,1280072.000,10679,2,EA,1,100,0.030321
1670855266.567538,1280137.000,10679,2,EA,1,100,0.030321
1670855266.635646,1280203.000,10695,1,EA,1,100,0.030321
1670855266.702722,1280268.000,10715,2,EA,1,100,0.030321
1670855266.769798,1280333.000,10715,2,EA,1,100,0.030321
1670855266.835842,1280397.000,10734,2,EA,1,100,0.030321
1670855266.901886,1280461.000,10734,2,EA,1,100,0.030321
1670855266.967931,1280525.000,10751,1,EA,1,100,0.030321
1670855267.033975,1280589.000,10766,2,EA,1,100,0.030321
1670855267.100019,1280653.000,10766,2,EA,1,100,0.030321
1670855267.168128,1280719.000,10783,1,EA,1,100,0.030321
1670855267.236236,1280785.000,10799,2,EA,1,100,0.030321
1670855267.304344,1280851.000,10799,2,EA,1,100,0.030321
1670855267.369356,1280914.000,10817,1,EA,1,100,0.030321
1670855267.435400,1280978.000,10831,2,EA,1,100,0.030321
1670855267.501445,1281042.000,10831,2,EA,1,100,0.030321
1670855267.568521,1281107.000,10848,2,EA,1,100,0.030321
1670855267.635597,1281172.000,10848,2,EA,1,100,0.030321
1670855267.702673,1281237.000,10865,1,EA,1,100,0.030321
1670855267.767685,1281300.000,10884,2,EA,1,100,0.030321
1670855267.832698,1281363.000,10884,2,EA,1,100,0.030321
1670855267.899774,1281428.000,10900,1,EA,1,100,0.030321
1670855267.966850,1281493.000,10916,2,EA,1,100,0.030321
1670855268.033926,1281558.000,10916,2,EA,1,100,0.030321
1670855268.103066,1281625.000,10932,1,EA,1,100,0.030321
1670855268.169626,1281689.500,10949,2,EA,1,100,0.030321
1670855268.236187,1281754.000,10949,2,EA,1,100,0.030321
1670855268.302231,1281818.000,10965,1,EA,1,100,0.030321
1670855268.366727,1281880.500,10985,2,EA,1,100,0.030321
1670855268.431224,1281943.000,10985,2,EA,1,100,0.030321
1670855268.497784,1282007.500,11000,2,EA,1,100,0.030321
1670855268.564344,1282072.000,11000,2,EA,1,100,0.030321
1670855268.633484,1282139.000,11017,1,EA,1,100,0.030321
1670855268.700561,1282204.000,11036,2,EA,1,100,0.030321
1670855268.767637,1282269.000,11036,2,EA,1,100,0.030321
1670855268.835745,1282335.000,11053,1,EA,1,100,0.030321
1670855268.903853,1282401.000,11067,2,EA,1,100,0.030321
1670855268.971961,1282467.000,11067,2,EA,1,100,0.030321
1670855269.039037,1282532.000,11085,1,EA,1,100,0.030321
1670855269.105082,1282596.000,11101,2,EA,1,100,0.030321
1670855269.171126,1282660.000,11101,2,EA,1,100,0.030321
1670855269.237170,1282724.000,11118,2,EA,1,100,0.030321
1670855269.303214,1282788.000,11118,2,EA,1,100,0.030321
1670855269.368227,1282851.000,11134,1,EA,1,100,0.030321
1670855269.435303,1282916.000,11150,2,EA,1,100,0.030321
1670855269.502379,1282981.000,11150,2,EA,1,100,0.030321
1670855269.571519,1283048.000,11166,1,EA,1,100,0.030321
1670855269.638079,1283112.500,11184,2,EA,1,100,0.030321
1670855269.704639,1283177.000,11184,2,EA,1,100,0.030321
1670855269.770684,1283241.000,11202,1,EA,1,100,0.030321
1670855269.836728,1283305.000,11220,2,EA,1,100,0.030321
1670855269.902772,1283369.000,11220,2,EA,1,100,0.030321
1670855269.969332,1283433.500,11242,2,EA,1,100,0.030321
1670855270.035893,1283498.000,11242,2,EA,1,100,0.030321
1670855270.101937,1283562.000,11259,1,EA,1,100,0.030321
1670855270.168497,1283626.500,11275,2,EA,1,100,0.030321
1670855270.235057,1283691.000,11275,2,EA,1,100,0.030321
1670855270.302134,1283756.000,11293,2,EA,1,100,0.030321
1670855270.369210,1283821.000,11293,2,EA,1,100,0.030321
1670855270.434222,1283884.000,11309,1,EA,1,100,0.030321
1670855270.500782,1283948.500,11324,2,EA,1,100,0.030321
1670855270.567343,1284013.000,11324,2,EA,1,100,0.030321
1670855270.634419,1284078.000,11340,1,EA,1,100,0.030321
1670855270.699431,1284141.000,11360,2,EA,1,100,0.030321
1670855270.764443,1284204.000,11360,2,EA,1,100,0.030321
1670855270.829456,1284267.000,11376,1,EA,1,100,0.030321
1670855270.897564,1284333.000,11392,2,EA,1,100,0.030321
1670855270.965672,1284399.000,11392,2,EA,1,100,0.030321
1670855271.032232,1284463.500,11408,2,EA,1,100,0.030321
1670855271.098792,1284528.000,11408,2,EA,1,100,0.030321
1670855271.164837,1284592.000,11425,1,EA,1,100,0.030321
1670855271.230881,1284656.000,11441,2,EA,1,100,0.030321
1670855271.296925,1284720.000,11441,2,EA,1,100,0.030321
1670855271.361937,1284783.000,11459,1,EA,1,100,0.030321
1670855271.428498,1284847.500,11473,2,EA,1,100,0.030321
1670855271.495058,1284912.000,11473,2,EA,1,100,0.030321
1670855271.562134,1284977.000,11493,1,EA,1,100,0.030321
1670855271.628694,1285041.500,11510,2,EA,1,100,0.030321
1670855271.695255,1285106.000,11510,2,EA,1,100,0.030321
1670855271.760783,1285169.500,11529,2,EA,1,100,0.030321
1670855271.826311,1285233.000,11529,2,EA,1,100,0.030321
1670855271.892355,1285297.000,11545,1,EA,1,100,0.030321
1670855271.958400,1285361.000,11561,2,EA,1,100,0.030321
1670855272.024444,1285425.000,11561,2,EA,1,100,0.030321
1670855272.091520,1285490.000,11577,1,EA,1,100,0.030321
1670855272.158080,1285554.500,11594,2,EA,1,100,0.030321
1670855272.224640,1285619.000,11594,2,EA,1,100,0.030321
1670855272.290685,1285683.000,11610,1,EA,1,100,0.030321
1670855272.357245,1285747.500,11627,2,EA,1,100,0.030321
1670855272.423805,1285812.000,11627,2,EA,1,100,0.030321
1670855272.489849,1285876.000,11642,2,EA,1,100,0.030321
1670855272.555894,1285940.000,11642,2,EA,1,100,0.030321
1670855272.624002,1286006.000,11659,1,EA,1,100,0.030321
1670855272.689530,1286069.500,11678,2,EA,1,100,0.030321
1670855272.755058,1286133.000,11678,2,EA,1,100,0.030321
1670855272.820071,1286196.000,11695,1,EA,1,100,0.030321
1670855272.886115,1286260.000,11709,2,EA,1,100,0.030321
1670855272.952159,1286324.000,11709,2,EA,1,100,0.030321
1670855273.020267,1286390.000,11730,1,EA,1,100,0.030321
1670855273.086312,1286454.000,11746,2,EA,1,100,0.030321
1670855273.152356,1286518.000,11746,2,EA,1,100,0.030321
1670855273.218916,1286582.500,11763,2,EA,1,100,0.030321
1670855273.285476,1286647.000,11763,2,EA,1,100,0.030321
1670855273.351521,1286711.000,11780,1,EA,1,100,0.030321
1670855273.418597,1286776.000,11795,2,EA,1,100,0.030321
1670855273.485673,1286841.000,11795,2,EA,1,100,0.030321
1670855273.553781,1286907.000,11811,1,EA,1,100,0.030321
1670855273.620341,1286971.500,11829,2,EA,1,100,0.030321
1670855273.686901,1287036.000,11829,2,EA,1,100,0.030321
1670855273.752946,1287100.000,11847,1,EA,1,100,0.030321
1670855273.818990,1287164.000,11862,2,EA,1,100,0.030321
1670855273.885034,1287228.000,11862,2,EA,1,100,0.030321
1670855273.951078,1287292.000,11879,2,EA,1,100,0.030321
1670855274.017123,1287356.000,11879,2,EA,1,100,0.030321
1670855274.084199,1287421.000,11896,1,EA,1,100,0.030321
1670855274.150243,1287485.000,11912,2,EA,1,100,0.030321
1670855274.216287,1287549.000,11912,2,EA,1,100,0.030321
1670855274.282332,1287613.000,11929,1,EA,1,100,0.030321
1670855274.348892,1287677.500,11944,2,EA,1,100,0.030321
1670855274.415452,1287742.000,11944,2,EA,1,100,0.030321
1670855274.482528,1287807.000,11961,1,EA,1,100,0.030321
1670855274.548573,1287871.000,11980,2,EA,1,100,0.030321
1670855274.614617,1287935.000,11980,2,EA,1,100,0.030321
1670855274.681693,1288000.000,12000,1,EA,1,100,0.030321
1670855274.747221,1288063.500,12015,2,EA,1,100,0.030321
1670855274.812749,1288127.000,12015,2,EA,1,100,0.030321
1670855274.880342,1288192.500,12031,2,EA,1,100,0.030321
1670855274.947934,1288258.000,12031,2,EA,1,100,0.030321
1670855275.016042,1288324.000,12048,1,EA,1,100,0.030321
1670855275.082086,1288388.000,12065,2,EA,1,100,0.030321
1670855275.148130,1288452.000,12065,2,EA,1,100,0.030321
1670855275.213143,1288515.000,12081,1,EA,1,100,0.030321
1670855275.280219,1288580.000,12102,2,EA,1,100,0.030321
1670855275.347295,1288645.000,12102,2,EA,1,100,0.030321
1670855275.413855,1288709.500,12118,2,EA,1,100,0.030321
1670855275.480416,1288774.000,12118,2,EA,1,100,0.030321
1670855275.547492,1288839.000,12135,1,EA,1,100,0.030321
1670855275.614568,1288904.000,12152,2,EA,1,100,0.030321
1670855275.681644,1288969.000,12152,2,EA,1,100,0.030321
1670855275.749752,1289035.000,12171,1,EA,1,100,0.030321
1670855275.816828,1289100.000,12185,2,EA,1,100,0.030321
1670855275.883905,1289165.000,12185,2,EA,1,100,0.030321
1670855275.950981,1289230.000,12202,1,EA,1,100,0.030320
1670855276.017541,1289294.500,12222,2,EA,1,100,0.030321
1670855276.084101,1289359.000,12222,2,EA,1,100,0.030320
1670855276.149114,1289422.000,12239,1,EA,1,100,0.030320
1670855276.215158,1289486.000,12254,2,EA,1,100,0.030321
1670855276.281202,1289550.000,12254,2,EA,1,100,0.030320
1670855276.349310,1289616.000,12271,2,EA,1,100,0.030320
1670855276.417418,1289682.000,12271,2,EA,1,100,0.030321
1670855276.484495,1289747.000,12287,1,EA,1,100,0.030320
1670855276.551055,1289811.500,12304,2,EA,1,100,0.030320
1670855276.617615,1289876.000,12304,2,EA,1,100,0.030321
1670855276.683659,1289940.000,12321,1,EA,1,100,0.030320
1670855276.750220,1290004.500,12338,2,EA,1,100,0.030320
1670855276.816780,1290069.000,12338,2,EA,1,100,0.030320
1670855276.882824,1290133.000,12354,1,EA,1,100,0.030320
1670855276.949384,1290197.500,12372,2,EA,1,100,0.030320
1670855277.015944,1290262.000,12372,2,EA,1,100,0.030320
1670855277.083021,1290327.000,12388,2,EA,1,100,0.030320
1670855277.150097,1290392.000,12388,2,EA,1,100,0.030320
1670855277.217173,1290457.000,12405,1,EA,1,100,0.030320
1670855277.284249,1290522.000,12420,2,EA,1,100,0.030320
1670855277.351325,1290587.000,12420,2,EA,1,100,0.030320
1670855277.418401,1290652.000,12437,1,EA,1,100,0.030320
1670855277.483930,1290715.500,12453,2,EA,1,100,0.030320
1670855277.549458,1290779.000,12453,2,EA,1,100,0.030320
1670855277.615502,1290843.000,12473,1,EA,1,100,0.030320
1670855277.681031,1290906.500,12491,2,EA,1,100,0.030320
1670855277.746559,1290970.000,12491,2,EA,1,100,0.030320
1670855277.813635,1291035.000,12507,2,EA,1,100,0.030320
1670855277.880711,1291100.000,12507,2,EA,1,100,0.030320
1670855277.946756,1291164.000,12523,1,EA,1,100,0.030320
1670855278.015380,1291230.500,12541,2,EA,1,100,0.030320
1670855278.084004,1291297.000,12541,2,EA,1,100,0.030320
1670855278.150048,1291361.000,12557,1,EA,1,100,0.030320
1670855278.216608,1291425.500,12572,2,EA,1,100,0.030320
1670855278.283169,1291490.000,12572,2,EA,1,100,0.030320
1670855278.349213,1291554.000,12589,1,EA,1,100,0.030320
1670855278.414741,1291617.500,12606,2,EA,1,100,0.030320
1670855278.480269,1291681.000,12606,2,EA,1,100,0.030320
1670855278.545282,1291744.000,12622,1,EA,1,100,0.030320
1670855278.613906,1291810.500,12639,2,EA,1,100,0.030320
1670855278.682530,1291877.000,12639,2,EA,1,100,0.030320
1670855278.749606,1291942.000,12656,2,EA,1,100,0.030320
1670855278.816682,1292007.000,12656,2,EA,1,100,0.030320
1670855278.883758,1292072.000,12673,1,EA,1,100,0.030320
1670855278.949803,1292136.000,12690,2,EA,1,100,0.030320
1670855279.015847,1292200.000,12690,2,EA,1,100,0.030320
1670855279.081891,1292264.000,12710,1,EA,1,100,0.030320
1670855279.148451,1292328.500,12724,2,EA,1,100,0.030320
1670855279.215012,1292393.000,12724,2,EA,1,100,0.030320
1670855279.282088,1292458.000,12741,1,EA,1,100,0.030320
1670855279.348648,1292522.500,12758,2,EA,1,100,0.030320
