LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1670855367.052834,1377512.000,26761,2,GX,1,100,0.061
1670855367.092391,1377550.333,26777,3,GX,1,100,0.061
1670855367.131949,1377588.667,26777,3,GX,1,100,0.000
1670855367.171507,1377627.000,26777,3,GX,1,100,0.061
1670855367.211408,1377665.667,26795,3,GX,1,100,0.122
1670855367.251310,1377704.333,26795,3,GX,1,100,0.061
1670855367.291212,1377743.000,26795,3,GX,1,100,0.061
1670855367.337133,1377787.500,26810,2,GX,1,100,0.031
1670855367.383055,1377832.000,26810,2,GX,1,100,0.000
1670855367.423816,1377871.500,26826,2,GX,1,100,-0.031
1670855367.464578,1377911.000,26826,2,GX,1,100,0.061
1670855367.504824,1377950.000,26845,3,GX,1,100,0.061
1670855367.545069,1377989.000,26845,3,GX,1,100,0.031
1670855367.585315,1378028.000,26845,3,GX,1,100,0.061
1670855367.625217,1378066.667,26862,3,GX,1,100,0.031
1670855367.665119,1378105.333,26862,3,GX,1,100,0.061
1670855367.705020,1378144.000,26862,3,GX,1,100,0.061
1670855367.745266,1378183.000,26878,2,GX,1,100,0.061
1670855367.785512,1378222.000,26878,2,GX,1,100,0.061
1670855367.825414,1378260.667,26894,3,GX,1,100,0.061
1670855367.865315,1378299.333,26894,3,GX,1,100,0.031
1670855367.905217,1378338.000,26894,3,GX,1,100,0.061
1670855367.944947,1378376.500,26910,2,GX,1,100,0.061
1670855367.984677,1378415.000,26910,2,GX,1,100,0.061
1670855368.024578,1378453.667,26927,3,GX,1,100,0.000
1670855368.064480,1378492.333,26927,3,GX,1,100,0.061
1670855368.104382,1378531.000,26927,3,GX,1,100,0.031
1670855368.143252,1378568.667,26947,3,GX,1,100,0.000
1670855368.182121,1378606.333,26947,3,GX,1,100,0.061
1670855368.220991,1378644.000,26947,3,GX,1,100,0.031
1670855368.260893,1378682.667,26964,3,GX,1,100,0.061
1670855368.300795,1378721.333,26964,3,GX,1,100,0.031
1670855368.340696,1378760.000,26964,3,GX,1,100,0.031
1670855368.380942,1378799.000,26978,2,GX,1,100,0.092
1670855368.421188,1378838.000,26978,2,GX,1,100,0.061
1670855368.467625,1378883.000,26996,2,GX,1,100,0.061
1670855368.514062,1378928.000,26996,2,GX,1,100,0.061
1670855368.553964,1378966.667,27014,3,GX,1,100,0.031
1670855368.593866,1379005.333,27014,3,GX,1,100,0.031
1670855368.633768,1379044.000,27014,3,GX,1,100,0.031
1670855368.674013,1379083.000,27031,2,GX,1,100,0.061
1670855368.714259,1379122.000,27031,2,GX,1,100,0.031
1670855368.753817,1379160.333,27045,3,GX,1,100,0.061
1670855368.793375,1379198.667,27045,3,GX,1,100,0.092
1670855368.832932,1379237.000,27045,3,GX,1,100,0.061
1670855368.873522,1379276.333,27063,3,GX,1,100,0.061
1670855368.914112,1379315.667,27063,3,GX,1,100,0.061
1670855368.954701,1379355.000,27063,3,GX,1,100,0.031
1670855368.994603,1379393.667,27079,3,GX,1,100,0.061
1670855369.034505,1379432.333,27079,3,GX,1,100,0.092
1670855369.074407,1379471.000,27079,3,GX,1,100,0.061
1670855369.114136,1379509.500,27096,2,GX,1,100,0.031
1670855369.153866,1379548.000,27096,2,GX,1,100,0.000
1670855369.193424,1379586.333,27113,3,GX,1,100,0.031
1670855369.232982,1379624.667,27113,3,GX,1,100,0.061
1670855369.272539,1379663.000,27113,3,GX,1,100,0.061
1670855369.312785,1379702.000,27128,2,GX,1,100,0.061
1670855369.353031,1379741.000,27128,2,GX,1,100,0.092
1670855369.392933,1379779.667,27144,3,GX,1,100,0.092
1670855369.432834,1379818.333,27144,3,GX,1,100,0.031
1670855369.472736,1379857.000,27144,3,GX,1,100,0.000
1670855369.512638,1379895.667,27164,3,GX,1,100,0.061
1670855369.552540,1379934.333,27164,3,GX,1,100,0.061
1670855369.592441,1379973.000,27164,3,GX,1,100,0.061
1670855369.637847,1380017.000,27180,2,GX,1,100,0.061
1670855369.683252,1380061.000,27180,2,GX,1,100,0.061
1670855369.724186,1380100.667,27200,3,GX,1,100,0.061
1670855369.765120,1380140.333,27200,3,GX,1,100,0.031
1670855369.806053,1380180.000,27200,3,GX,1,100,0.031
1670855369.846299,1380219.000,27215,2,GX,1,100,0.061
1670855369.886545,1380258.000,27215,2,GX,1,100,0.061
1670855369.926446,1380296.667,27232,3,GX,1,100,0.061
1670855369.966348,1380335.333,27232,3,GX,1,100,0.061
1670855370.006250,1380374.000,27232,3,GX,1,100,0.061
1670855370.046152,1380412.667,27248,3,GX,1,100,0.061
1670855370.086053,1380451.333,27248,3,GX,1,100,0.031
1670855370.125955,1380490.000,27248,3,GX,1,100,0.061
1670855370.165685,1380528.500,27266,2,GX,1,100,0.061
1670855370.205415,1380567.000,27266,2,GX,1,100,0.031
1670855370.245660,1380606.000,27282,3,GX,1,100,0.031
1670855370.285906,1380645.000,27282,3,GX,1,100,0.031
1670855370.326152,1380684.000,27282,3,GX,1,100,0.092
1670855370.366913,1380723.500,27297,2,GX,1,100,0.031
1670855370.407675,1380763.000,27297,2,GX,1,100,0.061
1670855370.449211,1380803.250,27320,8,GX,1,100,0.122
1670855370.490746,1380843.500,27320,8,GX,1,100,0.031
1670855370.532282,1380883.750,27320,8,GX,1,100,0.000
1670855370.573817,1380924.000,27320,8,GX,1,100,0.031
1670855370.615353,1380964.250,27320,8,GX,1,100,0.061
1670855370.656889,1381004.500,27320,8,GX,1,100,0.092
1670855370.698425,1381044.750,27320,8,GX,1,100,0.061
1670855370.739960,1381085.000,27320,8,GX,1,100,0.031
1670855370.779690,1381123.500,27340,6,GX,1,100,0.092
1670855370.819420,1381162.000,27340,6,GX,1,100,0.061
1670855370.859149,1381200.500,27340,6,GX,1,100,0.061
1670855370.898879,1381239.000,27340,6,GX,1,100,0.031
1670855370.938609,1381277.500,27340,6,GX,1,100,0.031
1670855370.978339,1381316.000,27340,6,GX,1,100,0.031
1670855371.018240,1381354.667,27356,3,GX,1,100,0.092
1670855371.058142,1381393.333,27356,3,GX,1,100,0.061
1670855371.098044,1381432.000,27356,3,GX,1,100,0.061
1670855371.138633,1381471.333,27375,3,GX,1,100,0.061
1670855371.179223,1381510.667,27375,3,GX,1,100,0.031
1670855371.219813,1381550.000,27375,3,GX,1,100,0.092
1670855371.260059,1381589.000,27393,3,GX,1,100,0.092
1670855371.300304,1381628.000,27393,3,GX,1,100,0.061
1670855371.340550,1381667.000,27393,3,GX,1,100,0.031
1670855371.380452,1381705.667,27410,3,GX,1,100,0.122
1670855371.420353,1381744.333,27410,3,GX,1,100,0.061
1670855371.460255,1381783.000,27410,3,GX,1,100,0.031
1670855371.499469,1381821.000,27427,2,GX,1,100,0.031
1670855371.538683,1381859.000,27427,2,GX,1,100,0.031
1670855371.578928,1381898.000,27446,3,GX,1,100,0.031
1670855371.619174,1381937.000,27446,3,GX,1,100,0.000
1670855371.659420,1381976.000,27446,3,GX,1,100,0.031
1670855371.698634,1382014.000,27460,2,GX,1,100,0.061
1670855371.737848,1382052.000,27460,2,GX,1,100,0.061
1670855371.783253,1382096.000,27478,3,GX,1,100,0.000
1670855371.828658,1382140.000,27478,3,GX,1,100,0.061
1670855371.874064,1382184.000,27478,3,GX,1,100,0.061
1670855371.913794,1382222.500,27494,2,GX,1,100,0.061
1670855371.953523,1382261.000,27494,2,GX,1,100,0.061
1670855371.994457,1382300.667,27511,3,GX,1,100,0.031
1670855372.035391,1382340.333,27511,3,GX,1,100,0.000
1670855372.076324,1382380.000,27511,3,GX,1,100,0.092
1670855372.117086,1382419.500,27525,2,GX,1,100,0.092
1670855372.157848,1382459.000,27525,2,GX,1,100,0.000
1670855372.197749,1382497.667,27543,3,GX,1,100,0.061
1670855372.237651,1382536.333,27543,3,GX,1,100,0.061
1670855372.277553,1382575.000,27543,3,GX,1,100,0.061
1670855372.316767,1382613.000,27559,3,GX,1,100,0.092
1670855372.355980,1382651.000,27559,3,GX,1,100,0.061
1670855372.395194,1382689.000,27559,3,GX,1,100,0.031
1670855372.434924,1382727.500,27576,2,GX,1,100,0.092
1670855372.474654,1382766.000,27576,2,GX,1,100,0.061
1670855372.514899,1382805.000,27595,3,GX,1,100,0.031
1670855372.555145,1382844.000,27595,3,GX,1,100,0.061
1670855372.595391,1382883.000,27595,3,GX,1,100,0.092
1670855372.636153,1382922.500,27610,2,GX,1,100,0.092
1670855372.676914,1382962.000,27610,2,GX,1,100,0.031
1670855372.717160,1383001.000,27629,3,GX,1,100,0.031
1670855372.757406,1383040.000,27629,3,GX,1,100,0.061
1670855372.797651,1383079.000,27629,3,GX,1,100,0.061
1670855372.837553,1383117.667,27647,3,GX,1,100,0.061
1670855372.877455,1383156.333,27647,3,GX,1,100,0.061
1670855372.917356,1383195.000,27647,3,GX,1,100,0.092
1670855372.963794,1383240.000,27663,2,GX,1,100,0.092
1670855373.010231,1383285.000,27663,2,GX,1,100,0.061
1670855373.050477,1383324.000,27679,2,GX,1,100,0.031
1670855373.090723,1383363.000,27679,2,GX,1,100,0.092
1670855373.130280,1383401.333,27695,3,GX,1,100,0.031
1670855373.169838,1383439.667,27695,3,GX,1,100,0.031
1670855373.209396,1383478.000,27695,3,GX,1,100,0.061
1670855373.248954,1383516.333,27712,3,GX,1,100,0.092
1670855373.288512,1383554.667,27712,3,GX,1,100,0.061
1670855373.328069,1383593.000,27712,3,GX,1,100,0.031
1670855373.367799,1383631.500,27728,2,GX,1,100,0.031
1670855373.407529,1383670.000,27728,2,GX,1,100,0.092
1670855373.448806,1383710.000,27746,3,GX,1,100,0.061
1670855373.490084,1383750.000,27746,3,GX,1,100,0.031
1670855373.531362,1383790.000,27746,3,GX,1,100,0.000
1670855373.571607,1383829.000,27762,2,GX,1,100,0.000
1670855373.611853,1383868.000,27762,2,GX,1,100,0.061
1670855373.651755,1383906.667,27779,3,GX,1,100,0.031
1670855373.691657,1383945.333,27779,3,GX,1,100,0.000
1670855373.731558,1383984.000,27779,3,GX,1,100,-0.031
1670855373.770772,1384022.000,27795,3,GX,1,100,0.000
1670855373.809986,1384060.000,27795,3,GX,1,100,0.061
1670855373.849200,1384098.000,27795,3,GX,1,100,0.031
1670855373.888929,1384136.500,27813,2,GX,1,100,0.061
1670855373.928659,1384175.000,27813,2,GX,1,100,0.031
1670855373.968561,1384213.667,27829,3,GX,1,100,0.000
1670855374.008463,1384252.333,27829,3,GX,1,100,0.061
1670855374.048364,1384291.000,27829,3,GX,1,100,0.092
1670855374.095834,1384337.000,27844,2,GX,1,100,0.061
1670855374.143303,1384383.000,27844,2,GX,1,100,0.061
1670855374.183205,1384421.667,27861,3,GX,1,100,0.031
1670855374.223106,1384460.333,27861,3,GX,1,100,0.031
1670855374.263008,1384499.000,27861,3,GX,1,100,0.061
1670855374.302738,1384537.500,27881,2,GX,1,100,0.061
1670855374.342468,1384576.000,27881,2,GX,1,100,0.031
1670855374.382025,1384614.333,27897,3,GX,1,100,0.061
1670855374.421583,1384652.667,27897,3,GX,1,100,0.061
1670855374.461141,1384691.000,27897,3,GX,1,100,0.061
1670855374.500699,1384729.333,27913,3,GX,1,100,0.061
1670855374.540257,1384767.667,27913,3,GX,1,100,0.061
1670855374.579814,1384806.000,27913,3,GX,1,100,0.061
1670855374.619544,1384844.500,27931,2,GX,1,100,0.031
1670855374.659274,1384883.000,27931,2,GX,1,100,0.031
1670855374.699175,1384921.667,27948,3,GX,1,100,0.092
1670855374.739077,1384960.333,27948,3,GX,1,100,0.031
1670855374.778979,1384999.000,27948,3,GX,1,100,0.061
1670855374.818537,1385037.333,27965,3,GX,1,100,0.061
1670855374.858094,1385075.667,27965,3,GX,1,100,0.031
1670855374.897652,1385114.000,27965,3,GX,1,100,0.061
1670855374.938930,1385154.000,27982,2,GX,1,100,0.031
1670855374.980207,1385194.000,27982,2,GX,1,100,0.092
1670855375.020453,1385233.000,27996,3,GX,1,100,0.031
1670855375.060699,1385272.000,27996,3,GX,1,100,0.061
1670855375.100945,1385311.000,27996,3,GX,1,100,0.092
1670855375.140674,1385349.500,28014,2,GX,1,100,0.092
1670855375.180404,1385388.000,28014,2,GX,1,100,0.061
1670855375.224434,1385430.667,28030,3,GX,1,100,0.031
1670855375.268463,1385473.333,28030,3,GX,1,100,0.061
1670855375.312493,1385516.000,28030,3,GX,1,100,0.061
1670855375.352738,1385555.000,28047,2,GX,1,100,0.061
1670855375.392984,1385594.000,28047,2,GX,1,100,0.061
1670855375.432886,1385632.667,28062,3,GX,1,100,0.092
1670855375.472787,1385671.333,28062,3,GX,1,100,0.061
1670855375.512689,1385710.000,28062,3,GX,1,100,0.031
1670855375.552591,1385748.667,28081,3,GX,1,100,0.061
1670855375.592493,1385787.333,28081,3,GX,1,100,0.031
1670855375.632394,1385826.000,28081,3,GX,1,100,0.031
1670855375.672124,1385864.500,28097,2,GX,1,100,0.031
1670855375.711854,1385903.000,28097,2,GX,1,100,0.061
1670855375.751756,1385941.667,28117,3,GX,1,100,0.061
1670855375.791657,1385980.333,28117,3,GX,1,100,0.000
1670855375.831559,1386019.000,28117,3,GX,1,100,0.092
1670855375.870945,1386057.167,28140,6,GX,1,100,0.092
1670855375.910331,1386095.333,28140,6,GX,1,100,0.031
1670855375.949716,1386133.500,28140,6,GX,1,100,0.031
1670855375.989102,1386171.667,28140,6,GX,1,100,0.031
1670855376.028488,1386209.833,28140,6,GX,1,100,0.061
1670855376.067874,1386248.000,28140,6,GX,1,100,0.031
1670855376.108119,1386287.000,28154,2,GX,1,100,0.031
1670855376.148365,1386326.000,28154,2,GX,1,100,0.061
1670855376.188267,1386364.667,28172,3,GX,1,100,0.061
1670855376.228168,1386403.333,28172,3,GX,1,100,0.061
1670855376.268070,1386442.000,28172,3,GX,1,100,0.061
1670855376.307800,1386480.500,28188,2,GX,1,100,0.031
1670855376.347530,1386519.000,28188,2,GX,1,100,0.092
1670855376.391903,1386562.000,28205,3,GX,1,100,0.092
1670855376.436277,1386605.000,28205,3,GX,1,100,0.031
1670855376.480650,1386648.000,28205,3,GX,1,100,0.000
1670855376.520552,1386686.667,28224,3,GX,1,100,0.092
1670855376.560454,1386725.333,28224,3,GX,1,100,0.092
1670855376.600355,1386764.000,28224,3,GX,1,100,0.092
1670855376.640601,1386803.000,28239,2,GX,1,100,0.122
1670855376.680847,1386842.000,28239,2,GX,1,100,0.061
1670855376.720061,1386880.000,28255,3,GX,1,100,0.031
1670855376.759274,1386918.000,28255,3,GX,1,100,0.061
1670855376.798488,1386956.000,28255,3,GX,1,100,0.031
1670855376.838218,1386994.500,28273,2,GX,1,100,0.000
1670855376.877948,1387033.000,28273,2,GX,1,100,0.031
1670855376.917850,1387071.667,28289,3,GX,1,100,0.061
1670855376.957751,1387110.333,28289,3,GX,1,100,0.031
1670855376.997653,1387149.000,28289,3,GX,1,100,0.061
1670855377.037899,1387188.000,28304,2,GX,1,100,0.031
1670855377.078144,1387227.000,28304,2,GX,1,100,0.061
1670855377.117702,1387265.333,28321,3,GX,1,100,0.061
1670855377.157260,1387303.667,28321,3,GX,1,100,0.092
1670855377.196818,1387342.000,28321,3,GX,1,100,0.061
1670855377.236375,1387380.333,28338,3,GX,1,100,0.031
1670855377.275933,1387418.667,28338,3,GX,1,100,0.092
1670855377.315491,1387457.000,28338,3,GX,1,100,0.092
1670855377.354705,1387495.000,28354,2,GX,1,100,-0.031
1670855377.393919,1387533.000,28354,2,GX,1,100,0.031
1670855377.434164,1387572.000,28375,3,GX,1,100,0.031
1670855377.474410,1387611.000,28375,3,GX,1,100,0.061
1670855377.514656,1387650.000,28375,3,GX,1,100,0.031
1670855377.561093,1387695.000,28391,2,GX,1,100,0.031
1670855377.607530,1387740.000,28391,2,GX,1,100,0.061
1670855377.647432,1387778.667,28408,3,GX,1,100,0.061
1670855377.687334,1387817.333,28408,3,GX,1,100,0.061
1670855377.727236,1387856.000,28408,3,GX,1,100,0.061
1670855377.766965,1387894.500,28424,2,GX,1,100,0.031
1670855377.806695,1387933.000,28424,2,GX,1,100,0.061
1670855377.846597,1387971.667,28442,3,GX,1,100,0.031
1670855377.886498,1388010.333,28442,3,GX,1,100,0.031
1670855377.926400,1388049.000,28442,3,GX,1,100,0.031
1670855377.966302,1388087.667,28457,3,GX,1,100,0.061
1670855378.006204,1388126.333,28457,3,GX,1,100,0.000
1670855378.046105,1388165.000,28457,3,GX,1,100,0.031
1670855378.086867,1388204.500,28473,2,GX,1,100,0.061
1670855378.127629,1388244.000,28473,2,GX,1,100,0.061
1670855378.167186,1388282.333,28490,3,GX,1,100,0.061
1670855378.206744,1388320.667,28490,3,GX,1,100,0.000
1670855378.246302,1388359.000,28490,3,GX,1,100,0.061
1670855378.286204,1388397.667,28507,3,GX,1,100,0.061
1670855378.326106,1388436.333,28507,3,GX,1,100,0.031
1670855378.366007,1388475.000,28507,3,GX,1,100,0.031
1670855378.406253,1388514.000,28523,2,GX,1,100,0.000
1670855378.446499,1388553.000,28523,2,GX,1,100,0.061
1670855378.486400,1388591.667,28539,3,GX,1,100,0.092
1670855378.526302,1388630.333,28539,3,GX,1,100,0.061
1670855378.566204,1388669.000,28539,3,GX,1,100,0.092
1670855378.605934,1388707.500,28557,2,GX,1,100,0.061
1670855378.645663,1388746.000,28557,2,GX,1,100,0.031
1670855378.690037,1388789.000,28574,3,GX,1,100,0.031
1670855378.734410,1388832.000,28574,3,GX,1,100,0.061
1670855378.778784,1388875.000,28574,3,GX,1,100,0.092
1670855378.818686,1388913.667,28594,3,GX,1,100,0.031
1670855378.858587,1388952.333,28594,3,GX,1,100,-0.031
1670855378.898489,1388991.000,28594,3,GX,1,100,0.031
1670855378.938735,1389030.000,28611,3,GX,1,100,0.031
1670855378.978981,1389069.000,28611,3,GX,1,100,0.031
1670855379.019226,1389108.000,28611,3,GX,1,100,0.061
1670855379.059472,1389147.000,28627,2,GX,1,100,0.092
1670855379.099718,1389186.000,28627,2,GX,1,100,0.092
1670855379.139619,1389224.667,28643,3,GX,1,100,0.092
1670855379.179521,1389263.333,28643,3,GX,1,100,0.031
1670855379.219423,1389302.000,28643,3,GX,1,100,0.061
1670855379.259325,1389340.667,28659,3,GX,1,100,0.031
1670855379.299226,1389379.333,28659,3,GX,1,100,0.092
1670855379.339128,1389418.000,28659,3,GX,1,100,0.092
1670855379.378342,1389456.000,28676,2,GX,1,100,0.061
1670855379.417556,1389494.000,28676,2,GX,1,100,0.061
1670855379.457801,1389533.000,28693,3,GX,1,100,0.000
1670855379.498047,1389572.000,28693,3,GX,1,100,0.031
1670855379.538293,1389611.000,28693,3,GX,1,100,0.092
1670855379.578538,1389650.000,28712,3,GX,1,100,0.061
1670855379.618784,1389689.000,28712,3,GX,1,100,0.031
1670855379.659030,1389728.000,28712,3,GX,1,100,0.061
1670855379.699275,1389767.000,28726,2,GX,1,100,0.000
1670855379.739521,1389806.000,28726,2,GX,1,100,0.061
1670855379.785959,1389851.000,28744,2,GX,1,100,0.061
1670855379.832396,1389896.000,28744,2,GX,1,100,0.061
1670855379.872298,1389934.667,28760,3,GX,1,100,0.031
1670855379.912199,1389973.333,28760,3,GX,1,100,0.061
1670855379.952101,1390012.000,28760,3,GX,1,100,0.000
1670855379.992347,1390051.000,28777,2,GX,1,100,0.061
1670855380.032593,1390090.000,28777,2,GX,1,100,0.061
1670855380.072494,1390128.667,28791,3,GX,1,100,0.061
1670855380.112396,1390167.333,28791,3,GX,1,100,0.061
1670855380.152298,1390206.000,28791,3,GX,1,100,0.122
1670855380.191856,1390244.333,28809,3,GX,1,100,0.122
1670855380.231413,1390282.667,28809,3,GX,1,100,0.061
1670855380.270971,1390321.000,28809,3,GX,1,100,0.031
1670855380.311733,1390360.500,28825,2,GX,1,100,0.031
1670855380.352494,1390400.000,28825,2,GX,1,100,0.061
1670855380.392740,1390439.000,28845,3,GX,1,100,0.031
1670855380.432986,1390478.000,28845,3,GX,1,100,0.061
1670855380.473232,1390517.000,28845,3,GX,1,100,0.061
1670855380.513133,1390555.667,28864,3,GX,1,100,0.031
1670855380.553035,1390594.333,28864,3,GX,1,100,0.061
1670855380.592937,1390633.000,28864,3,GX,1,100,0.061
1670855380.633183,1390672.000,28879,2,GX,1,100,0.092
1670855380.673428,1390711.000,28879,2,GX,1,100,0.092
1670855380.713330,1390749.667,28895,3,GX,1,100,0.061
1670855380.753232,1390788.333,28895,3,GX,1,100,0.122
1670855380.793133,1390827.000,28895,3,GX,1,100,0.031
1670855380.832347,1390865.000,28913,2,GX,1,100,0.061
1670855380.871561,1390903.000,28913,2,GX,1,100,0.061
1670855380.915935,1390946.000,28929,3,GX,1,100,0.061
1670855380.960308,1390989.000,28929,3,GX,1,100,0.031
1670855381.004681,1391032.000,28929,3,GX,1,100,0.061
1670855381.044927,1391071.000,28945,2,GX,1,100,0.092
1670855381.085173,1391110.000,28945,2,GX,1,100,0.061
1670855381.125763,1391149.333,28961,3,GX,1,100,0.000
1670855381.166352,1391188.667,28961,3,GX,1,100,0.061
1670855381.206942,1391228.000,28961,3,GX,1,100,0.061
1670855381.247188,1391267.000,28983,2,GX,1,100,0.061
1670855381.287433,1391306.000,28983,2,GX,1,100,0.061
1670855381.327335,1391344.667,28999,3,GX,1,100,0.061
1670855381.367237,1391383.333,28999,3,GX,1,100,0.031
1670855381.407139,1391422.000,28999,3,GX,1,100,0.061
1670855381.446352,1391460.000,29017,3,GX,1,100,0.092
1670855381.485566,1391498.000,29017,3,GX,1,100,0.031
1670855381.524780,1391536.000,29017,3,GX,1,100,0.031
1670855381.564510,1391574.500,29033,2,GX,1,100,0.031
1670855381.604239,1391613.000,29033,2,GX,1,100,0.092
1670855381.643797,1391651.333,29050,3,GX,1,100,0.061
1670855381.683355,1391689.667,29050,3,GX,1,100,0.092
1670855381.722913,1391728.000,29050,3,GX,1,100,0.092
1670855381.763674,1391767.500,29066,2,GX,1,100,0.061
1670855381.804436,1391807.000,29066,2,GX,1,100,0.061
1670855381.845026,1391846.333,29084,3,GX,1,100,0.122
1670855381.885615,1391885.667,29084,3,GX,1,100,0.031
1670855381.926205,1391925.000,29084,3,GX,1,100,0.092
1670855381.966451,1391964.000,29102,2,GX,1,100,0.061
1670855382.006697,1392003.000,29102,2,GX,1,100,0.061
1670855382.051414,1392046.333,29118,3,GX,1,100,0.000
1670855382.096132,1392089.667,29118,3,GX,1,100,0.000
1670855382.140849,1392133.000,29118,3,GX,1,100,0.092
1670855382.180579,1392171.500,29135,2,GX,1,100,0.092
1670855382.220309,1392210.000,29135,2,GX,1,100,0.061
1670855382.259866,1392248.333,29152,3,GX,1,100,0.061
1670855382.299424,1392286.667,29152,3,GX,1,100,0.061
1670855382.338982,1392325.000,29152,3,GX,1,100,0.061
1670855382.378540,1392363.333,29168,3,GX,1,100,0.061
1670855382.418097,1392401.667,29168,3,GX,1,100,0.061
1670855382.457655,1392440.000,29168,3,GX,1,100,0.061
1670855382.497901,1392479.000,29184,2,GX,1,100,0.061
1670855382.538146,1392518.000,29184,2,GX,1,100,0.092
1670855382.578392,1392557.000,29202,3,GX,1,100,0.061
