LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1670855244.456129,1258710.000,7127,3,PR,1,100,1549
1670855244.496030,1258748.667,7144,3,PR,1,100,1556
1670855244.535932,1258787.333,7144,3,PR,1,100,1559
1670855244.575834,1258826.000,7144,3,PR,1,100,1553
1670855244.616080,1258865.000,7160,2,PR,1,100,1547
1670855244.656325,1258904.000,7160,2,PR,1,100,1567
1670855244.696227,1258942.667,7178,3,PR,1,100,1556
1670855244.736129,1258981.333,7178,3,PR,1,100,1538
1670855244.776031,1259020.000,7178,3,PR,1,100,1537
1670855244.815932,1259058.667,7194,3,PR,1,100,1551
1670855244.855834,1259097.333,7194,3,PR,1,100,1549
1670855244.895736,1259136.000,7194,3,PR,1,100,1552
1670855244.935466,1259174.500,7211,2,PR,1,100,1544
1670855244.975195,1259213.000,7211,2,PR,1,100,1571
1670855245.014065,1259250.667,7228,3,PR,1,100,1561
1670855245.052935,1259288.333,7228,3,PR,1,100,1560
1670855245.091805,1259326.000,7228,3,PR,1,100,1553
1670855245.132566,1259365.500,7245,2,PR,1,100,1557
1670855245.173328,1259405.000,7245,2,PR,1,100,1547
1670855245.213918,1259444.333,7261,3,PR,1,100,1543
1670855245.254507,1259483.667,7261,3,PR,1,100,1537
1670855245.295097,1259523.000,7261,3,PR,1,100,1542
1670855245.334999,1259561.667,7280,3,PR,1,100,1544
1670855245.374901,1259600.333,7280,3,PR,1,100,1558
1670855245.414802,1259639.000,7280,3,PR,1,100,1554
1670855245.454532,1259677.500,7296,2,PR,1,100,1556
1670855245.494262,1259716.000,7296,2,PR,1,100,1564
1670855245.534163,1259754.667,7313,3,PR,1,100,1559
1670855245.574065,1259793.333,7313,3,PR,1,100,1548
1670855245.613967,1259832.000,7313,3,PR,1,100,1543
1670855245.660920,1259877.500,7329,2,PR,1,100,1554
1670855245.707874,1259923.000,7329,2,PR,1,100,1537
1670855245.747775,1259961.667,7348,3,PR,1,100,1551
1670855245.787677,1260000.333,7348,3,PR,1,100,1543
1670855245.827579,1260039.000,7348,3,PR,1,100,1556
1670855245.866277,1260076.500,7363,2,PR,1,100,1555
1670855245.904974,1260114.000,7363,2,PR,1,100,1566
1670855245.944876,1260152.667,7380,3,PR,1,100,1564
1670855245.984778,1260191.333,7380,3,PR,1,100,1556
1670855246.024680,1260230.000,7380,3,PR,1,100,1549
1670855246.064237,1260268.333,7397,3,PR,1,100,1547
1670855246.103795,1260306.667,7397,3,PR,1,100,1553
1670855246.143353,1260345.000,7397,3,PR,1,100,1549
1670855246.183599,1260384.000,7414,2,PR,1,100,1547
1670855246.223844,1260423.000,7414,2,PR,1,100,1546
1670855246.263746,1260461.667,7428,3,PR,1,100,1552
1670855246.303648,1260500.333,7428,3,PR,1,100,1550
1670855246.343549,1260539.000,7428,3,PR,1,100,1559
1670855246.383279,1260577.500,7446,2,PR,1,100,1550
1670855246.423009,1260616.000,7446,2,PR,1,100,1571
1670855246.462223,1260654.000,7462,3,PR,1,100,1558
1670855246.501437,1260692.000,7462,3,PR,1,100,1555
1670855246.540650,1260730.000,7462,3,PR,1,100,1546
1670855246.581584,1260769.667,7479,3,PR,1,100,1548
1670855246.622518,1260809.333,7479,3,PR,1,100,1546
1670855246.663451,1260849.000,7479,3,PR,1,100,1550
1670855246.703697,1260888.000,7496,2,PR,1,100,1539
1670855246.743943,1260927.000,7496,2,PR,1,100,1546
1670855246.783844,1260965.667,7513,3,PR,1,100,1555
1670855246.823746,1261004.333,7513,3,PR,1,100,1559
1670855246.863648,1261043.000,7513,3,PR,1,100,1560
1670855246.903378,1261081.500,7532,2,PR,1,100,1552
1670855246.943108,1261120.000,7532,2,PR,1,100,1550
1670855246.983353,1261159.000,7550,3,PR,1,100,1547
1670855247.023599,1261198.000,7550,3,PR,1,100,1540
1670855247.063845,1261237.000,7550,3,PR,1,100,1537
1670855247.103058,1261275.000,7566,3,PR,1,100,1554
1670855247.142272,1261313.000,7566,3,PR,1,100,1547
1670855247.181486,1261351.000,7566,3,PR,1,100,1556
1670855247.221216,1261389.500,7582,2,PR,1,100,1553
1670855247.260946,1261428.000,7582,2,PR,1,100,1558
1670855247.300847,1261466.667,7598,3,PR,1,100,1559
1670855247.340749,1261505.333,7598,3,PR,1,100,1554
1670855247.380651,1261544.000,7598,3,PR,1,100,1545
1670855247.428120,1261590.000,7615,2,PR,1,100,1556
1670855247.475589,1261636.000,7615,2,PR,1,100,1540
1670855247.516179,1261675.333,7631,3,PR,1,100,1542
1670855247.556769,1261714.667,7631,3,PR,1,100,1549
1670855247.597358,1261754.000,7631,3,PR,1,100,1550
1670855247.637088,1261792.500,7648,2,PR,1,100,1554
1670855247.676818,1261831.000,7648,2,PR,1,100,1557
1670855247.716720,1261869.667,7665,3,PR,1,100,1554
1670855247.756621,1261908.333,7665,3,PR,1,100,1555
1670855247.796523,1261947.000,7665,3,PR,1,100,1553
1670855247.836425,1261985.667,7682,3,PR,1,100,1541
1670855247.876327,1262024.333,7682,3,PR,1,100,1556
1670855247.916228,1262063.000,7682,3,PR,1,100,1550
1670855247.955442,1262101.000,7698,2,PR,1,100,1547
1670855247.994656,1262139.000,7698,2,PR,1,100,1543
1670855248.035245,1262178.333,7716,3,PR,1,100,1548
1670855248.075835,1262217.667,7716,3,PR,1,100,1560
1670855248.116425,1262257.000,7716,3,PR,1,100,1563
1670855248.156671,1262296.000,7732,2,PR,1,100,1554
1670855248.196916,1262335.000,7732,2,PR,1,100,1571
1670855248.237162,1262374.000,7747,3,PR,1,100,1558
1670855248.277408,1262413.000,7747,3,PR,1,100,1556
1670855248.317653,1262452.000,7747,3,PR,1,100,1545
1670855248.357641,1262490.750,7767,4,PR,1,100,1547
1670855248.397629,1262529.500,7767,4,PR,1,100,1546
1670855248.437617,1262568.250,7767,4,PR,1,100,1546
1670855248.477604,1262607.000,7767,4,PR,1,100,1546
1670855248.517162,1262645.333,7784,3,PR,1,100,1547
1670855248.556720,1262683.667,7784,3,PR,1,100,1560
1670855248.596278,1262722.000,7784,3,PR,1,100,1559
1670855248.635835,1262760.333,7800,3,PR,1,100,1558
1670855248.675393,1262798.667,7800,3,PR,1,100,1556
1670855248.714951,1262837.000,7800,3,PR,1,100,1551
1670855248.755197,1262876.000,7820,2,PR,1,100,1546
1670855248.795442,1262915.000,7820,2,PR,1,100,1537
1670855248.836376,1262954.667,7841,3,PR,1,100,1529
1670855248.877310,1262994.333,7841,3,PR,1,100,1553
1670855248.918243,1263034.000,7841,3,PR,1,100,1548
1670855248.959005,1263073.500,7858,2,PR,1,100,1554
1670855248.999767,1263113.000,7858,2,PR,1,100,1554
1670855249.039669,1263151.667,7873,3,PR,1,100,1561
1670855249.079570,1263190.333,7873,3,PR,1,100,1556
1670855249.119472,1263229.000,7873,3,PR,1,100,1561
1670855249.165909,1263274.000,7890,2,PR,1,100,1549
1670855249.212347,1263319.000,7890,2,PR,1,100,1563
1670855249.252592,1263358.000,7906,3,PR,1,100,1544
1670855249.292838,1263397.000,7906,3,PR,1,100,1541
1670855249.333084,1263436.000,7906,3,PR,1,100,1540
1670855249.372298,1263474.000,7924,3,PR,1,100,1556
1670855249.411511,1263512.000,7924,3,PR,1,100,1548
1670855249.450725,1263550.000,7924,3,PR,1,100,1552
1670855249.489939,1263588.000,7938,2,PR,1,100,1554
1670855249.529153,1263626.000,7938,2,PR,1,100,1558
1670855249.569054,1263664.667,7955,3,PR,1,100,1558
1670855249.608956,1263703.333,7955,3,PR,1,100,1556
1670855249.648858,1263742.000,7955,3,PR,1,100,1561
1670855249.690135,1263782.000,7972,2,PR,1,100,1543
1670855249.731413,1263822.000,7972,2,PR,1,100,1545
1670855249.772003,1263861.333,7991,3,PR,1,100,1542
1670855249.812593,1263900.667,7991,3,PR,1,100,1550
1670855249.853182,1263940.000,7991,3,PR,1,100,1548
1670855249.893084,1263978.667,8007,3,PR,1,100,1551
1670855249.932986,1264017.333,8007,3,PR,1,100,1560
1670855249.972888,1264056.000,8007,3,PR,1,100,1575
1670855250.012101,1264094.000,8026,2,PR,1,100,1552
1670855250.051315,1264132.000,8026,2,PR,1,100,1559
1670855250.090529,1264170.000,8042,3,PR,1,100,1550
1670855250.129743,1264208.000,8042,3,PR,1,100,1556
1670855250.168957,1264246.000,8042,3,PR,1,100,1543
1670855250.209202,1264285.000,8059,3,PR,1,100,1542
1670855250.249448,1264324.000,8059,3,PR,1,100,1547
1670855250.289694,1264363.000,8059,3,PR,1,100,1540
1670855250.330971,1264403.000,8075,2,PR,1,100,1552
1670855250.372249,1264443.000,8075,2,PR,1,100,1556
1670855250.412838,1264482.333,8092,3,PR,1,100,1556
1670855250.453428,1264521.667,8092,3,PR,1,100,1561
1670855250.494018,1264561.000,8092,3,PR,1,100,1559
1670855250.534264,1264600.000,8107,2,PR,1,100,1555
1670855250.574509,1264639.000,8107,2,PR,1,100,1548
1670855250.613723,1264677.000,8124,3,PR,1,100,1537
1670855250.652937,1264715.000,8124,3,PR,1,100,1554
1670855250.692151,1264753.000,8124,3,PR,1,100,1547
1670855250.731709,1264791.333,8143,3,PR,1,100,1548
1670855250.771266,1264829.667,8143,3,PR,1,100,1541
1670855250.810824,1264868.000,8143,3,PR,1,100,1554
1670855250.851070,1264907.000,8160,2,PR,1,100,1556
1670855250.891315,1264946.000,8160,2,PR,1,100,1554
1670855250.937237,1264990.500,8174,2,PR,1,100,1557
1670855250.983158,1265035.000,8174,2,PR,1,100,1561
1670855251.023060,1265073.667,8192,3,PR,1,100,1540
1670855251.062962,1265112.333,8192,3,PR,1,100,1536
1670855251.102863,1265151.000,8192,3,PR,1,100,1551
1670855251.143797,1265190.667,8208,3,PR,1,100,1552
1670855251.184731,1265230.333,8208,3,PR,1,100,1544
1670855251.225664,1265270.000,8208,3,PR,1,100,1547
1670855251.266426,1265309.500,8225,2,PR,1,100,1563
1670855251.307188,1265349.000,8225,2,PR,1,100,1557
1670855251.347090,1265387.667,8242,3,PR,1,100,1552
1670855251.386991,1265426.333,8242,3,PR,1,100,1550
1670855251.426893,1265465.000,8242,3,PR,1,100,1569
1670855251.466107,1265503.000,8260,2,PR,1,100,1553
1670855251.505321,1265541.000,8260,2,PR,1,100,1543
1670855251.544534,1265579.000,8276,3,PR,1,100,1538
1670855251.583748,1265617.000,8276,3,PR,1,100,1551
1670855251.622962,1265655.000,8276,3,PR,1,100,1548
1670855251.662863,1265693.667,8294,3,PR,1,100,1554
1670855251.702765,1265732.333,8294,3,PR,1,100,1548
1670855251.742667,1265771.000,8294,3,PR,1,100,1557
1670855251.782913,1265810.000,8312,2,PR,1,100,1558
1670855251.823159,1265849.000,8312,2,PR,1,100,1558
1670855251.863060,1265887.667,8328,3,PR,1,100,1556
1670855251.902962,1265926.333,8328,3,PR,1,100,1547
1670855251.942864,1265965.000,8328,3,PR,1,100,1545
1670855251.982765,1266003.667,8344,3,PR,1,100,1545
1670855252.022667,1266042.333,8344,3,PR,1,100,1540
1670855252.062569,1266081.000,8344,3,PR,1,100,1539
1670855252.101783,1266119.000,8361,2,PR,1,100,1558
1670855252.140996,1266157.000,8361,2,PR,1,100,1556
1670855252.180898,1266195.667,8377,3,PR,1,100,1560
1670855252.220800,1266234.333,8377,3,PR,1,100,1559
1670855252.260702,1266273.000,8377,3,PR,1,100,1557
1670855252.300431,1266311.500,8394,2,PR,1,100,1547
1670855252.340161,1266350.000,8394,2,PR,1,100,1548
1670855252.380063,1266388.667,8409,3,PR,1,100,1542
1670855252.419965,1266427.333,8409,3,PR,1,100,1557
1670855252.459866,1266466.000,8409,3,PR,1,100,1541
1670855252.499768,1266504.667,8426,3,PR,1,100,1544
1670855252.539670,1266543.333,8426,3,PR,1,100,1546
1670855252.579571,1266582.000,8426,3,PR,1,100,1561
1670855252.619817,1266621.000,8442,2,PR,1,100,1556
1670855252.660063,1266660.000,8442,2,PR,1,100,1555
1670855252.704093,1266702.667,8462,3,PR,1,100,1554
1670855252.748122,1266745.333,8462,3,PR,1,100,1552
1670855252.792151,1266788.000,8462,3,PR,1,100,1545
1670855252.832397,1266827.000,8478,2,PR,1,100,1541
1670855252.872643,1266866.000,8478,2,PR,1,100,1551
1670855252.911857,1266904.000,8493,3,PR,1,100,1544
1670855252.951071,1266942.000,8493,3,PR,1,100,1546
1670855252.990284,1266980.000,8493,3,PR,1,100,1553
1670855253.029498,1267018.000,8513,2,PR,1,100,1561
1670855253.068712,1267056.000,8513,2,PR,1,100,1559
1670855253.108958,1267095.000,8530,3,PR,1,100,1560
1670855253.149203,1267134.000,8530,3,PR,1,100,1552
1670855253.189449,1267173.000,8530,3,PR,1,100,1569
1670855253.229351,1267211.667,8546,3,PR,1,100,1551
1670855253.269252,1267250.333,8546,3,PR,1,100,1549
1670855253.309154,1267289.000,8546,3,PR,1,100,1545
1670855253.348884,1267327.500,8563,2,PR,1,100,1549
1670855253.388614,1267366.000,8563,2,PR,1,100,1549
1670855253.428515,1267404.667,8578,3,PR,1,100,1545
1670855253.468417,1267443.333,8578,3,PR,1,100,1554
1670855253.508319,1267482.000,8578,3,PR,1,100,1570
1670855253.547533,1267520.000,8595,3,PR,1,100,1562
1670855253.586746,1267558.000,8595,3,PR,1,100,1556
1670855253.625960,1267596.000,8595,3,PR,1,100,1557
1670855253.666206,1267635.000,8612,2,PR,1,100,1558
1670855253.706452,1267674.000,8612,2,PR,1,100,1551
1670855253.746353,1267712.667,8631,3,PR,1,100,1542
1670855253.786255,1267751.333,8631,3,PR,1,100,1539
1670855253.826157,1267790.000,8631,3,PR,1,100,1534
1670855253.865886,1267828.500,8645,2,PR,1,100,1555
1670855253.905616,1267867.000,8645,2,PR,1,100,1558
1670855253.945174,1267905.333,8662,3,PR,1,100,1557
1670855253.984732,1267943.667,8662,3,PR,1,100,1561
1670855254.024290,1267982.000,8662,3,PR,1,100,1561
1670855254.064191,1268020.667,8679,3,PR,1,100,1558
1670855254.104093,1268059.333,8679,3,PR,1,100,1556
1670855254.143995,1268098.000,8679,3,PR,1,100,1541
1670855254.183208,1268136.000,8701,3,PR,1,100,1550
1670855254.222422,1268174.000,8701,3,PR,1,100,1536
1670855254.261636,1268212.000,8701,3,PR,1,100,1550
1670855254.302914,1268252.000,8717,2,PR,1,100,1547
1670855254.344191,1268292.000,8717,2,PR,1,100,1555
1670855254.384437,1268331.000,8733,3,PR,1,100,1549
1670855254.424683,1268370.000,8733,3,PR,1,100,1556
1670855254.464929,1268409.000,8733,3,PR,1,100,1558
1670855254.511366,1268454.000,8752,2,PR,1,100,1556
1670855254.557803,1268499.000,8752,2,PR,1,100,1553
1670855254.597705,1268537.667,8769,3,PR,1,100,1557
1670855254.637607,1268576.333,8769,3,PR,1,100,1559
1670855254.677509,1268615.000,8769,3,PR,1,100,1544
1670855254.717410,1268653.667,8788,3,PR,1,100,1543
1670855254.757312,1268692.333,8788,3,PR,1,100,1542
1670855254.797214,1268731.000,8788,3,PR,1,100,1554
1670855254.837459,1268770.000,8805,2,PR,1,100,1548
1670855254.877705,1268809.000,8805,2,PR,1,100,1555
1670855254.917607,1268847.667,8819,3,PR,1,100,1554
1670855254.957509,1268886.333,8819,3,PR,1,100,1572
1670855254.997410,1268925.000,8819,3,PR,1,100,1559
1670855255.035592,1268962.000,8837,2,PR,1,100,1554
1670855255.073774,1268999.000,8837,2,PR,1,100,1548
1670855255.114364,1269038.333,8853,3,PR,1,100,1553
1670855255.154953,1269077.667,8853,3,PR,1,100,1545
1670855255.195543,1269117.000,8853,3,PR,1,100,1547
1670855255.236133,1269156.333,8870,3,PR,1,100,1541
1670855255.276722,1269195.667,8870,3,PR,1,100,1545
1670855255.317312,1269235.000,8870,3,PR,1,100,1553
1670855255.357042,1269273.500,8887,2,PR,1,100,1560
1670855255.396772,1269312.000,8887,2,PR,1,100,1557
1670855255.436673,1269350.667,8902,3,PR,1,100,1554
1670855255.476575,1269389.333,8902,3,PR,1,100,1556
1670855255.516477,1269428.000,8902,3,PR,1,100,1553
1670855255.556207,1269466.500,8918,2,PR,1,100,1549
1670855255.595936,1269505.000,8918,2,PR,1,100,1534
1670855255.635838,1269543.667,8936,3,PR,1,100,1554
1670855255.675740,1269582.333,8936,3,PR,1,100,1553
1670855255.715641,1269621.000,8936,3,PR,1,100,1553
1670855255.756231,1269660.333,8954,3,PR,1,100,1553
1670855255.796821,1269699.667,8954,3,PR,1,100,1560
1670855255.837411,1269739.000,8954,3,PR,1,100,1558
1670855255.877140,1269777.500,8969,2,PR,1,100,1556
1670855255.916870,1269816.000,8969,2,PR,1,100,1549
1670855255.956772,1269854.667,8985,3,PR,1,100,1563
1670855255.996674,1269893.333,8985,3,PR,1,100,1542
1670855256.036575,1269932.000,8985,3,PR,1,100,1543
1670855256.076821,1269971.000,9006,2,PR,1,100,1543
1670855256.117067,1270010.000,9006,2,PR,1,100,1551
1670855256.156969,1270048.667,9022,3,PR,1,100,1544
1670855256.196870,1270087.333,9022,3,PR,1,100,1554
1670855256.236772,1270126.000,9022,3,PR,1,100,1550
1670855256.283209,1270171.000,9039,2,PR,1,100,1558
1670855256.329647,1270216.000,9039,2,PR,1,100,1553
1670855256.369548,1270254.667,9054,3,PR,1,100,1550
1670855256.409450,1270293.333,9054,3,PR,1,100,1558
1670855256.449352,1270332.000,9054,3,PR,1,100,1545
1670855256.488566,1270370.000,9071,3,PR,1,100,1544
1670855256.527779,1270408.000,9071,3,PR,1,100,1532
1670855256.566993,1270446.000,9071,3,PR,1,100,1548
1670855256.608271,1270486.000,9087,2,PR,1,100,1549
1670855256.649549,1270526.000,9087,2,PR,1,100,1552
1670855256.689794,1270565.000,9105,3,PR,1,100,1549
1670855256.730040,1270604.000,9105,3,PR,1,100,1564
1670855256.770286,1270643.000,9105,3,PR,1,100,1554
1670855256.810015,1270681.500,9122,2,PR,1,100,1562
1670855256.849745,1270720.000,9122,2,PR,1,100,1554
1670855256.889647,1270758.667,9138,3,PR,1,100,1559
1670855256.929549,1270797.333,9138,3,PR,1,100,1545
1670855256.969450,1270836.000,9138,3,PR,1,100,1543
1670855257.009352,1270874.667,9155,3,PR,1,100,1546
1670855257.049254,1270913.333,9155,3,PR,1,100,1540
1670855257.089156,1270952.000,9155,3,PR,1,100,1550
1670855257.128885,1270990.500,9172,2,PR,1,100,1561
1670855257.168615,1271029.000,9172,2,PR,1,100,1562
1670855257.209549,1271068.667,9188,3,PR,1,100,1558
1670855257.250482,1271108.333,9188,3,PR,1,100,1567
1670855257.291416,1271148.000,9188,3,PR,1,100,1557
1670855257.331146,1271186.500,9204,2,PR,1,100,1553
1670855257.370876,1271225.000,9204,2,PR,1,100,1543
1670855257.411809,1271264.667,9220,3,PR,1,100,1559
1670855257.452743,1271304.333,9220,3,PR,1,100,1539
1670855257.493677,1271344.000,9220,3,PR,1,100,1539
1670855257.533922,1271383.000,9237,2,PR,1,100,1545
1670855257.574168,1271422.000,9237,2,PR,1,100,1558
1670855257.614070,1271460.667,9256,3,PR,1,100,1559
1670855257.653971,1271499.333,9256,3,PR,1,100,1557
1670855257.693873,1271538.000,9256,3,PR,1,100,1556
1670855257.732743,1271575.667,9275,3,PR,1,100,1560
1670855257.771613,1271613.333,9275,3,PR,1,100,1554
1670855257.810483,1271651.000,9275,3,PR,1,100,1554
1670855257.850212,1271689.500,9290,2,PR,1,100,1544
1670855257.889942,1271728.000,9290,2,PR,1,100,1540
1670855257.930188,1271767.000,9307,3,PR,1,100,1543
1670855257.970433,1271806.000,9307,3,PR,1,100,1547
1670855258.010679,1271845.000,9307,3,PR,1,100,1544
1670855258.058665,1271891.500,9324,2,PR,1,100,1544
1670855258.106650,1271938.000,9324,2,PR,1,100,1562
1670855258.146896,1271977.000,9341,3,PR,1,100,1564
1670855258.187141,1272016.000,9341,3,PR,1,100,1570
1670855258.227387,1272055.000,9341,3,PR,1,100,1560
1670855258.267117,1272093.500,9355,2,PR,1,100,1553
1670855258.306846,1272132.000,9355,2,PR,1,100,1543
1670855258.346404,1272170.333,9373,3,PR,1,100,1547
1670855258.385962,1272208.667,9373,3,PR,1,100,1547
1670855258.425520,1272247.000,9373,3,PR,1,100,1546
1670855258.465421,1272285.667,9389,3,PR,1,100,1545
1670855258.505323,1272324.333,9389,3,PR,1,100,1548
1670855258.545225,1272363.000,9389,3,PR,1,100,1551
1670855258.584439,1272401.000,9406,2,PR,1,100,1557
1670855258.623652,1272439.000,9406,2,PR,1,100,1559
1670855258.663554,1272477.667,9423,3,PR,1,100,1562
1670855258.703456,1272516.333,9423,3,PR,1,100,1559
1670855258.743358,1272555.000,9423,3,PR,1,100,1544
1670855258.783603,1272594.000,9440,2,PR,1,100,1540
1670855258.823849,1272633.000,9440,2,PR,1,100,1538
1670855258.864783,1272672.667,9456,3,PR,1,100,1559
1670855258.905716,1272712.333,9456,3,PR,1,100,1547
1670855258.946650,1272752.000,9456,3,PR,1,100,1555
1670855258.986896,1272791.000,9474,3,PR,1,100,1554
1670855259.027142,1272830.000,9474,3,PR,1,100,1565
1670855259.067387,1272869.000,9474,3,PR,1,100,1558
1670855259.107633,1272908.000,9491,2,PR,1,100,1564
1670855259.147879,1272947.000,9491,2,PR,1,100,1558
1670855259.186749,1272984.667,9509,3,PR,1,100,1562
1670855259.225618,1273022.333,9509,3,PR,1,100,1544
1670855259.264488,1273060.000,9509,3,PR,1,100,1547
1670855259.304390,1273098.667,9525,3,PR,1,100,1542
1670855259.344291,1273137.333,9525,3,PR,1,100,1552
1670855259.384193,1273176.000,9525,3,PR,1,100,1547
1670855259.424439,1273215.000,9547,3,PR,1,100,1555
1670855259.464685,1273254.000,9547,3,PR,1,100,1551
1670855259.504930,1273293.000,9547,3,PR,1,100,1556
1670855259.546208,1273333.000,9563,2,PR,1,100,1559
1670855259.587486,1273373.000,9563,2,PR,1,100,1560
1670855259.627732,1273412.000,9581,3,PR,1,100,1558
1670855259.667977,1273451.000,9581,3,PR,1,100,1545
1670855259.708223,1273490.000,9581,3,PR,1,100,1540
1670855259.747781,1273528.333,9599,3,PR,1,100,1539
1670855259.787338,1273566.667,9599,3,PR,1,100,1543
1670855259.826896,1273605.000,9599,3,PR,1,100,1540
1670855259.872818,1273649.500,9614,2,PR,1,100,1556
1670855259.918739,1273694.000,9614,2,PR,1,100,1550
1670855259.958469,1273732.500,9630,2,PR,1,100,1557
1670855259.998199,1273771.000,9630,2,PR,1,100,1558
1670855260.037412,1273809.000,9648,3,PR,1,100,1558
1670855260.076626,1273847.000,9648,3,PR,1,100,1558
1670855260.115840,1273885.000,9648,3,PR,1,100,1547
1670855260.155741,1273923.667,9664,3,PR,1,100,1547
1670855260.195643,1273962.333,9664,3,PR,1,100,1547
1670855260.235545,1274001.000,9664,3,PR,1,100,1542
1670855260.276307,1274040.500,9680,2,PR,1,100,1533
1670855260.317068,1274080.000,9680,2,PR,1,100,1553
1670855260.358002,1274119.667,9696,3,PR,1,100,1559
1670855260.398936,1274159.333,9696,3,PR,1,100,1560
1670855260.439869,1274199.000,9696,3,PR,1,100,1550
1670855260.480115,1274238.000,9713,2,PR,1,100,1562
1670855260.520361,1274277.000,9713,2,PR,1,100,1555
1670855260.560262,1274315.667,9729,3,PR,1,100,1558
1670855260.600164,1274354.333,9729,3,PR,1,100,1550
1670855260.640066,1274393.000,9729,3,PR,1,100,1561
