LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1670854453.305057,492139.000,12776,1,TH,1,100,21.334
1670854453.438207,492268.000,12792,1,TH,1,100,21.333
1670854453.568261,492394.000,12810,1,TH,1,100,21.307
1670854453.702443,492524.000,12841,1,TH,1,100,21.306
1670854453.838690,492656.000,12857,1,TH,1,100,21.414
1670854453.971840,492785.000,12877,1,TH,1,100,21.407
1670854454.101893,492911.000,12893,1,TH,1,100,21.391
1670854454.235044,493040.000,12925,1,TH,1,100,21.391
1670854454.368194,493169.000,12942,1,TH,1,100,21.245
1670854454.500312,493297.000,12958,1,TH,1,100,21.245
1670854454.633462,493426.000,12990,1,TH,1,100,21.369
1670854454.765579,493554.000,13007,1,TH,1,100,21.369
1670854454.897697,493682.000,13024,1,TH,1,100,21.321
1670854455.028783,493809.000,13043,1,TH,1,100,21.321
1670854455.161933,493938.000,13075,1,TH,1,100,21.380
1670854455.295083,494067.000,13091,1,TH,1,100,21.380
1670854455.427201,494195.000,13108,1,TH,1,100,21.345
1670854455.559319,494323.000,13125,1,TH,1,100,21.345
1670854455.692469,494452.000,13156,1,TH,1,100,21.353
1670854455.824587,494580.000,13173,1,TH,1,100,21.353
1670854455.957737,494709.000,13192,1,TH,1,100,21.353
1670854456.090887,494838.000,13223,1,TH,1,100,21.353
1670854456.223005,494966.000,13241,1,TH,1,100,21.324
1670854456.358220,495097.000,13257,1,TH,1,100,21.324
1670854456.491370,495226.000,13274,1,TH,1,100,21.410
1670854456.624520,495355.000,13311,1,TH,1,100,21.410
1670854456.756638,495483.000,13327,1,TH,1,100,21.445
1670854456.889788,495612.000,13345,1,TH,1,100,21.445
1670854457.021906,495740.000,13363,1,TH,1,100,21.378
1670854457.154024,495868.000,13395,1,TH,1,100,21.378
1670854457.287174,495997.000,13412,1,TH,1,100,21.364
1670854457.420324,496126.000,13428,1,TH,1,100,21.364
1670854457.553474,496255.000,13446,1,TH,1,100,21.386
1670854457.685592,496383.000,13477,1,TH,1,100,21.386
1670854457.820806,496514.000,13493,1,TH,1,100,21.450
1670854457.953956,496643.000,13513,1,TH,1,100,21.451
1670854458.086074,496771.000,13544,1,TH,1,100,21.421
1670854458.219224,496900.000,13561,1,TH,1,100,21.421
1670854458.352374,497029.000,13578,1,TH,1,100,21.299
1670854458.485524,497158.000,13594,1,TH,1,100,21.299
1670854458.621771,497290.000,13626,1,TH,1,100,21.382
1670854458.754921,497419.000,13643,1,TH,1,100,21.383
1670854458.888071,497548.000,13660,1,TH,1,100,21.493
1670854459.020189,497676.000,13679,1,TH,1,100,21.494
1670854459.153339,497805.000,13711,1,TH,1,100,21.370
1670854459.288553,497936.000,13727,1,TH,1,100,21.369
1670854459.420671,498064.000,13744,1,TH,1,100,21.324
1670854459.553822,498193.000,13776,1,TH,1,100,21.324
1670854459.685939,498321.000,13792,1,TH,1,100,21.402
1670854459.818057,498449.000,13809,1,TH,1,100,21.402
1670854459.951207,498578.000,13828,1,TH,1,100,21.415
1670854460.087454,498710.000,13859,1,TH,1,100,21.415
1670854460.220604,498839.000,13877,1,TH,1,100,21.310
1670854460.352722,498967.000,13893,1,TH,1,100,21.310
1670854460.485872,499096.000,13925,1,TH,1,100,21.391
1670854460.619022,499225.000,13942,1,TH,1,100,21.391
1670854460.753204,499355.000,13958,1,TH,1,100,21.383
1670854460.889451,499487.000,13976,1,TH,1,100,21.390
1670854461.022601,499616.000,14009,1,TH,1,100,21.339
1670854461.154719,499744.000,14025,1,TH,1,100,21.339
1670854461.285805,499871.000,14043,1,TH,1,100,21.458
1670854461.419987,500001.000,14059,1,TH,1,100,21.458
1670854461.556233,500133.000,14091,1,TH,1,100,21.372
1670854461.688351,500261.000,14108,1,TH,1,100,21.371
1670854461.820469,500389.000,14124,1,TH,1,100,21.287
1670854461.953619,500518.000,14147,1,TH,1,100,21.287
1670854462.086770,500647.000,14180,1,TH,1,100,21.398
1670854462.218887,500775.000,14197,1,TH,1,100,21.398
1670854462.356166,500908.000,14214,1,TH,1,100,21.366
1670854462.489316,501037.000,14230,1,TH,1,100,21.366
1670854462.620402,501164.000,14262,1,TH,1,100,21.360
1670854462.752520,501292.000,14279,1,TH,1,100,21.360
1670854462.886702,501422.000,14296,1,TH,1,100,21.430
1670854463.020884,501552.000,14315,1,TH,1,100,21.430
1670854463.153002,501680.000,14347,1,TH,1,100,21.449
1670854463.285120,501808.000,14363,1,TH,1,100,21.449
1670854463.418270,501937.000,14380,1,TH,1,100,21.363
1670854463.550388,502065.000,14398,1,TH,1,100,21.363
1670854463.683538,502194.000,14414,1,TH,1,100,21.352
1670854463.816688,502323.000,14431,1,TH,1,100,21.359
1670854463.949838,502452.000,14450,1,TH,1,100,21.359
1670854464.080924,502579.000,14481,1,TH,1,100,21.352
1670854464.214074,502708.000,14499,1,TH,1,100,21.428
1670854464.347224,502837.000,14515,1,TH,1,100,21.428
1670854464.479342,502965.000,14547,1,TH,1,100,21.306
1670854464.612492,503094.000,14564,1,TH,1,100,21.313
1670854464.744610,503222.000,14580,1,TH,1,100,21.338
1670854464.876728,503350.000,14598,1,TH,1,100,21.338
1670854465.009878,503479.000,14616,1,TH,1,100,21.437
1670854465.143028,503608.000,14648,1,TH,1,100,21.438
1670854465.276178,503737.000,14665,1,TH,1,100,21.378
1670854465.410361,503867.000,14681,1,TH,1,100,21.378
1670854465.545575,503998.000,14713,1,TH,1,100,21.362
1670854465.678725,504127.000,14730,1,TH,1,100,21.362
1670854465.810843,504255.000,14746,1,TH,1,100,21.329
1670854465.943993,504384.000,14766,1,TH,1,100,21.329
1670854466.077143,504513.000,14782,1,TH,1,100,21.305
1670854466.208229,504640.000,14814,1,TH,1,100,21.305
1670854466.341379,504769.000,14831,1,TH,1,100,21.348
1670854466.474529,504898.000,14847,1,TH,1,100,21.348
1670854466.607679,505027.000,14865,1,TH,1,100,21.386
1670854466.739797,505155.000,14896,1,TH,1,100,21.386
1670854466.873979,505285.000,14915,1,TH,1,100,21.478
1670854467.009194,505416.000,14932,1,TH,1,100,21.478
1670854467.141312,505544.000,14948,1,TH,1,100,21.373
1670854467.274462,505673.000,14985,1,TH,1,100,21.373
1670854467.405547,505800.000,15002,1,TH,1,100,21.330
1670854467.539730,505930.000,15019,1,TH,1,100,21.329
1670854467.671848,506058.000,15036,1,TH,1,100,21.278
1670854467.807062,506189.000,15068,1,TH,1,100,21.278
1670854467.940212,506318.000,15086,1,TH,1,100,21.364
1670854468.072330,506446.000,15103,1,TH,1,100,21.364
1670854468.205480,506575.000,15120,1,TH,1,100,21.324
1670854468.338630,506704.000,15151,1,TH,1,100,21.324
1670854468.472812,506834.000,15168,1,TH,1,100,21.362
1670854468.605963,506963.000,15185,1,TH,1,100,21.362
1670854468.739112,507092.000,15216,1,TH,1,100,21.356
1670854468.871230,507220.000,15234,1,TH,1,100,21.364
1670854469.003348,507348.000,15252,1,TH,1,100,21.348
1670854469.138563,507479.000,15269,1,TH,1,100,21.348
1670854469.273777,507610.000,15301,1,TH,1,100,21.353
1670854469.405895,507738.000,15317,1,TH,1,100,21.353
1670854469.539045,507867.000,15335,1,TH,1,100,21.334
1670854469.671163,507995.000,15366,1,TH,1,100,21.334
1670854469.804313,508124.000,15383,1,TH,1,100,21.528
1670854469.937463,508253.000,15402,1,TH,1,100,21.528
1670854470.073710,508385.000,15418,1,TH,1,100,21.302
1670854470.206860,508514.000,15450,1,TH,1,100,21.301
1670854470.337946,508641.000,15467,1,TH,1,100,21.358
1670854470.471096,508770.000,15483,1,TH,1,100,21.358
1670854470.605278,508900.000,15501,1,TH,1,100,21.415
1670854470.739460,509030.000,15517,1,TH,1,100,21.415
1670854470.872610,509159.000,15535,1,TH,1,100,21.377
1670854471.004728,509287.000,15568,1,TH,1,100,21.377
1670854471.136846,509415.000,15585,1,TH,1,100,21.323
1670854471.267932,509542.000,15602,1,TH,1,100,21.323
1670854471.402114,509672.000,15618,1,TH,1,100,21.382
1670854471.538361,509804.000,15650,1,TH,1,100,21.382
1670854471.670479,509932.000,15667,1,TH,1,100,21.520
1670854471.801564,510059.000,15683,1,TH,1,100,21.520
1670854471.934714,510188.000,15717,1,TH,1,100,21.477
1670854472.068897,510318.000,15734,1,TH,1,100,21.477
1670854472.201015,510446.000,15751,1,TH,1,100,21.380
1670854472.334165,510575.000,15768,1,TH,1,100,21.379
1670854472.465250,510702.000,15805,1,TH,1,100,21.223
1670854472.597368,510830.000,15821,1,TH,1,100,21.222
1670854472.730518,510959.000,15838,1,TH,1,100,21.360
1670854472.863668,511088.000,15855,1,TH,1,100,21.368
1670854472.998883,511219.000,15874,1,TH,1,100,21.397
1670854473.132033,511348.000,15890,1,TH,1,100,21.398
1670854473.264151,511476.000,15922,1,TH,1,100,21.371
1670854473.397301,511605.000,15939,1,TH,1,100,21.370
1670854473.529419,511733.000,15956,1,TH,1,100,21.376
1670854473.662569,511862.000,15973,1,TH,1,100,21.376
1670854473.795719,511991.000,16005,1,TH,1,100,21.438
1670854473.926805,512118.000,16023,1,TH,1,100,21.438
