LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1670854443.173609,482323.333,11178,3,MX,1,100,126
1670854443.214208,482362.667,11178,3,MX,1,100,125
1670854443.254807,482402.000,11178,3,MX,1,100,126
1670854443.294718,482440.667,11195,3,MX,1,100,125
1670854443.334628,482479.333,11195,3,MX,1,100,126
1670854443.374539,482518.000,11195,3,MX,1,100,125
1670854443.413761,482556.000,11211,2,MX,1,100,127
1670854443.452984,482594.000,11211,2,MX,1,100,126
1670854443.492550,482632.333,11229,3,MX,1,100,125
1670854443.532117,482670.667,11229,3,MX,1,100,126
1670854443.571683,482709.000,11229,3,MX,1,100,125
1670854443.618131,482754.000,11243,2,MX,1,100,126
1670854443.664579,482799.000,11243,2,MX,1,100,126
1670854443.704489,482837.667,11260,3,MX,1,100,126
1670854443.744400,482876.333,11260,3,MX,1,100,124
1670854443.784311,482915.000,11260,3,MX,1,100,126
1670854443.824049,482953.500,11276,2,MX,1,100,125
1670854443.863788,482992.000,11276,2,MX,1,100,126
1670854443.904043,483031.000,11296,3,MX,1,100,127
1670854443.944297,483070.000,11296,3,MX,1,100,126
1670854443.984552,483109.000,11296,3,MX,1,100,124
1670854444.025323,483148.500,11311,2,MX,1,100,126
1670854444.066093,483188.000,11311,2,MX,1,100,125
1670854444.106004,483226.667,11327,3,MX,1,100,125
1670854444.145915,483265.333,11327,3,MX,1,100,125
1670854444.185825,483304.000,11327,3,MX,1,100,127
1670854444.225392,483342.333,11344,3,MX,1,100,126
1670854444.264958,483380.667,11344,3,MX,1,100,124
1670854444.304525,483419.000,11344,3,MX,1,100,126
1670854444.344092,483457.333,11361,3,MX,1,100,126
1670854444.383658,483495.667,11361,3,MX,1,100,125
1670854444.423225,483534.000,11361,3,MX,1,100,126
1670854444.463479,483573.000,11377,2,MX,1,100,125
1670854444.503734,483612.000,11377,2,MX,1,100,126
1670854444.543989,483651.000,11393,3,MX,1,100,126
1670854444.584243,483690.000,11393,3,MX,1,100,126
1670854444.624498,483729.000,11393,3,MX,1,100,126
1670854444.664753,483768.000,11409,2,MX,1,100,126
1670854444.705007,483807.000,11409,2,MX,1,100,126
1670854444.749735,483850.333,11426,3,MX,1,100,126
1670854444.794462,483893.667,11426,3,MX,1,100,125
1670854444.839190,483937.000,11426,3,MX,1,100,125
1670854444.878412,483975.000,11443,2,MX,1,100,125
1670854444.917635,484013.000,11443,2,MX,1,100,126
1670854444.957545,484051.667,11462,3,MX,1,100,126
1670854444.997456,484090.333,11462,3,MX,1,100,126
1670854445.037367,484129.000,11462,3,MX,1,100,126
1670854445.077105,484167.500,11476,2,MX,1,100,125
1670854445.116844,484206.000,11476,2,MX,1,100,126
1670854445.156754,484244.667,11494,3,MX,1,100,126
1670854445.196665,484283.333,11494,3,MX,1,100,126
1670854445.236576,484322.000,11494,3,MX,1,100,126
1670854445.276486,484360.667,11510,3,MX,1,100,125
1670854445.316397,484399.333,11510,3,MX,1,100,125
1670854445.356308,484438.000,11510,3,MX,1,100,125
1670854445.396562,484477.000,11527,2,MX,1,100,126
1670854445.436817,484516.000,11527,2,MX,1,100,126
1670854445.476383,484554.333,11542,3,MX,1,100,126
1670854445.515950,484592.667,11542,3,MX,1,100,125
1670854445.555516,484631.000,11542,3,MX,1,100,126
1670854445.594739,484669.000,11559,3,MX,1,100,126
1670854445.633961,484707.000,11559,3,MX,1,100,126
1670854445.673184,484745.000,11559,3,MX,1,100,126
1670854445.712923,484783.500,11575,2,MX,1,100,126
1670854445.752661,484822.000,11575,2,MX,1,100,126
1670854445.792400,484860.500,11592,2,MX,1,100,125
1670854445.832138,484899.000,11592,2,MX,1,100,126
1670854445.876522,484942.000,11611,3,MX,1,100,126
1670854445.920905,484985.000,11611,3,MX,1,100,126
1670854445.965288,485028.000,11611,3,MX,1,100,126
1670854446.005027,485066.500,11633,4,MX,1,100,125
1670854446.044765,485105.000,11633,4,MX,1,100,125
1670854446.084504,485143.500,11633,4,MX,1,100,126
1670854446.124243,485182.000,11633,4,MX,1,100,125
1670854446.164153,485220.667,11651,3,MX,1,100,126
1670854446.204064,485259.333,11651,3,MX,1,100,126
1670854446.243975,485298.000,11651,3,MX,1,100,127
1670854446.283885,485336.667,11667,3,MX,1,100,125
1670854446.323796,485375.333,11667,3,MX,1,100,125
1670854446.363706,485414.000,11667,3,MX,1,100,125
1670854446.402929,485452.000,11682,2,MX,1,100,125
1670854446.442152,485490.000,11682,2,MX,1,100,126
1670854446.482062,485528.667,11699,3,MX,1,100,126
1670854446.521973,485567.333,11699,3,MX,1,100,125
1670854446.561883,485606.000,11699,3,MX,1,100,125
1670854446.601794,485644.667,11716,3,MX,1,100,126
1670854446.641705,485683.333,11716,3,MX,1,100,126
1670854446.681615,485722.000,11716,3,MX,1,100,125
1670854446.721870,485761.000,11732,2,MX,1,100,125
1670854446.762125,485800.000,11732,2,MX,1,100,126
1670854446.801691,485838.333,11748,3,MX,1,100,125
1670854446.841258,485876.667,11748,3,MX,1,100,124
1670854446.880824,485915.000,11748,3,MX,1,100,125
1670854446.920563,485953.500,11766,2,MX,1,100,125
1670854446.960301,485992.000,11766,2,MX,1,100,125
1670854447.004685,486035.000,11783,3,MX,1,100,126
1670854447.049068,486078.000,11783,3,MX,1,100,124
1670854447.093451,486121.000,11783,3,MX,1,100,125
1670854447.134222,486160.500,11799,2,MX,1,100,126
1670854447.174993,486200.000,11799,2,MX,1,100,126
1670854447.215248,486239.000,11817,3,MX,1,100,126
1670854447.255502,486278.000,11817,3,MX,1,100,124
1670854447.295757,486317.000,11817,3,MX,1,100,125
1670854447.335495,486355.500,11831,2,MX,1,100,125
1670854447.375234,486394.000,11831,2,MX,1,100,125
1670854447.415145,486432.667,11848,3,MX,1,100,125
1670854447.455055,486471.333,11848,3,MX,1,100,125
1670854447.494966,486510.000,11848,3,MX,1,100,124
1670854447.534877,486548.667,11865,3,MX,1,100,124
1670854447.574787,486587.333,11865,3,MX,1,100,125
1670854447.614698,486626.000,11865,3,MX,1,100,125
1670854447.654953,486665.000,11882,2,MX,1,100,125
1670854447.695207,486704.000,11882,2,MX,1,100,125
1670854447.734774,486742.333,11897,3,MX,1,100,124
1670854447.774340,486780.667,11897,3,MX,1,100,125
1670854447.813907,486819.000,11897,3,MX,1,100,125
1670854447.853129,486857.000,11914,3,MX,1,100,125
1670854447.892352,486895.000,11914,3,MX,1,100,125
1670854447.931574,486933.000,11914,3,MX,1,100,124
1670854447.971313,486971.500,11932,2,MX,1,100,124
1670854448.011052,487010.000,11932,2,MX,1,100,125
1670854448.050962,487048.667,11949,3,MX,1,100,125
1670854448.090873,487087.333,11949,3,MX,1,100,125
1670854448.130783,487126.000,11949,3,MX,1,100,124
1670854448.177747,487171.500,11966,2,MX,1,100,124
1670854448.224711,487217.000,11966,2,MX,1,100,126
1670854448.264622,487255.667,11981,3,MX,1,100,125
1670854448.304532,487294.333,11981,3,MX,1,100,124
1670854448.344443,487333.000,11981,3,MX,1,100,126
1670854448.384181,487371.500,11997,2,MX,1,100,125
1670854448.423920,487410.000,11997,2,MX,1,100,125
1670854448.463831,487448.667,12014,3,MX,1,100,124
1670854448.503741,487487.333,12014,3,MX,1,100,125
1670854448.543652,487526.000,12014,3,MX,1,100,125
1670854448.584939,487566.000,12031,2,MX,1,100,125
1670854448.626225,487606.000,12031,2,MX,1,100,125
1670854448.666136,487644.667,12048,3,MX,1,100,126
1670854448.706047,487683.333,12048,3,MX,1,100,126
1670854448.745957,487722.000,12048,3,MX,1,100,125
1670854448.785868,487760.667,12062,3,MX,1,100,125
1670854448.825779,487799.333,12062,3,MX,1,100,124
1670854448.865689,487838.000,12062,3,MX,1,100,125
1670854448.904912,487876.000,12082,2,MX,1,100,126
1670854448.944134,487914.000,12082,2,MX,1,100,125
1670854448.983701,487952.333,12098,3,MX,1,100,126
1670854449.023268,487990.667,12098,3,MX,1,100,126
1670854449.062834,488029.000,12098,3,MX,1,100,124
1670854449.103089,488068.000,12115,3,MX,1,100,125
1670854449.143343,488107.000,12115,3,MX,1,100,125
1670854449.183598,488146.000,12115,3,MX,1,100,125
1670854449.224369,488185.500,12131,2,MX,1,100,126
1670854449.265140,488225.000,12131,2,MX,1,100,125
1670854449.312619,488271.000,12147,2,MX,1,100,125
1670854449.360099,488317.000,12147,2,MX,1,100,125
1670854449.400698,488356.333,12163,3,MX,1,100,126
1670854449.441297,488395.667,12163,3,MX,1,100,125
1670854449.481895,488435.000,12163,3,MX,1,100,125
1670854449.521806,488473.667,12181,3,MX,1,100,124
1670854449.561717,488512.333,12181,3,MX,1,100,125
1670854449.601627,488551.000,12181,3,MX,1,100,125
1670854449.641882,488590.000,12197,2,MX,1,100,126
1670854449.682137,488629.000,12197,2,MX,1,100,126
1670854449.722047,488667.667,12212,3,MX,1,100,125
1670854449.761958,488706.333,12212,3,MX,1,100,125
1670854449.801868,488745.000,12212,3,MX,1,100,126
1670854449.841607,488783.500,12229,2,MX,1,100,126
1670854449.881346,488822.000,12229,2,MX,1,100,125
1670854449.921256,488860.667,12248,3,MX,1,100,125
1670854449.961167,488899.333,12248,3,MX,1,100,125
1670854450.001078,488938.000,12248,3,MX,1,100,126
1670854450.041332,488977.000,12264,3,MX,1,100,126
1670854450.081587,489016.000,12264,3,MX,1,100,125
1670854450.121842,489055.000,12264,3,MX,1,100,125
1670854450.162096,489094.000,12280,2,MX,1,100,126
1670854450.202351,489133.000,12280,2,MX,1,100,126
1670854450.242262,489171.667,12296,3,MX,1,100,126
1670854450.282172,489210.333,12296,3,MX,1,100,125
1670854450.322083,489249.000,12296,3,MX,1,100,125
1670854450.361821,489287.500,12313,2,MX,1,100,125
1670854450.401560,489326.000,12313,2,MX,1,100,124
1670854450.445943,489369.000,12329,3,MX,1,100,125
1670854450.490327,489412.000,12329,3,MX,1,100,125
1670854450.534710,489455.000,12329,3,MX,1,100,124
1670854450.574449,489493.500,12347,2,MX,1,100,126
1670854450.614187,489532.000,12347,2,MX,1,100,126
1670854450.654098,489570.667,12361,3,MX,1,100,126
1670854450.694008,489609.333,12361,3,MX,1,100,125
1670854450.733919,489648.000,12361,3,MX,1,100,125
1670854450.774174,489687.000,12378,2,MX,1,100,126
1670854450.814428,489726.000,12378,2,MX,1,100,125
1670854450.855027,489765.333,12395,3,MX,1,100,126
1670854450.895626,489804.667,12395,3,MX,1,100,124
1670854450.936225,489844.000,12395,3,MX,1,100,125
1670854450.976135,489882.667,12414,3,MX,1,100,125
1670854451.016046,489921.333,12414,3,MX,1,100,125
1670854451.055956,489960.000,12414,3,MX,1,100,124
1670854451.095523,489998.333,12430,3,MX,1,100,125
1670854451.135090,490036.667,12430,3,MX,1,100,125
1670854451.174656,490075.000,12430,3,MX,1,100,126
1670854451.214911,490114.000,12446,2,MX,1,100,125
1670854451.255166,490153.000,12446,2,MX,1,100,126
1670854451.294732,490191.333,12467,3,MX,1,100,125
1670854451.334299,490229.667,12467,3,MX,1,100,126
1670854451.373865,490268.000,12467,3,MX,1,100,125
1670854451.414120,490307.000,12484,3,MX,1,100,126
1670854451.454375,490346.000,12484,3,MX,1,100,124
1670854451.494629,490385.000,12484,3,MX,1,100,126
1670854451.542109,490431.000,12501,2,MX,1,100,125
1670854451.589589,490477.000,12501,2,MX,1,100,125
1670854451.630188,490516.333,12518,3,MX,1,100,125
1670854451.670786,490555.667,12518,3,MX,1,100,125
1670854451.711385,490595.000,12518,3,MX,1,100,125
1670854451.752156,490634.500,12532,2,MX,1,100,125
1670854451.792927,490674.000,12532,2,MX,1,100,125
1670854451.832837,490712.667,12550,3,MX,1,100,125
1670854451.872748,490751.333,12550,3,MX,1,100,125
1670854451.912658,490790.000,12550,3,MX,1,100,125
1670854451.952397,490828.500,12568,2,MX,1,100,125
1670854451.992136,490867.000,12568,2,MX,1,100,125
1670854452.031702,490905.333,12585,3,MX,1,100,126
1670854452.071269,490943.667,12585,3,MX,1,100,125
1670854452.110835,490982.000,12585,3,MX,1,100,125
1670854452.151090,491021.000,12600,2,MX,1,100,126
1670854452.191345,491060.000,12600,2,MX,1,100,125
1670854452.231255,491098.667,12617,3,MX,1,100,126
1670854452.271166,491137.333,12617,3,MX,1,100,125
1670854452.311077,491176.000,12617,3,MX,1,100,125
1670854452.351331,491215.000,12633,3,MX,1,100,126
1670854452.391586,491254.000,12633,3,MX,1,100,125
1670854452.431841,491293.000,12633,3,MX,1,100,125
1670854452.471579,491331.500,12650,2,MX,1,100,126
1670854452.511318,491370.000,12650,2,MX,1,100,126
1670854452.551228,491408.667,12667,3,MX,1,100,125
1670854452.591139,491447.333,12667,3,MX,1,100,125
1670854452.631050,491486.000,12667,3,MX,1,100,124
1670854452.676981,491530.500,12682,2,MX,1,100,125
1670854452.722913,491575.000,12682,2,MX,1,100,126
1670854452.762824,491613.667,12698,3,MX,1,100,125
1670854452.802734,491652.333,12698,3,MX,1,100,125
1670854452.842645,491691.000,12698,3,MX,1,100,125
1670854452.882555,491729.667,12716,3,MX,1,100,126
1670854452.922466,491768.333,12716,3,MX,1,100,126
1670854452.962377,491807.000,12716,3,MX,1,100,125
1670854453.002115,491845.500,12734,2,MX,1,100,125
1670854453.041854,491884.000,12734,2,MX,1,100,125
1670854453.082797,491923.667,12751,3,MX,1,100,125
1670854453.123739,491963.333,12751,3,MX,1,100,126
1670854453.164682,492003.000,12751,3,MX,1,100,126
1670854453.204937,492042.000,12766,2,MX,1,100,125
1670854453.245191,492081.000,12766,2,MX,1,100,126
1670854453.285102,492119.667,12783,3,MX,1,100,125
1670854453.325013,492158.333,12783,3,MX,1,100,125
1670854453.364923,492197.000,12783,3,MX,1,100,126
1670854453.404146,492235.000,12799,3,MX,1,100,125
1670854453.443368,492273.000,12799,3,MX,1,100,125
1670854453.482591,492311.000,12799,3,MX,1,100,126
1670854453.522329,492349.500,12817,2,MX,1,100,125
1670854453.562068,492388.000,12817,2,MX,1,100,126
1670854453.601979,492426.667,12831,3,MX,1,100,125
1670854453.641889,492465.333,12831,3,MX,1,100,126
1670854453.681800,492504.000,12831,3,MX,1,100,126
1670854453.722571,492543.500,12848,2,MX,1,100,125
1670854453.763341,492583.000,12848,2,MX,1,100,126
1670854453.808413,492626.667,12864,3,MX,1,100,125
1670854453.853484,492670.333,12864,3,MX,1,100,125
1670854453.898556,492714.000,12864,3,MX,1,100,125
1670854453.938294,492752.500,12884,2,MX,1,100,126
1670854453.978033,492791.000,12884,2,MX,1,100,125
1670854454.017600,492829.333,12900,3,MX,1,100,125
1670854454.057166,492867.667,12900,3,MX,1,100,126
1670854454.096733,492906.000,12900,3,MX,1,100,126
1670854454.135955,492944.000,12915,2,MX,1,100,125
1670854454.175178,492982.000,12915,2,MX,1,100,126
1670854454.215088,493020.667,12932,3,MX,1,100,125
1670854454.254999,493059.333,12932,3,MX,1,100,125
1670854454.294909,493098.000,12932,3,MX,1,100,126
1670854454.334820,493136.667,12949,3,MX,1,100,125
1670854454.374731,493175.333,12949,3,MX,1,100,125
1670854454.414641,493214.000,12949,3,MX,1,100,125
1670854454.454896,493253.000,12965,2,MX,1,100,125
1670854454.495151,493292.000,12965,2,MX,1,100,126
1670854454.534717,493330.333,12982,3,MX,1,100,125
1670854454.574284,493368.667,12982,3,MX,1,100,125
1670854454.613850,493407.000,12982,3,MX,1,100,126
1670854454.653073,493445.000,12997,3,MX,1,100,126
1670854454.692295,493483.000,12997,3,MX,1,100,126
1670854454.731518,493521.000,12997,3,MX,1,100,125
1670854454.771256,493559.500,13014,2,MX,1,100,126
1670854454.810995,493598.000,13014,2,MX,1,100,125
1670854454.850562,493636.333,13031,3,MX,1,100,124
1670854454.890128,493674.667,13031,3,MX,1,100,125
1670854454.929695,493713.000,13031,3,MX,1,100,125
1670854454.976142,493758.000,13050,2,MX,1,100,125
1670854455.022590,493803.000,13050,2,MX,1,100,126
1670854455.062501,493841.667,13064,3,MX,1,100,125
1670854455.102412,493880.333,13064,3,MX,1,100,125
1670854455.142322,493919.000,13064,3,MX,1,100,125
1670854455.182061,493957.500,13082,2,MX,1,100,126
1670854455.221799,493996.000,13082,2,MX,1,100,125
1670854455.261710,494034.667,13098,3,MX,1,100,125
1670854455.301620,494073.333,13098,3,MX,1,100,125
1670854455.341531,494112.000,13098,3,MX,1,100,125
1670854455.381442,494150.667,13115,3,MX,1,100,125
1670854455.421352,494189.333,13115,3,MX,1,100,125
1670854455.461263,494228.000,13115,3,MX,1,100,124
1670854455.501002,494266.500,13132,2,MX,1,100,125
1670854455.540740,494305.000,13132,2,MX,1,100,126
1670854455.579962,494343.000,13147,3,MX,1,100,126
1670854455.619185,494381.000,13147,3,MX,1,100,126
1670854455.658408,494419.000,13147,3,MX,1,100,125
1670854455.698146,494457.500,13163,2,MX,1,100,126
1670854455.737885,494496.000,13163,2,MX,1,100,126
1670854455.777795,494534.667,13180,3,MX,1,100,125
1670854455.817706,494573.333,13180,3,MX,1,100,124
1670854455.857617,494612.000,13180,3,MX,1,100,125
1670854455.897527,494650.667,13199,3,MX,1,100,125
1670854455.937438,494689.333,13199,3,MX,1,100,125
1670854455.977349,494728.000,13199,3,MX,1,100,125
1670854456.017603,494767.000,13215,2,MX,1,100,125
1670854456.057858,494806.000,13215,2,MX,1,100,125
1670854456.101553,494848.333,13230,3,MX,1,100,125
1670854456.145248,494890.667,13230,3,MX,1,100,126
1670854456.188944,494933.000,13230,3,MX,1,100,125
1670854456.229886,494972.667,13248,3,MX,1,100,126
1670854456.270829,495012.333,13248,3,MX,1,100,125
1670854456.311772,495052.000,13248,3,MX,1,100,126
1670854456.351511,495090.500,13264,2,MX,1,100,124
1670854456.391249,495129.000,13264,2,MX,1,100,125
1670854456.431160,495167.667,13281,3,MX,1,100,125
1670854456.471070,495206.333,13281,3,MX,1,100,125
1670854456.510981,495245.000,13281,3,MX,1,100,126
1670854456.551236,495284.000,13297,2,MX,1,100,126
1670854456.591490,495323.000,13297,2,MX,1,100,126
1670854456.631401,495361.667,13318,3,MX,1,100,126
1670854456.671312,495400.333,13318,3,MX,1,100,124
1670854456.711222,495439.000,13318,3,MX,1,100,124
1670854456.750789,495477.333,13334,3,MX,1,100,125
1670854456.790355,495515.667,13334,3,MX,1,100,125
1670854456.829922,495554.000,13334,3,MX,1,100,125
1670854456.869660,495592.500,13352,2,MX,1,100,125
1670854456.909399,495631.000,13352,2,MX,1,100,126
1670854456.948622,495669.000,13370,3,MX,1,100,126
1670854456.987844,495707.000,13370,3,MX,1,100,126
1670854457.027066,495745.000,13370,3,MX,1,100,125
1670854457.067321,495784.000,13386,2,MX,1,100,125
1670854457.107576,495823.000,13386,2,MX,1,100,124
1670854457.147486,495861.667,13402,3,MX,1,100,125
1670854457.187397,495900.333,13402,3,MX,1,100,125
1670854457.227308,495939.000,13402,3,MX,1,100,126
1670854457.273755,495984.000,13419,2,MX,1,100,125
1670854457.320203,496029.000,13419,2,MX,1,100,125
1670854457.360114,496067.667,13435,3,MX,1,100,125
1670854457.400024,496106.333,13435,3,MX,1,100,126
1670854457.439935,496145.000,13435,3,MX,1,100,125
1670854457.479846,496183.667,13453,3,MX,1,100,125
1670854457.519756,496222.333,13453,3,MX,1,100,125
1670854457.559667,496261.000,13453,3,MX,1,100,125
1670854457.598889,496299.000,13467,2,MX,1,100,124
1670854457.638112,496337.000,13467,2,MX,1,100,125
1670854457.679055,496376.667,13484,3,MX,1,100,126
1670854457.719997,496416.333,13484,3,MX,1,100,126
1670854457.760940,496456.000,13484,3,MX,1,100,126
1670854457.800163,496494.000,13500,2,MX,1,100,125
1670854457.839385,496532.000,13500,2,MX,1,100,126
1670854457.879296,496570.667,13520,3,MX,1,100,125
1670854457.919206,496609.333,13520,3,MX,1,100,126
1670854457.959117,496648.000,13520,3,MX,1,100,125
1670854457.999372,496687.000,13535,2,MX,1,100,125
1670854458.039626,496726.000,13535,2,MX,1,100,125
1670854458.079537,496764.667,13551,3,MX,1,100,126
1670854458.119448,496803.333,13551,3,MX,1,100,125
1670854458.159358,496842.000,13551,3,MX,1,100,124
1670854458.198581,496880.000,13568,3,MX,1,100,125
1670854458.237803,496918.000,13568,3,MX,1,100,124
1670854458.277026,496956.000,13568,3,MX,1,100,124
1670854458.317796,496995.500,13585,2,MX,1,100,126
1670854458.358567,497035.000,13585,2,MX,1,100,124
1670854458.402951,497078.000,13601,3,MX,1,100,125
1670854458.447334,497121.000,13601,3,MX,1,100,124
1670854458.491717,497164.000,13601,3,MX,1,100,125
1670854458.533004,497204.000,13617,2,MX,1,100,126
1670854458.574291,497244.000,13617,2,MX,1,100,125
1670854458.614546,497283.000,13633,3,MX,1,100,125
1670854458.654800,497322.000,13633,3,MX,1,100,126
1670854458.695055,497361.000,13633,3,MX,1,100,125
1670854458.734794,497399.500,13650,2,MX,1,100,126
1670854458.774532,497438.000,13650,2,MX,1,100,126
1670854458.814099,497476.333,13667,3,MX,1,100,125
1670854458.853665,497514.667,13667,3,MX,1,100,126
1670854458.893232,497553.000,13667,3,MX,1,100,125
1670854458.933487,497592.000,13686,3,MX,1,100,126
