LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1670854437.988326,477299.667,10331,3,PI,1,100,1215
1670854438.028924,477339.000,10331,3,PI,1,100,1216
1670854438.069179,477378.000,10348,2,PI,1,100,1213
1670854438.109434,477417.000,10348,2,PI,1,100,1212
1670854438.149344,477455.667,10365,3,PI,1,100,1234
1670854438.189255,477494.333,10365,3,PI,1,100,1228
1670854438.229166,477533.000,10365,3,PI,1,100,1227
1670854438.269076,477571.667,10382,3,PI,1,100,1231
1670854438.308987,477610.333,10382,3,PI,1,100,1239
1670854438.348897,477649.000,10382,3,PI,1,100,1233
1670854438.388636,477687.500,10396,2,PI,1,100,1221
1670854438.428375,477726.000,10396,2,PI,1,100,1212
1670854438.467941,477764.333,10414,3,PI,1,100,1226
1670854438.507508,477802.667,10414,3,PI,1,100,1222
1670854438.547074,477841.000,10414,3,PI,1,100,1221
1670854438.595070,477887.500,10430,2,PI,1,100,1222
1670854438.643066,477934.000,10430,2,PI,1,100,1224
1670854438.682289,477972.000,10447,3,PI,1,100,1227
1670854438.721511,478010.000,10447,3,PI,1,100,1223
1670854438.760734,478048.000,10447,3,PI,1,100,1235
1670854438.800644,478086.667,10463,3,PI,1,100,1236
1670854438.840555,478125.333,10463,3,PI,1,100,1228
1670854438.880466,478164.000,10463,3,PI,1,100,1214
1670854438.919688,478202.000,10481,2,PI,1,100,1225
1670854438.958911,478240.000,10481,2,PI,1,100,1216
1670854438.998821,478278.667,10497,3,PI,1,100,1215
1670854439.038732,478317.333,10497,3,PI,1,100,1221
1670854439.078643,478356.000,10497,3,PI,1,100,1226
1670854439.118553,478394.667,10514,3,PI,1,100,1227
1670854439.158464,478433.333,10514,3,PI,1,100,1229
1670854439.198374,478472.000,10514,3,PI,1,100,1229
1670854439.238113,478510.500,10531,2,PI,1,100,1237
1670854439.277852,478549.000,10531,2,PI,1,100,1226
1670854439.317762,478587.667,10547,3,PI,1,100,1228
1670854439.357673,478626.333,10547,3,PI,1,100,1217
1670854439.397583,478665.000,10547,3,PI,1,100,1216
1670854439.438354,478704.500,10562,2,PI,1,100,1216
1670854439.479125,478744.000,10562,2,PI,1,100,1216
1670854439.519036,478782.667,10580,3,PI,1,100,1216
1670854439.558946,478821.333,10580,3,PI,1,100,1213
1670854439.598857,478860.000,10580,3,PI,1,100,1239
1670854439.638767,478898.667,10596,3,PI,1,100,1231
1670854439.678678,478937.333,10596,3,PI,1,100,1231
1670854439.718589,478976.000,10596,3,PI,1,100,1228
1670854439.758843,479015.000,10613,2,PI,1,100,1231
1670854439.799098,479054.000,10613,2,PI,1,100,1215
1670854439.838665,479092.333,10628,3,PI,1,100,1215
1670854439.878231,479130.667,10628,3,PI,1,100,1209
1670854439.917798,479169.000,10628,3,PI,1,100,1225
1670854439.957020,479207.000,10647,2,PI,1,100,1216
1670854439.996243,479245.000,10647,2,PI,1,100,1226
1670854440.036841,479284.333,10663,3,PI,1,100,1229
1670854440.077440,479323.667,10663,3,PI,1,100,1233
1670854440.118039,479363.000,10663,3,PI,1,100,1233
1670854440.158638,479402.333,10681,3,PI,1,100,1237
1670854440.199236,479441.667,10681,3,PI,1,100,1231
1670854440.239835,479481.000,10681,3,PI,1,100,1219
1670854440.280606,479520.500,10697,2,PI,1,100,1230
1670854440.321377,479560.000,10697,2,PI,1,100,1222
1670854440.367824,479605.000,10712,2,PI,1,100,1221
1670854440.414272,479650.000,10712,2,PI,1,100,1214
1670854440.454183,479688.667,10728,3,PI,1,100,1227
1670854440.494093,479727.333,10728,3,PI,1,100,1225
1670854440.534004,479766.000,10728,3,PI,1,100,1235
1670854440.573915,479804.667,10746,3,PI,1,100,1237
1670854440.613825,479843.333,10746,3,PI,1,100,1232
1670854440.653736,479882.000,10746,3,PI,1,100,1227
1670854440.693474,479920.500,10762,2,PI,1,100,1222
1670854440.733213,479959.000,10762,2,PI,1,100,1222
1670854440.773124,479997.667,10782,3,PI,1,100,1222
1670854440.813034,480036.333,10782,3,PI,1,100,1223
1670854440.852945,480075.000,10782,3,PI,1,100,1222
1670854440.893715,480114.500,10801,2,PI,1,100,1226
1670854440.934486,480154.000,10801,2,PI,1,100,1223
1670854440.974397,480192.667,10818,3,PI,1,100,1227
1670854441.014307,480231.333,10818,3,PI,1,100,1223
1670854441.054218,480270.000,10818,3,PI,1,100,1249
1670854441.094473,480309.000,10834,3,PI,1,100,1226
1670854441.134727,480348.000,10834,3,PI,1,100,1230
1670854441.174982,480387.000,10834,3,PI,1,100,1214
1670854441.214205,480425.000,10852,2,PI,1,100,1218
1670854441.253427,480463.000,10852,2,PI,1,100,1218
1670854441.292994,480501.333,10866,3,PI,1,100,1216
1670854441.332560,480539.667,10866,3,PI,1,100,1213
1670854441.372127,480578.000,10866,3,PI,1,100,1228
1670854441.411349,480616.000,10883,3,PI,1,100,1226
1670854441.450572,480654.000,10883,3,PI,1,100,1233
1670854441.489794,480692.000,10883,3,PI,1,100,1229
1670854441.530049,480731.000,10900,2,PI,1,100,1234
1670854441.570304,480770.000,10900,2,PI,1,100,1226
1670854441.610902,480809.333,10917,3,PI,1,100,1227
1670854441.651501,480848.667,10917,3,PI,1,100,1221
1670854441.692100,480888.000,10917,3,PI,1,100,1212
1670854441.732871,480927.500,10932,2,PI,1,100,1228
1670854441.773641,480967.000,10932,2,PI,1,100,1218
1670854441.813552,481005.667,10949,3,PI,1,100,1220
1670854441.853463,481044.333,10949,3,PI,1,100,1221
1670854441.893373,481083.000,10949,3,PI,1,100,1236
1670854441.932940,481121.333,10967,3,PI,1,100,1239
1670854441.972506,481159.667,10967,3,PI,1,100,1231
1670854442.012073,481198.000,10967,3,PI,1,100,1221
1670854442.051811,481236.500,10984,2,PI,1,100,1235
1670854442.091550,481275.000,10984,2,PI,1,100,1218
1670854442.138514,481320.500,11000,2,PI,1,100,1225
1670854442.185478,481366.000,11000,2,PI,1,100,1216
1670854442.224700,481404.000,11016,3,PI,1,100,1220
1670854442.263923,481442.000,11016,3,PI,1,100,1223
1670854442.303145,481480.000,11016,3,PI,1,100,1227
1670854442.343744,481519.333,11032,3,PI,1,100,1234
1670854442.384343,481558.667,11032,3,PI,1,100,1228
1670854442.424941,481598.000,11032,3,PI,1,100,1232
1670854442.465712,481637.500,11049,2,PI,1,100,1224
1670854442.506483,481677.000,11049,2,PI,1,100,1242
1670854442.547082,481716.333,11066,3,PI,1,100,1225
1670854442.587680,481755.667,11066,3,PI,1,100,1216
1670854442.628279,481795.000,11066,3,PI,1,100,1221
1670854442.668018,481833.500,11082,2,PI,1,100,1223
1670854442.707756,481872.000,11082,2,PI,1,100,1221
1670854442.747323,481910.333,11097,3,PI,1,100,1225
1670854442.786889,481948.667,11097,3,PI,1,100,1226
1670854442.826456,481987.000,11097,3,PI,1,100,1235
1670854442.865679,482025.000,11115,3,PI,1,100,1227
1670854442.904901,482063.000,11115,3,PI,1,100,1235
1670854442.944124,482101.000,11115,3,PI,1,100,1231
1670854442.984378,482140.000,11133,2,PI,1,100,1227
1670854443.024633,482179.000,11133,2,PI,1,100,1221
1670854443.065232,482218.333,11150,3,PI,1,100,1223
1670854443.105830,482257.667,11150,3,PI,1,100,1213
1670854443.146429,482297.000,11150,3,PI,1,100,1209
1670854443.187200,482336.500,11165,2,PI,1,100,1228
1670854443.227971,482376.000,11165,2,PI,1,100,1219
1670854443.267881,482414.667,11182,3,PI,1,100,1226
1670854443.307792,482453.333,11182,3,PI,1,100,1227
1670854443.347702,482492.000,11182,3,PI,1,100,1231
1670854443.386925,482530.000,11198,3,PI,1,100,1233
1670854443.426147,482568.000,11198,3,PI,1,100,1228
1670854443.465370,482606.000,11198,3,PI,1,100,1222
1670854443.504592,482644.000,11216,2,PI,1,100,1223
1670854443.543815,482682.000,11216,2,PI,1,100,1214
1670854443.584069,482721.000,11232,3,PI,1,100,1222
1670854443.624324,482760.000,11232,3,PI,1,100,1219
1670854443.664579,482799.000,11232,3,PI,1,100,1222
1670854443.704489,482837.667,11247,3,PI,1,100,1225
1670854443.744400,482876.333,11247,3,PI,1,100,1225
1670854443.784311,482915.000,11247,3,PI,1,100,1223
1670854443.824049,482953.500,11263,2,PI,1,100,1224
1670854443.863788,482992.000,11263,2,PI,1,100,1236
1670854443.908515,483035.333,11283,3,PI,1,100,1232
1670854443.953243,483078.667,11283,3,PI,1,100,1225
1670854443.997970,483122.000,11283,3,PI,1,100,1221
1670854444.038741,483161.500,11299,2,PI,1,100,1225
1670854444.079512,483201.000,11299,2,PI,1,100,1215
1670854444.119422,483239.667,11315,3,PI,1,100,1218
1670854444.159333,483278.333,11315,3,PI,1,100,1219
1670854444.199244,483317.000,11315,3,PI,1,100,1230
1670854444.238466,483355.000,11331,2,PI,1,100,1225
1670854444.277689,483393.000,11331,2,PI,1,100,1227
1670854444.316911,483431.000,11348,3,PI,1,100,1238
1670854444.356133,483469.000,11348,3,PI,1,100,1234
1670854444.395356,483507.000,11348,3,PI,1,100,1230
1670854444.434923,483545.333,11364,3,PI,1,100,1221
1670854444.474489,483583.667,11364,3,PI,1,100,1222
1670854444.514056,483622.000,11364,3,PI,1,100,1218
1670854444.555343,483662.000,11382,2,PI,1,100,1209
1670854444.596629,483702.000,11382,2,PI,1,100,1218
1670854444.637228,483741.333,11396,3,PI,1,100,1233
1670854444.677827,483780.667,11396,3,PI,1,100,1228
1670854444.718426,483820.000,11396,3,PI,1,100,1236
1670854444.758680,483859.000,11413,2,PI,1,100,1229
1670854444.798935,483898.000,11413,2,PI,1,100,1231
1670854444.838501,483936.333,11430,3,PI,1,100,1230
1670854444.878068,483974.667,11430,3,PI,1,100,1223
1670854444.917635,484013.000,11430,3,PI,1,100,1218
1670854444.957545,484051.667,11449,3,PI,1,100,1215
1670854444.997456,484090.333,11449,3,PI,1,100,1223
1670854445.037367,484129.000,11449,3,PI,1,100,1219
1670854445.077105,484167.500,11465,2,PI,1,100,1216
1670854445.116844,484206.000,11465,2,PI,1,100,1222
1670854445.156754,484244.667,11481,3,PI,1,100,1232
1670854445.196665,484283.333,11481,3,PI,1,100,1234
1670854445.236576,484322.000,11481,3,PI,1,100,1229
1670854445.276486,484360.667,11497,3,PI,1,100,1229
1670854445.316397,484399.333,11497,3,PI,1,100,1238
1670854445.356308,484438.000,11497,3,PI,1,100,1218
1670854445.396562,484477.000,11514,2,PI,1,100,1218
1670854445.436817,484516.000,11514,2,PI,1,100,1218
1670854445.476383,484554.333,11530,3,PI,1,100,1222
1670854445.515950,484592.667,11530,3,PI,1,100,1216
1670854445.555516,484631.000,11530,3,PI,1,100,1219
1670854445.594223,484668.500,11547,2,PI,1,100,1224
1670854445.632929,484706.000,11547,2,PI,1,100,1227
1670854445.676969,484748.667,11562,3,PI,1,100,1228
1670854445.721008,484791.333,11562,3,PI,1,100,1233
1670854445.765047,484834.000,11562,3,PI,1,100,1229
1670854445.804270,484872.000,11579,2,PI,1,100,1219
1670854445.843492,484910.000,11579,2,PI,1,100,1218
1670854445.884091,484949.333,11598,3,PI,1,100,1221
1670854445.924690,484988.667,11598,3,PI,1,100,1222
1670854445.965288,485028.000,11598,3,PI,1,100,1225
1670854446.005027,485066.500,11620,4,PI,1,100,1221
1670854446.044765,485105.000,11620,4,PI,1,100,1218
1670854446.084504,485143.500,11620,4,PI,1,100,1225
1670854446.124243,485182.000,11620,4,PI,1,100,1225
1670854446.164153,485220.667,11638,3,PI,1,100,1238
1670854446.204064,485259.333,11638,3,PI,1,100,1239
1670854446.243975,485298.000,11638,3,PI,1,100,1227
1670854446.283885,485336.667,11654,3,PI,1,100,1219
1670854446.323796,485375.333,11654,3,PI,1,100,1218
1670854446.363706,485414.000,11654,3,PI,1,100,1220
1670854446.402929,485452.000,11671,2,PI,1,100,1206
1670854446.442152,485490.000,11671,2,PI,1,100,1228
1670854446.482062,485528.667,11686,3,PI,1,100,1223
1670854446.521973,485567.333,11686,3,PI,1,100,1223
1670854446.561883,485606.000,11686,3,PI,1,100,1229
1670854446.601622,485644.500,11703,2,PI,1,100,1232
1670854446.641361,485683.000,11703,2,PI,1,100,1229
1670854446.681615,485722.000,11719,3,PI,1,100,1229
1670854446.721870,485761.000,11719,3,PI,1,100,1220
1670854446.762125,485800.000,11719,3,PI,1,100,1222
1670854446.801691,485838.333,11736,3,PI,1,100,1213
1670854446.841258,485876.667,11736,3,PI,1,100,1219
1670854446.880824,485915.000,11736,3,PI,1,100,1218
1670854446.920563,485953.500,11754,2,PI,1,100,1218
1670854446.960301,485992.000,11754,2,PI,1,100,1224
1670854446.999868,486030.333,11770,3,PI,1,100,1231
1670854447.039434,486068.667,11770,3,PI,1,100,1224
1670854447.079001,486107.000,11770,3,PI,1,100,1223
1670854447.120288,486147.000,11786,2,PI,1,100,1241
1670854447.161575,486187.000,11786,2,PI,1,100,1224
1670854447.201829,486226.000,11804,3,PI,1,100,1220
1670854447.242084,486265.000,11804,3,PI,1,100,1213
1670854447.282339,486304.000,11804,3,PI,1,100,1219
1670854447.322249,486342.667,11820,3,PI,1,100,1227
1670854447.362160,486381.333,11820,3,PI,1,100,1219
1670854447.402071,486420.000,11820,3,PI,1,100,1217
1670854447.441809,486458.500,11835,2,PI,1,100,1228
1670854447.481548,486497.000,11835,2,PI,1,100,1224
1670854447.525931,486540.000,11852,3,PI,1,100,1234
1670854447.570314,486583.000,11852,3,PI,1,100,1230
1670854447.614698,486626.000,11852,3,PI,1,100,1233
1670854447.654953,486665.000,11869,2,PI,1,100,1229
1670854447.695207,486704.000,11869,2,PI,1,100,1220
1670854447.734774,486742.333,11885,3,PI,1,100,1225
1670854447.774340,486780.667,11885,3,PI,1,100,1213
1670854447.813907,486819.000,11885,3,PI,1,100,1218
1670854447.852613,486856.500,11902,2,PI,1,100,1220
1670854447.891320,486894.000,11902,2,PI,1,100,1232
1670854447.931230,486932.667,11919,3,PI,1,100,1221
1670854447.971141,486971.333,11919,3,PI,1,100,1234
1670854448.011052,487010.000,11919,3,PI,1,100,1233
1670854448.050962,487048.667,11936,3,PI,1,100,1225
1670854448.090873,487087.333,11936,3,PI,1,100,1223
1670854448.130783,487126.000,11936,3,PI,1,100,1224
1670854448.171038,487165.000,11953,2,PI,1,100,1215
1670854448.211293,487204.000,11953,2,PI,1,100,1213
1670854448.251203,487242.667,11970,3,PI,1,100,1225
1670854448.291114,487281.333,11970,3,PI,1,100,1223
1670854448.331025,487320.000,11970,3,PI,1,100,1216
1670854448.370591,487358.333,11984,3,PI,1,100,1215
1670854448.410158,487396.667,11984,3,PI,1,100,1225
1670854448.449724,487435.000,11984,3,PI,1,100,1228
1670854448.489463,487473.500,12001,2,PI,1,100,1237
1670854448.529202,487512.000,12001,2,PI,1,100,1228
1670854448.570144,487551.667,12018,3,PI,1,100,1224
1670854448.611087,487591.333,12018,3,PI,1,100,1218
1670854448.652030,487631.000,12018,3,PI,1,100,1223
1670854448.692285,487670.000,12035,2,PI,1,100,1212
1670854448.732539,487709.000,12035,2,PI,1,100,1220
1670854448.772450,487747.667,12051,3,PI,1,100,1223
1670854448.812361,487786.333,12051,3,PI,1,100,1220
1670854448.852271,487825.000,12051,3,PI,1,100,1220
1670854448.891838,487863.333,12069,3,PI,1,100,1222
1670854448.931404,487901.667,12069,3,PI,1,100,1237
1670854448.970971,487940.000,12069,3,PI,1,100,1231
1670854449.010193,487978.000,12085,2,PI,1,100,1227
1670854449.049416,488016.000,12085,2,PI,1,100,1219
1670854449.089326,488054.667,12102,3,PI,1,100,1223
1670854449.129237,488093.333,12102,3,PI,1,100,1221
1670854449.169147,488132.000,12102,3,PI,1,100,1220
1670854449.210434,488172.000,12119,2,PI,1,100,1208
1670854449.251721,488212.000,12119,2,PI,1,100,1233
1670854449.296793,488255.667,12135,3,PI,1,100,1220
1670854449.341864,488299.333,12135,3,PI,1,100,1231
1670854449.386936,488343.000,12135,3,PI,1,100,1232
1670854449.427706,488382.500,12150,2,PI,1,100,1239
1670854449.468477,488422.000,12150,2,PI,1,100,1224
1670854449.508388,488460.667,12168,3,PI,1,100,1217
1670854449.548298,488499.333,12168,3,PI,1,100,1219
1670854449.588209,488538.000,12168,3,PI,1,100,1216
1670854449.628464,488577.000,12184,2,PI,1,100,1220
1670854449.668718,488616.000,12184,2,PI,1,100,1215
1670854449.708629,488654.667,12201,3,PI,1,100,1242
1670854449.748540,488693.333,12201,3,PI,1,100,1227
1670854449.788450,488732.000,12201,3,PI,1,100,1234
1670854449.828017,488770.333,12216,3,PI,1,100,1230
1670854449.867584,488808.667,12216,3,PI,1,100,1233
1670854449.907150,488847.000,12216,3,PI,1,100,1224
1670854449.946888,488885.500,12235,2,PI,1,100,1218
1670854449.986627,488924.000,12235,2,PI,1,100,1213
1670854450.027226,488963.333,12251,3,PI,1,100,1218
1670854450.067825,489002.667,12251,3,PI,1,100,1217
1670854450.108423,489042.000,12251,3,PI,1,100,1229
1670854450.148678,489081.000,12268,2,PI,1,100,1222
1670854450.188933,489120.000,12268,2,PI,1,100,1226
1670854450.228843,489158.667,12284,3,PI,1,100,1230
1670854450.268754,489197.333,12284,3,PI,1,100,1237
1670854450.308665,489236.000,12284,3,PI,1,100,1230
1670854450.348575,489274.667,12300,3,PI,1,100,1222
1670854450.388486,489313.333,12300,3,PI,1,100,1228
1670854450.428396,489352.000,12300,3,PI,1,100,1211
1670854450.468135,489390.500,12316,2,PI,1,100,1215
1670854450.507874,489429.000,12316,2,PI,1,100,1217
1670854450.547440,489467.333,12334,3,PI,1,100,1225
1670854450.587007,489505.667,12334,3,PI,1,100,1230
1670854450.626573,489544.000,12334,3,PI,1,100,1225
1670854450.666312,489582.500,12350,2,PI,1,100,1221
1670854450.706050,489621.000,12350,2,PI,1,100,1233
1670854450.746649,489660.333,12365,3,PI,1,100,1226
1670854450.787248,489699.667,12365,3,PI,1,100,1229
1670854450.827847,489739.000,12365,3,PI,1,100,1222
1670854450.868445,489778.333,12382,3,PI,1,100,1219
1670854450.909044,489817.667,12382,3,PI,1,100,1217
1670854450.949643,489857.000,12382,3,PI,1,100,1218
1670854450.989897,489896.000,12401,2,PI,1,100,1215
1670854451.030152,489935.000,12401,2,PI,1,100,1214
1670854451.074536,489978.000,12417,3,PI,1,100,1240
1670854451.118919,490021.000,12417,3,PI,1,100,1236
1670854451.163302,490064.000,12417,3,PI,1,100,1231
1670854451.202525,490102.000,12435,2,PI,1,100,1233
1670854451.241747,490140.000,12435,2,PI,1,100,1232
1670854451.281314,490178.333,12454,3,PI,1,100,1217
1670854451.320880,490216.667,12454,3,PI,1,100,1214
1670854451.360447,490255.000,12454,3,PI,1,100,1217
1670854451.400357,490293.667,12471,3,PI,1,100,1221
1670854451.440268,490332.333,12471,3,PI,1,100,1220
1670854451.480179,490371.000,12471,3,PI,1,100,1223
1670854451.520777,490410.333,12488,3,PI,1,100,1243
1670854451.561376,490449.667,12488,3,PI,1,100,1227
1670854451.601975,490489.000,12488,3,PI,1,100,1228
1670854451.643262,490529.000,12505,2,PI,1,100,1227
1670854451.684549,490569.000,12505,2,PI,1,100,1237
1670854451.725147,490608.333,12521,3,PI,1,100,1223
1670854451.765746,490647.667,12521,3,PI,1,100,1217
1670854451.806345,490687.000,12521,3,PI,1,100,1214
1670854451.846083,490725.500,12537,2,PI,1,100,1219
1670854451.885822,490764.000,12537,2,PI,1,100,1210
1670854451.925389,490802.333,12555,3,PI,1,100,1227
1670854451.964955,490840.667,12555,3,PI,1,100,1227
1670854452.004522,490879.000,12555,3,PI,1,100,1224
1670854452.044088,490917.333,12572,3,PI,1,100,1227
1670854452.083655,490955.667,12572,3,PI,1,100,1233
1670854452.123221,490994.000,12572,3,PI,1,100,1231
1670854452.163476,491033.000,12588,2,PI,1,100,1225
1670854452.203731,491072.000,12588,2,PI,1,100,1226
1670854452.243985,491111.000,12605,3,PI,1,100,1216
1670854452.284240,491150.000,12605,3,PI,1,100,1220
1670854452.324495,491189.000,12605,3,PI,1,100,1216
1670854452.364749,491228.000,12620,2,PI,1,100,1220
1670854452.405004,491267.000,12620,2,PI,1,100,1227
1670854452.444915,491305.667,12637,3,PI,1,100,1229
1670854452.484825,491344.333,12637,3,PI,1,100,1229
1670854452.524736,491383.000,12637,3,PI,1,100,1223
1670854452.563958,491421.000,12654,3,PI,1,100,1231
1670854452.603181,491459.000,12654,3,PI,1,100,1235
1670854452.642404,491497.000,12654,3,PI,1,100,1221
1670854452.682658,491536.000,12671,2,PI,1,100,1218
1670854452.722913,491575.000,12671,2,PI,1,100,1220
1670854452.762824,491613.667,12685,3,PI,1,100,1212
1670854452.802734,491652.333,12685,3,PI,1,100,1213
1670854452.842645,491691.000,12685,3,PI,1,100,1217
1670854452.882383,491729.500,12703,2,PI,1,100,1239
1670854452.922122,491768.000,12703,2,PI,1,100,1226
1670854452.966161,491810.667,12721,3,PI,1,100,1233
1670854453.010201,491853.333,12721,3,PI,1,100,1234
1670854453.054240,491896.000,12721,3,PI,1,100,1238
1670854453.095527,491936.000,12738,2,PI,1,100,1226
1670854453.136813,491976.000,12738,2,PI,1,100,1223
1670854453.177412,492015.333,12755,3,PI,1,100,1220
1670854453.218011,492054.667,12755,3,PI,1,100,1220
1670854453.258610,492094.000,12755,3,PI,1,100,1215
1670854453.298348,492132.500,12770,2,PI,1,100,1211
1670854453.338087,492171.000,12770,2,PI,1,100,1238
1670854453.377309,492209.000,12786,3,PI,1,100,1223
1670854453.416532,492247.000,12786,3,PI,1,100,1229
1670854453.455754,492285.000,12786,3,PI,1,100,1230
1670854453.494977,492323.000,12804,3,PI,1,100,1238
1670854453.534199,492361.000,12804,3,PI,1,100,1225
1670854453.573422,492399.000,12804,3,PI,1,100,1221
1670854453.613677,492438.000,12820,2,PI,1,100,1212
1670854453.653931,492477.000,12820,2,PI,1,100,1221
1670854453.694874,492516.667,12835,3,PI,1,100,1210
1670854453.735817,492556.333,12835,3,PI,1,100,1223
1670854453.776760,492596.000,12835,3,PI,1,100,1226
1670854453.817530,492635.500,12851,2,PI,1,100,1230
1670854453.858301,492675.000,12851,2,PI,1,100,1235
