LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854166.373866,214151.000,33199,2,EL,1,100,26464.000000
1670854166.439924,214215.000,33199,2,EL,1,100,26464.199219
1670854166.504951,214278.000,33215,1,EL,1,100,26464.000000
1670854166.571526,214342.500,33231,2,EL,1,100,26464.199219
1670854166.638101,214407.000,33231,2,EL,1,100,26464.000000
1670854166.705709,214472.500,33247,2,EL,1,100,26464.400391
1670854166.773316,214538.000,33247,2,EL,1,100,26464.000000
1670854166.841439,214604.000,33264,1,EL,1,100,26464.199219
1670854166.908530,214669.000,33280,2,EL,1,100,26464.000000
1670854166.975621,214734.000,33280,2,EL,1,100,26464.199219
1670854167.040648,214797.000,33298,1,EL,1,100,26464.199219
1670854167.106707,214861.000,33312,2,EL,1,100,26464.000000
1670854167.172766,214925.000,33312,2,EL,1,100,26464.000000
1670854167.239857,214990.000,33329,1,EL,1,100,26464.199219
1670854167.305916,215054.000,33346,2,EL,1,100,26464.000000
1670854167.371975,215118.000,33346,2,EL,1,100,26464.000000
1670854167.438034,215182.000,33365,2,EL,1,100,26464.000000
1670854167.504093,215246.000,33365,2,EL,1,100,26464.000000
1670854167.571184,215311.000,33381,1,EL,1,100,26464.000000
1670854167.636727,215374.500,33397,2,EL,1,100,26464.000000
1670854167.702270,215438.000,33397,2,EL,1,100,26464.000000
1670854167.769361,215503.000,33413,1,EL,1,100,26464.000000
1670854167.835420,215567.000,33430,2,EL,1,100,26464.000000
1670854167.901479,215631.000,33430,2,EL,1,100,26464.000000
1670854167.968054,215695.500,33447,2,EL,1,100,26464.199219
1670854168.034629,215760.000,33447,2,EL,1,100,26464.000000
1670854168.100688,215824.000,33464,1,EL,1,100,26464.000000
1670854168.166747,215888.000,33478,2,EL,1,100,26464.000000
1670854168.232806,215952.000,33478,2,EL,1,100,26464.000000
1670854168.300929,216018.000,33495,1,EL,1,100,26464.000000
1670854168.366472,216081.500,33514,2,EL,1,100,26464.000000
1670854168.432015,216145.000,33514,2,EL,1,100,26464.000000
1670854168.498074,216209.000,33531,1,EL,1,100,26464.000000
1670854168.564133,216273.000,33546,2,EL,1,100,26464.000000
1670854168.630192,216337.000,33546,2,EL,1,100,26463.800781
1670854168.696767,216401.500,33563,2,EL,1,100,26464.000000
1670854168.763342,216466.000,33563,2,EL,1,100,26463.800781
1670854168.829401,216530.000,33579,1,EL,1,100,26463.599609
1670854168.895976,216594.500,33596,2,EL,1,100,26464.000000
1670854168.962551,216659.000,33596,2,EL,1,100,26463.800781
1670854169.028610,216723.000,33613,1,EL,1,100,26463.800781
1670854169.094669,216787.000,33628,2,EL,1,100,26464.000000
1670854169.160728,216851.000,33628,2,EL,1,100,26464.000000
1670854169.228851,216917.000,33644,1,EL,1,100,26464.000000
1670854169.296458,216982.500,33662,2,EL,1,100,26464.000000
1670854169.364065,217048.000,33662,2,EL,1,100,26464.000000
1670854169.430124,217112.000,33680,2,EL,1,100,26464.000000
1670854169.496183,217176.000,33680,2,EL,1,100,26464.000000
1670854169.561210,217239.000,33697,1,EL,1,100,26464.000000
1670854169.628301,217304.000,33712,2,EL,1,100,26464.000000
1670854169.695392,217369.000,33712,2,EL,1,100,26464.000000
1670854169.761451,217433.000,33729,1,EL,1,100,26464.000000
1670854169.828026,217497.500,33745,2,EL,1,100,26464.000000
1670854169.894601,217562.000,33745,2,EL,1,100,26464.000000
1670854169.959628,217625.000,33762,1,EL,1,100,26464.000000
1670854170.026203,217689.500,33778,2,EL,1,100,26464.000000
1670854170.092778,217754.000,33778,2,EL,1,100,26464.000000
1670854170.159353,217818.500,33794,2,EL,1,100,26464.000000
1670854170.225928,217883.000,33794,2,EL,1,100,26464.000000
1670854170.293019,217948.000,33810,1,EL,1,100,26463.800781
1670854170.359594,218012.500,33830,2,EL,1,100,26464.000000
1670854170.426169,218077.000,33830,2,EL,1,100,26464.000000
1670854170.491196,218140.000,33846,1,EL,1,100,26464.000000
1670854170.557255,218204.000,33861,2,EL,1,100,26464.000000
1670854170.623314,218268.000,33861,2,EL,1,100,26464.000000
1670854170.691437,218334.000,33878,1,EL,1,100,26464.000000
1670854170.759045,218399.500,33895,2,EL,1,100,26464.000000
1670854170.826652,218465.000,33895,2,EL,1,100,26464.000000
1670854170.893055,218529.333,33918,3,EL,1,100,26464.000000
1670854170.959458,218593.667,33918,3,EL,1,100,26464.000000
1670854171.025861,218658.000,33918,3,EL,1,100,26464.000000
1670854171.092436,218722.500,33934,2,EL,1,100,26464.000000
1670854171.159011,218787.000,33934,2,EL,1,100,26464.000000
1670854171.225070,218851.000,33951,2,EL,1,100,26464.199219
1670854171.291129,218915.000,33951,2,EL,1,100,26464.000000
1670854171.360284,218982.000,33968,1,EL,1,100,26464.000000
1670854171.427891,219047.500,33987,2,EL,1,100,26464.000000
1670854171.495499,219113.000,33987,2,EL,1,100,26464.000000
1670854171.562590,219178.000,34003,1,EL,1,100,26464.000000
1670854171.629165,219242.500,34019,2,EL,1,100,26464.000000
1670854171.695740,219307.000,34019,2,EL,1,100,26464.000000
1670854171.762831,219372.000,34035,1,EL,1,100,26464.000000
1670854171.829406,219436.500,34052,2,EL,1,100,26464.000000
1670854171.895981,219501.000,34052,2,EL,1,100,26464.000000
1670854171.962040,219565.000,34068,1,EL,1,100,26464.199219
1670854172.028443,219629.333,34085,3,EL,1,100,26464.400391
1670854172.094846,219693.667,34085,3,EL,1,100,26464.000000
1670854172.161249,219758.000,34085,3,EL,1,100,26464.000000
1670854172.228856,219823.500,34101,2,EL,1,100,26464.800781
1670854172.296463,219889.000,34101,2,EL,1,100,26464.800781
1670854172.362523,219953.000,34119,1,EL,1,100,26464.800781
1670854172.429098,220017.500,34135,2,EL,1,100,26465.000000
1670854172.495673,220082.000,34135,2,EL,1,100,26465.000000
1670854172.562248,220146.500,34152,2,EL,1,100,26465.000000
1670854172.628823,220211.000,34152,2,EL,1,100,26465.000000
1670854172.694882,220275.000,34169,1,EL,1,100,26465.000000
1670854172.760941,220339.000,34186,2,EL,1,100,26465.000000
1670854172.826999,220403.000,34186,2,EL,1,100,26465.000000
1670854172.892026,220466.000,34202,1,EL,1,100,26465.199219
1670854172.960666,220532.500,34218,2,EL,1,100,26465.400391
1670854173.029305,220599.000,34218,2,EL,1,100,26465.400391
1670854173.096396,220664.000,34234,1,EL,1,100,26465.599609
1670854173.162971,220728.500,34251,2,EL,1,100,26466.000000
1670854173.229546,220793.000,34251,2,EL,1,100,26465.400391
1670854173.294573,220856.000,34268,2,EL,1,100,26465.400391
1670854173.359600,220919.000,34268,2,EL,1,100,26465.599609
1670854173.426691,220984.000,34286,1,EL,1,100,26465.599609
1670854173.492234,221047.500,34301,2,EL,1,100,26466.000000
1670854173.557777,221111.000,34301,2,EL,1,100,26465.800781
1670854173.626932,221178.000,34318,1,EL,1,100,26466.000000
1670854173.694539,221243.500,34335,2,EL,1,100,26466.000000
1670854173.762146,221309.000,34335,2,EL,1,100,26466.000000
1670854173.829238,221374.000,34352,1,EL,1,100,26466.000000
1670854173.896329,221439.000,34366,2,EL,1,100,26466.000000
1670854173.963420,221504.000,34366,2,EL,1,100,26466.000000
1670854174.029995,221568.500,34384,2,EL,1,100,26466.000000
1670854174.096570,221633.000,34384,2,EL,1,100,26466.000000
1670854174.162629,221697.000,34400,1,EL,1,100,26466.000000
1670854174.228688,221761.000,34417,2,EL,1,100,26466.000000
1670854174.294747,221825.000,34417,2,EL,1,100,26466.000000
1670854174.361838,221890.000,34434,1,EL,1,100,26466.199219
1670854174.429445,221955.500,34451,2,EL,1,100,26466.000000
1670854174.497052,222021.000,34451,2,EL,1,100,26466.000000
1670854174.564144,222086.000,34467,1,EL,1,100,26466.000000
1670854174.630719,222150.500,34485,2,EL,1,100,26466.000000
1670854174.697294,222215.000,34485,2,EL,1,100,26466.199219
1670854174.762321,222278.000,34501,1,EL,1,100,26466.000000
1670854174.828379,222342.000,34517,2,EL,1,100,26466.000000
1670854174.894438,222406.000,34517,2,EL,1,100,26466.000000
1670854174.959981,222469.500,34533,2,EL,1,100,26466.000000
1670854175.025524,222533.000,34533,2,EL,1,100,26466.000000
1670854175.093647,222599.000,34550,1,EL,1,100,26466.000000
1670854175.160222,222663.500,34566,2,EL,1,100,26466.000000
1670854175.226797,222728.000,34566,2,EL,1,100,26466.000000
1670854175.294921,222794.000,34583,1,EL,1,100,26466.199219
1670854175.362012,222859.000,34600,2,EL,1,100,26466.000000
1670854175.429103,222924.000,34600,2,EL,1,100,26466.000000
1670854175.496194,222989.000,34617,1,EL,1,100,26466.000000
1670854175.561737,223052.500,34633,2,EL,1,100,26466.000000
1670854175.627280,223116.000,34633,2,EL,1,100,26466.000000
1670854175.693855,223180.500,34651,2,EL,1,100,26466.000000
1670854175.760430,223245.000,34651,2,EL,1,100,26466.000000
1670854175.826489,223309.000,34667,1,EL,1,100,26465.800781
1670854175.894612,223375.000,34682,2,EL,1,100,26465.800781
1670854175.962735,223441.000,34682,2,EL,1,100,26466.000000
1670854176.031891,223508.000,34699,1,EL,1,100,26466.000000
1670854176.097950,223572.000,34716,2,EL,1,100,26466.000000
1670854176.164009,223636.000,34716,2,EL,1,100,26466.000000
1670854176.229552,223699.500,34737,2,EL,1,100,26466.000000
1670854176.295094,223763.000,34737,2,EL,1,100,26466.000000
1670854176.361670,223827.500,34757,2,EL,1,100,26466.000000
1670854176.428245,223892.000,34757,2,EL,1,100,26465.800781
1670854176.494304,223956.000,34773,1,EL,1,100,26466.000000
1670854176.560879,224020.500,34788,2,EL,1,100,26465.800781
1670854176.627454,224085.000,34788,2,EL,1,100,26465.800781
1670854176.693513,224149.000,34805,2,EL,1,100,26465.800781
1670854176.759572,224213.000,34805,2,EL,1,100,26466.000000
1670854176.826663,224278.000,34822,1,EL,1,100,26465.599609
1670854176.892722,224342.000,34838,2,EL,1,100,26465.800781
1670854176.958781,224406.000,34838,2,EL,1,100,26465.400391
1670854177.024840,224470.000,34856,1,EL,1,100,26465.800781
1670854177.089866,224533.000,34870,2,EL,1,100,26465.199219
1670854177.154893,224596.000,34870,2,EL,1,100,26465.599609
1670854177.223017,224662.000,34887,1,EL,1,100,26465.400391
1670854177.289075,224726.000,34904,2,EL,1,100,26465.400391
1670854177.355134,224790.000,34904,2,EL,1,100,26465.599609
1670854177.421193,224854.000,34923,2,EL,1,100,26465.599609
1670854177.487252,224918.000,34923,2,EL,1,100,26465.599609
1670854177.554343,224983.000,34939,1,EL,1,100,26465.599609
1670854177.619886,225046.500,34955,2,EL,1,100,26465.599609
1670854177.685429,225110.000,34955,2,EL,1,100,26465.599609
1670854177.752520,225175.000,34971,1,EL,1,100,26466.000000
1670854177.818579,225239.000,34988,2,EL,1,100,26465.599609
1670854177.884638,225303.000,34988,2,EL,1,100,26465.800781
1670854177.951729,225368.000,35004,1,EL,1,100,26465.199219
1670854178.017788,225432.000,35021,2,EL,1,100,26465.199219
1670854178.083847,225496.000,35021,2,EL,1,100,26465.599609
1670854178.150422,225560.500,35036,2,EL,1,100,26465.199219
1670854178.216997,225625.000,35036,2,EL,1,100,26465.199219
1670854178.283056,225689.000,35053,1,EL,1,100,26465.199219
1670854178.350147,225754.000,35072,2,EL,1,100,26465.199219
1670854178.417238,225819.000,35072,2,EL,1,100,26465.599609
1670854178.484329,225884.000,35089,1,EL,1,100,26465.599609
1670854178.550905,225948.500,35103,2,EL,1,100,26465.599609
1670854178.617480,226013.000,35103,2,EL,1,100,26465.599609
1670854178.684571,226078.000,35121,1,EL,1,100,26465.199219
1670854178.750630,226142.000,35137,2,EL,1,100,26465.400391
1670854178.816689,226206.000,35137,2,EL,1,100,26465.599609
1670854178.883264,226270.500,35154,2,EL,1,100,26465.400391
1670854178.949839,226335.000,35154,2,EL,1,100,26465.599609
1670854179.015898,226399.000,35170,1,EL,1,100,26465.800781
1670854179.081957,226463.000,35186,2,EL,1,100,26465.800781
1670854179.148015,226527.000,35186,2,EL,1,100,26465.599609
1670854179.215107,226592.000,35202,1,EL,1,100,26465.199219
1670854179.281682,226656.500,35220,2,EL,1,100,26465.199219
1670854179.348257,226721.000,35220,2,EL,1,100,26465.400391
1670854179.413284,226784.000,35238,1,EL,1,100,26465.199219
1670854179.479859,226848.500,35253,2,EL,1,100,26465.199219
1670854179.546434,226913.000,35253,2,EL,1,100,26465.000000
1670854179.614557,226979.000,35269,1,EL,1,100,26465.199219
1670854179.680100,227042.500,35287,2,EL,1,100,26465.400391
1670854179.745643,227106.000,35287,2,EL,1,100,26465.000000
1670854179.813250,227171.500,35303,2,EL,1,100,26465.000000
1670854179.880857,227237.000,35303,2,EL,1,100,26465.000000
1670854179.947948,227302.000,35320,1,EL,1,100,26465.000000
1670854180.014523,227366.500,35335,2,EL,1,100,26465.199219
1670854180.081098,227431.000,35335,2,EL,1,100,26465.199219
1670854180.147157,227495.000,35352,1,EL,1,100,26465.000000
1670854180.214248,227560.000,35368,2,EL,1,100,26465.199219
1670854180.281340,227625.000,35368,2,EL,1,100,26465.199219
1670854180.346366,227688.000,35386,1,EL,1,100,26465.400391
1670854180.412941,227752.500,35403,2,EL,1,100,26465.599609
1670854180.479516,227817.000,35403,2,EL,1,100,26465.599609
1670854180.547124,227882.500,35419,2,EL,1,100,26465.400391
1670854180.614731,227948.000,35419,2,EL,1,100,26465.199219
1670854180.683886,228015.000,35436,1,EL,1,100,26465.400391
1670854180.751493,228080.500,35453,2,EL,1,100,26465.199219
1670854180.819101,228146.000,35453,2,EL,1,100,26465.400391
1670854180.885160,228210.000,35469,1,EL,1,100,26465.000000
1670854180.951735,228274.500,35485,2,EL,1,100,26465.000000
1670854181.018310,228339.000,35485,2,EL,1,100,26465.000000
1670854181.084369,228403.000,35501,1,EL,1,100,26465.000000
1670854181.150428,228467.000,35518,2,EL,1,100,26465.000000
1670854181.216487,228531.000,35518,2,EL,1,100,26465.000000
1670854181.283578,228596.000,35534,1,EL,1,100,26465.000000
1670854181.351185,228661.500,35553,2,EL,1,100,26465.000000
1670854181.418792,228727.000,35553,2,EL,1,100,26465.000000
1670854181.485539,228791.667,35574,3,EL,1,100,26465.000000
1670854181.552286,228856.333,35574,3,EL,1,100,26465.000000
1670854181.619033,228921.000,35574,3,EL,1,100,26465.000000
1670854181.683028,228983.000,35591,1,EL,1,100,26465.000000
1670854181.749603,229047.500,35607,2,EL,1,100,26464.800781
1670854181.816178,229112.000,35607,2,EL,1,100,26464.599609
1670854181.882237,229176.000,35622,2,EL,1,100,26465.000000
1670854181.948296,229240.000,35622,2,EL,1,100,26464.599609
1670854182.014355,229304.000,35640,1,EL,1,100,26464.599609
1670854182.081962,229369.500,35656,2,EL,1,100,26464.199219
1670854182.149569,229435.000,35656,2,EL,1,100,26464.800781
1670854182.217693,229501.000,35673,1,EL,1,100,26464.199219
1670854182.284268,229565.500,35688,2,EL,1,100,26464.400391
1670854182.350843,229630.000,35688,2,EL,1,100,26464.599609
1670854182.416902,229694.000,35707,2,EL,1,100,26464.599609
1670854182.482960,229758.000,35707,2,EL,1,100,26464.400391
1670854182.550052,229823.000,35723,1,EL,1,100,26464.599609
1670854182.616111,229887.000,35741,2,EL,1,100,26464.800781
1670854182.682170,229951.000,35741,2,EL,1,100,26464.800781
1670854182.747196,230014.000,35757,1,EL,1,100,26464.400391
1670854182.814804,230079.500,35772,2,EL,1,100,26464.800781
1670854182.882411,230145.000,35772,2,EL,1,100,26464.599609
1670854182.951566,230212.000,35788,1,EL,1,100,26464.800781
1670854183.019173,230277.500,35806,2,EL,1,100,26464.800781
1670854183.086781,230343.000,35806,2,EL,1,100,26464.199219
1670854183.152840,230407.000,35822,1,EL,1,100,26464.199219
1670854183.218899,230471.000,35838,2,EL,1,100,26464.599609
1670854183.284958,230535.000,35838,2,EL,1,100,26464.199219
1670854183.351017,230599.000,35856,2,EL,1,100,26464.800781
1670854183.417075,230663.000,35856,2,EL,1,100,26465.000000
1670854183.483135,230727.000,35873,1,EL,1,100,26464.800781
1670854183.551258,230793.000,35889,2,EL,1,100,26465.000000
1670854183.619381,230859.000,35889,2,EL,1,100,26465.000000
1670854183.686472,230924.000,35907,1,EL,1,100,26465.000000
1670854183.753047,230988.500,35921,2,EL,1,100,26465.000000
1670854183.819622,231053.000,35921,2,EL,1,100,26465.000000
1670854183.886713,231118.000,35938,1,EL,1,100,26465.000000
1670854183.951740,231181.000,35955,2,EL,1,100,26465.000000
1670854184.016767,231244.000,35955,2,EL,1,100,26465.000000
1670854184.083342,231308.500,35972,2,EL,1,100,26465.199219
1670854184.149917,231373.000,35972,2,EL,1,100,26465.000000
1670854184.215976,231437.000,35988,1,EL,1,100,26465.000000
1670854184.282551,231501.500,36004,2,EL,1,100,26465.400391
1670854184.349126,231566.000,36004,2,EL,1,100,26465.199219
1670854184.416217,231631.000,36022,1,EL,1,100,26465.599609
1670854184.483824,231696.500,36039,2,EL,1,100,26465.599609
1670854184.551432,231762.000,36039,2,EL,1,100,26465.400391
1670854184.617491,231826.000,36055,1,EL,1,100,26466.000000
1670854184.683549,231890.000,36072,2,EL,1,100,26466.000000
1670854184.749609,231954.000,36072,2,EL,1,100,26465.800781
1670854184.815151,232017.500,36087,2,EL,1,100,26466.000000
1670854184.880694,232081.000,36087,2,EL,1,100,26466.000000
1670854184.948817,232147.000,36104,1,EL,1,100,26466.000000
1670854185.015908,232212.000,36121,2,EL,1,100,26465.599609
1670854185.083000,232277.000,36121,2,EL,1,100,26465.800781
1670854185.150091,232342.000,36138,1,EL,1,100,26465.800781
1670854185.217182,232407.000,36152,2,EL,1,100,26465.199219
1670854185.284273,232472.000,36152,2,EL,1,100,26465.800781
1670854185.350332,232536.000,36170,1,EL,1,100,26465.599609
1670854185.416391,232600.000,36188,2,EL,1,100,26465.199219
1670854185.482450,232664.000,36188,2,EL,1,100,26465.199219
1670854185.548509,232728.000,36205,2,EL,1,100,26465.199219
1670854185.614568,232792.000,36205,2,EL,1,100,26465.199219
1670854185.681659,232857.000,36222,1,EL,1,100,26465.400391
1670854185.747718,232921.000,36237,2,EL,1,100,26465.400391
1670854185.813777,232985.000,36237,2,EL,1,100,26465.000000
1670854185.881900,233051.000,36253,1,EL,1,100,26465.400391
1670854185.947443,233114.500,36271,2,EL,1,100,26465.400391
1670854186.012986,233178.000,36271,2,EL,1,100,26465.599609
1670854186.078013,233241.000,36287,1,EL,1,100,26465.599609
1670854186.143556,233304.500,36303,2,EL,1,100,26465.400391
1670854186.209098,233368.000,36303,2,EL,1,100,26465.599609
1670854186.275673,233432.500,36319,2,EL,1,100,26465.199219
1670854186.342248,233497.000,36319,2,EL,1,100,26465.800781
1670854186.409340,233562.000,36338,1,EL,1,100,26466.000000
1670854186.475399,233626.000,36354,2,EL,1,100,26465.800781
1670854186.541457,233690.000,36354,2,EL,1,100,26466.000000
1670854186.608549,233755.000,36371,1,EL,1,100,26466.000000
1670854186.674608,233819.000,36386,2,EL,1,100,26466.000000
1670854186.740667,233883.000,36386,2,EL,1,100,26466.000000
1670854186.807070,233947.333,36408,3,EL,1,100,26466.000000
1670854186.873472,234011.667,36408,3,EL,1,100,26466.000000
1670854186.939876,234076.000,36408,3,EL,1,100,26466.000000
1670854187.005934,234140.000,36425,1,EL,1,100,26466.000000
1670854187.071994,234204.000,36440,2,EL,1,100,26465.800781
1670854187.138052,234268.000,36440,2,EL,1,100,26466.000000
1670854187.206176,234334.000,36456,1,EL,1,100,26466.000000
