LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1670854090.941422,141069.667,21308,3,PG,1,100,244
1670854090.981333,141108.333,21308,3,PG,1,100,260
1670854091.021243,141147.000,21308,3,PG,1,100,246
1670854091.061498,141186.000,21324,2,PG,1,100,260
1670854091.101753,141225.000,21324,2,PG,1,100,261
1670854091.140975,141263.000,21342,3,PG,1,100,258
1670854091.180198,141301.000,21342,3,PG,1,100,263
1670854091.219420,141339.000,21342,3,PG,1,100,263
1670854091.260363,141378.667,21356,3,PG,1,100,255
1670854091.301306,141418.333,21356,3,PG,1,100,249
1670854091.342249,141458.000,21356,3,PG,1,100,264
1670854091.381987,141496.500,21373,2,PG,1,100,248
1670854091.421726,141535.000,21373,2,PG,1,100,246
1670854091.461980,141574.000,21390,3,PG,1,100,248
1670854091.502235,141613.000,21390,3,PG,1,100,254
1670854091.542490,141652.000,21390,3,PG,1,100,248
1670854091.582745,141691.000,21409,2,PG,1,100,263
1670854091.622999,141730.000,21409,2,PG,1,100,264
1670854091.662910,141768.667,21424,3,PG,1,100,261
1670854091.702820,141807.333,21424,3,PG,1,100,269
1670854091.742731,141846.000,21424,3,PG,1,100,274
1670854091.781265,141883.333,21446,3,PG,1,100,251
1670854091.819800,141920.667,21446,3,PG,1,100,246
1670854091.858334,141958.000,21446,3,PG,1,100,249
1670854091.898245,141996.667,21462,3,PG,1,100,243
1670854091.938155,142035.333,21462,3,PG,1,100,246
1670854091.978066,142074.000,21462,3,PG,1,100,245
1670854092.018837,142113.500,21479,2,PG,1,100,259
1670854092.059608,142153.000,21479,2,PG,1,100,255
1670854092.100550,142192.667,21495,3,PG,1,100,260
1670854092.141493,142232.333,21495,3,PG,1,100,258
1670854092.182436,142272.000,21495,3,PG,1,100,259
1670854092.222174,142310.500,21511,2,PG,1,100,263
1670854092.261913,142349.000,21511,2,PG,1,100,256
1670854092.301824,142387.667,21527,3,PG,1,100,247
1670854092.341734,142426.333,21527,3,PG,1,100,244
1670854092.381645,142465.000,21527,3,PG,1,100,261
1670854092.420523,142502.667,21544,3,PG,1,100,251
1670854092.459402,142540.333,21544,3,PG,1,100,252
1670854092.498280,142578.000,21544,3,PG,1,100,252
1670854092.545760,142624.000,21563,2,PG,1,100,257
1670854092.593240,142670.000,21563,2,PG,1,100,262
1670854092.632463,142708.000,21580,2,PG,1,100,256
1670854092.671685,142746.000,21580,2,PG,1,100,271
1670854092.711596,142784.667,21594,3,PG,1,100,266
1670854092.751506,142823.333,21594,3,PG,1,100,259
1670854092.791417,142862.000,21594,3,PG,1,100,249
1670854092.831327,142900.667,21612,3,PG,1,100,261
1670854092.871238,142939.333,21612,3,PG,1,100,242
1670854092.911149,142978.000,21612,3,PG,1,100,246
1670854092.951747,143017.333,21628,3,PG,1,100,252
1670854092.992346,143056.667,21628,3,PG,1,100,257
1670854093.032945,143096.000,21628,3,PG,1,100,258
1670854093.073200,143135.000,21645,2,PG,1,100,262
1670854093.113454,143174.000,21645,2,PG,1,100,261
1670854093.153021,143212.333,21662,3,PG,1,100,258
1670854093.192587,143250.667,21662,3,PG,1,100,268
1670854093.232154,143289.000,21662,3,PG,1,100,248
1670854093.270860,143326.500,21677,2,PG,1,100,253
1670854093.309567,143364.000,21677,2,PG,1,100,250
1670854093.349478,143402.667,21693,3,PG,1,100,254
1670854093.389388,143441.333,21693,3,PG,1,100,249
1670854093.429299,143480.000,21693,3,PG,1,100,253
1670854093.469897,143519.333,21711,3,PG,1,100,259
1670854093.510496,143558.667,21711,3,PG,1,100,257
1670854093.551095,143598.000,21711,3,PG,1,100,260
1670854093.592382,143638.000,21729,2,PG,1,100,266
1670854093.633669,143678.000,21729,2,PG,1,100,262
1670854093.673579,143716.667,21746,3,PG,1,100,253
1670854093.713490,143755.333,21746,3,PG,1,100,249
1670854093.753400,143794.000,21746,3,PG,1,100,242
1670854093.793655,143833.000,21761,2,PG,1,100,246
1670854093.833910,143872.000,21761,2,PG,1,100,236
1670854093.873132,143910.000,21778,3,PG,1,100,264
1670854093.912355,143948.000,21778,3,PG,1,100,253
1670854093.951577,143986.000,21778,3,PG,1,100,263
1670854093.991144,144024.333,21794,3,PG,1,100,259
1670854094.030710,144062.667,21794,3,PG,1,100,267
1670854094.070277,144101.000,21794,3,PG,1,100,262
1670854094.110532,144140.000,21811,2,PG,1,100,269
1670854094.150786,144179.000,21811,2,PG,1,100,247
1670854094.190697,144217.667,21826,3,PG,1,100,245
1670854094.230608,144256.333,21826,3,PG,1,100,251
1670854094.270518,144295.000,21826,3,PG,1,100,243
1670854094.310429,144333.667,21843,3,PG,1,100,252
1670854094.350339,144372.333,21843,3,PG,1,100,247
1670854094.390250,144411.000,21843,3,PG,1,100,253
1670854094.437214,144456.500,21859,2,PG,1,100,255
1670854094.484178,144502.000,21859,2,PG,1,100,260
1670854094.524432,144541.000,21879,2,PG,1,100,263
1670854094.564687,144580.000,21879,2,PG,1,100,262
1670854094.604254,144618.333,21895,3,PG,1,100,267
1670854094.643820,144656.667,21895,3,PG,1,100,255
1670854094.683387,144695.000,21895,3,PG,1,100,262
1670854094.722609,144733.000,21910,3,PG,1,100,241
1670854094.761832,144771.000,21910,3,PG,1,100,249
1670854094.801054,144809.000,21910,3,PG,1,100,246
1670854094.840793,144847.500,21927,2,PG,1,100,251
1670854094.880531,144886.000,21927,2,PG,1,100,249
1670854094.920786,144925.000,21944,3,PG,1,100,255
1670854094.961041,144964.000,21944,3,PG,1,100,258
1670854095.001295,145003.000,21944,3,PG,1,100,262
1670854095.041550,145042.000,21960,2,PG,1,100,271
1670854095.081805,145081.000,21960,2,PG,1,100,267
1670854095.121371,145119.333,21977,3,PG,1,100,259
1670854095.160938,145157.667,21977,3,PG,1,100,247
1670854095.200504,145196.000,21977,3,PG,1,100,252
1670854095.240071,145234.333,21992,3,PG,1,100,249
1670854095.279638,145272.667,21992,3,PG,1,100,245
1670854095.319204,145311.000,21992,3,PG,1,100,249
1670854095.358427,145349.000,22009,2,PG,1,100,253
1670854095.397649,145387.000,22009,2,PG,1,100,257
1670854095.437904,145426.000,22026,3,PG,1,100,263
1670854095.478158,145465.000,22026,3,PG,1,100,264
1670854095.518413,145504.000,22026,3,PG,1,100,259
1670854095.558324,145542.667,22045,3,PG,1,100,258
1670854095.598234,145581.333,22045,3,PG,1,100,250
1670854095.638145,145620.000,22045,3,PG,1,100,245
1670854095.677883,145658.500,22059,2,PG,1,100,238
1670854095.717622,145697.000,22059,2,PG,1,100,260
1670854095.757533,145735.667,22077,3,PG,1,100,251
1670854095.797443,145774.333,22077,3,PG,1,100,254
1670854095.837354,145813.000,22077,3,PG,1,100,256
1670854095.877609,145852.000,22093,2,PG,1,100,263
1670854095.917863,145891.000,22093,2,PG,1,100,258
1670854095.957086,145929.000,22110,3,PG,1,100,259
1670854095.996308,145967.000,22110,3,PG,1,100,256
1670854096.035531,146005.000,22110,3,PG,1,100,250
1670854096.075785,146044.000,22126,3,PG,1,100,255
1670854096.116040,146083.000,22126,3,PG,1,100,249
1670854096.156295,146122.000,22126,3,PG,1,100,252
1670854096.195517,146160.000,22142,2,PG,1,100,246
1670854096.234740,146198.000,22142,2,PG,1,100,255
1670854096.279123,146241.000,22158,3,PG,1,100,253
1670854096.323507,146284.000,22158,3,PG,1,100,258
1670854096.367890,146327.000,22158,3,PG,1,100,259
1670854096.408144,146366.000,22175,2,PG,1,100,258
1670854096.448399,146405.000,22175,2,PG,1,100,259
1670854096.488310,146443.667,22194,3,PG,1,100,255
1670854096.528220,146482.333,22194,3,PG,1,100,269
1670854096.568131,146521.000,22194,3,PG,1,100,258
1670854096.607870,146559.500,22210,2,PG,1,100,245
1670854096.647608,146598.000,22210,2,PG,1,100,249
1670854096.687175,146636.333,22225,3,PG,1,100,251
1670854096.726741,146674.667,22225,3,PG,1,100,250
1670854096.766308,146713.000,22225,3,PG,1,100,252
1670854096.805875,146751.333,22243,3,PG,1,100,254
1670854096.845441,146789.667,22243,3,PG,1,100,256
1670854096.885008,146828.000,22243,3,PG,1,100,264
1670854096.925262,146867.000,22259,2,PG,1,100,272
1670854096.965517,146906.000,22259,2,PG,1,100,267
1670854097.005359,146944.600,22282,5,PG,1,100,258
1670854097.045201,146983.200,22282,5,PG,1,100,260
1670854097.085042,147021.800,22282,5,PG,1,100,248
1670854097.124884,147060.400,22282,5,PG,1,100,246
1670854097.164726,147099.000,22282,5,PG,1,100,249
1670854097.204637,147137.667,22299,3,PG,1,100,262
1670854097.244547,147176.333,22299,3,PG,1,100,252
1670854097.284458,147215.000,22299,3,PG,1,100,263
1670854097.324713,147254.000,22315,2,PG,1,100,264
1670854097.364967,147293.000,22315,2,PG,1,100,262
1670854097.404190,147331.000,22332,3,PG,1,100,265
1670854097.443412,147369.000,22332,3,PG,1,100,262
1670854097.482635,147407.000,22332,3,PG,1,100,249
1670854097.523406,147446.500,22349,2,PG,1,100,238
1670854097.564176,147486.000,22349,2,PG,1,100,256
1670854097.604431,147525.000,22366,3,PG,1,100,242
1670854097.644686,147564.000,22366,3,PG,1,100,250
1670854097.684940,147603.000,22366,3,PG,1,100,246
1670854097.724851,147641.667,22382,3,PG,1,100,257
1670854097.764761,147680.333,22382,3,PG,1,100,262
1670854097.804672,147719.000,22382,3,PG,1,100,263
1670854097.844927,147758.000,22400,2,PG,1,100,260
1670854097.885181,147797.000,22400,2,PG,1,100,263
1670854097.924748,147835.333,22416,3,PG,1,100,256
1670854097.964315,147873.667,22416,3,PG,1,100,259
1670854098.003881,147912.000,22416,3,PG,1,100,244
1670854098.043104,147950.000,22431,2,PG,1,100,238
1670854098.082326,147988.000,22431,2,PG,1,100,243
1670854098.127053,148031.333,22448,3,PG,1,100,243
1670854098.171781,148074.667,22448,3,PG,1,100,251
1670854098.216508,148118.000,22448,3,PG,1,100,253
1670854098.256247,148156.500,22465,2,PG,1,100,263
1670854098.295986,148195.000,22465,2,PG,1,100,258
1670854098.335896,148233.667,22481,3,PG,1,100,261
1670854098.375807,148272.333,22481,3,PG,1,100,266
1670854098.415717,148311.000,22481,3,PG,1,100,259
1670854098.455284,148349.333,22497,3,PG,1,100,255
1670854098.494851,148387.667,22497,3,PG,1,100,246
1670854098.534417,148426.000,22497,3,PG,1,100,253
1670854098.574156,148464.500,22515,2,PG,1,100,250
1670854098.613894,148503.000,22515,2,PG,1,100,249
1670854098.653805,148541.667,22532,3,PG,1,100,253
1670854098.693716,148580.333,22532,3,PG,1,100,265
1670854098.733626,148619.000,22532,3,PG,1,100,254
1670854098.773881,148658.000,22549,2,PG,1,100,264
1670854098.814136,148697.000,22549,2,PG,1,100,263
1670854098.853358,148735.000,22566,3,PG,1,100,266
1670854098.892581,148773.000,22566,3,PG,1,100,249
1670854098.931803,148811.000,22566,3,PG,1,100,248
1670854098.972746,148850.667,22580,3,PG,1,100,243
1670854099.013689,148890.333,22580,3,PG,1,100,237
1670854099.054631,148930.000,22580,3,PG,1,100,259
1670854099.094370,148968.500,22597,2,PG,1,100,254
1670854099.134109,149007.000,22597,2,PG,1,100,258
1670854099.174157,149045.800,22614,5,PG,1,100,270
1670854099.214205,149084.600,22614,5,PG,1,100,264
1670854099.254253,149123.400,22614,5,PG,1,100,261
1670854099.294302,149162.200,22614,5,PG,1,100,268
1670854099.334350,149201.000,22614,5,PG,1,100,256
1670854099.374088,149239.500,22631,2,PG,1,100,253
1670854099.413827,149278.000,22631,2,PG,1,100,250
1670854099.452705,149315.667,22648,3,PG,1,100,251
1670854099.491584,149353.333,22648,3,PG,1,100,249
1670854099.530462,149391.000,22648,3,PG,1,100,245
1670854099.570373,149429.667,22667,3,PG,1,100,249
1670854099.610284,149468.333,22667,3,PG,1,100,256
1670854099.650194,149507.000,22667,3,PG,1,100,256
1670854099.690965,149546.500,22683,2,PG,1,100,255
1670854099.731736,149586.000,22683,2,PG,1,100,274
1670854099.772678,149625.667,22699,3,PG,1,100,256
1670854099.813621,149665.333,22699,3,PG,1,100,261
1670854099.854564,149705.000,22699,3,PG,1,100,252
1670854099.901012,149750.000,22715,2,PG,1,100,247
1670854099.947459,149795.000,22715,2,PG,1,100,249
1670854099.987370,149833.667,22732,3,PG,1,100,249
1670854100.027281,149872.333,22732,3,PG,1,100,257
1670854100.067191,149911.000,22732,3,PG,1,100,250
1670854100.107446,149950.000,22749,2,PG,1,100,258
1670854100.147701,149989.000,22749,2,PG,1,100,258
1670854100.187611,150027.667,22766,3,PG,1,100,258
1670854100.227522,150066.333,22766,3,PG,1,100,256
1670854100.267432,150105.000,22766,3,PG,1,100,261
1670854100.306655,150143.000,22780,3,PG,1,100,260
1670854100.345877,150181.000,22780,3,PG,1,100,254
1670854100.385100,150219.000,22780,3,PG,1,100,249
1670854100.425871,150258.500,22797,2,PG,1,100,246
1670854100.466641,150298.000,22797,2,PG,1,100,242
1670854100.506896,150337.000,22816,3,PG,1,100,244
1670854100.547151,150376.000,22816,3,PG,1,100,262
1670854100.587405,150415.000,22816,3,PG,1,100,260
1670854100.627660,150454.000,22833,2,PG,1,100,266
1670854100.667915,150493.000,22833,2,PG,1,100,262
1670854100.707825,150531.667,22848,3,PG,1,100,269
1670854100.747736,150570.333,22848,3,PG,1,100,261
1670854100.787647,150609.000,22848,3,PG,1,100,261
1670854100.827557,150647.667,22865,3,PG,1,100,252
1670854100.867468,150686.333,22865,3,PG,1,100,243
1670854100.907379,150725.000,22865,3,PG,1,100,253
1670854100.946085,150762.500,22881,2,PG,1,100,254
1670854100.984792,150800.000,22881,2,PG,1,100,247
1670854101.025046,150839.000,22898,3,PG,1,100,247
1670854101.065301,150878.000,22898,3,PG,1,100,259
1670854101.105556,150917.000,22898,3,PG,1,100,262
1670854101.145294,150955.500,22915,2,PG,1,100,259
1670854101.185033,150994.000,22915,2,PG,1,100,260
1670854101.225976,151033.667,22930,3,PG,1,100,274
1670854101.266918,151073.333,22930,3,PG,1,100,256
1670854101.307861,151113.000,22930,3,PG,1,100,255
1670854101.347772,151151.667,22946,3,PG,1,100,246
1670854101.387682,151190.333,22946,3,PG,1,100,248
1670854101.427593,151229.000,22946,3,PG,1,100,248
1670854101.467848,151268.000,22964,2,PG,1,100,248
1670854101.508102,151307.000,22964,2,PG,1,100,252
1670854101.546981,151344.667,22982,3,PG,1,100,249
1670854101.585859,151382.333,22982,3,PG,1,100,278
1670854101.624738,151420.000,22982,3,PG,1,100,262
1670854101.664648,151458.667,22998,3,PG,1,100,261
1670854101.704559,151497.333,22998,3,PG,1,100,252
1670854101.744469,151536.000,22998,3,PG,1,100,254
1670854101.789885,151580.000,23014,2,PG,1,100,249
1670854101.835300,151624.000,23014,2,PG,1,100,249
1670854101.875039,151662.500,23031,2,PG,1,100,247
1670854101.914778,151701.000,23031,2,PG,1,100,247
1670854101.955376,151740.333,23047,3,PG,1,100,248
1670854101.995975,151779.667,23047,3,PG,1,100,249
1670854102.036574,151819.000,23047,3,PG,1,100,269
1670854102.077517,151858.667,23064,3,PG,1,100,257
1670854102.118459,151898.333,23064,3,PG,1,100,260
1670854102.159402,151938.000,23064,3,PG,1,100,259
1670854102.199141,151976.500,23079,2,PG,1,100,262
1670854102.238879,152015.000,23079,2,PG,1,100,250
1670854102.278618,152053.500,23101,4,PG,1,100,247
1670854102.318357,152092.000,23101,4,PG,1,100,244
1670854102.358095,152130.500,23101,4,PG,1,100,248
1670854102.397834,152169.000,23101,4,PG,1,100,251
1670854102.437056,152207.000,23118,3,PG,1,100,260
1670854102.476279,152245.000,23118,3,PG,1,100,259
1670854102.515501,152283.000,23118,3,PG,1,100,259
1670854102.555240,152321.500,23137,2,PG,1,100,262
1670854102.594978,152360.000,23137,2,PG,1,100,262
1670854102.635921,152399.667,23153,3,PG,1,100,252
1670854102.676864,152439.333,23153,3,PG,1,100,244
1670854102.717807,152479.000,23153,3,PG,1,100,259
1670854102.759094,152519.000,23170,2,PG,1,100,236
1670854102.800380,152559.000,23170,2,PG,1,100,250
1670854102.839947,152597.333,23185,3,PG,1,100,248
1670854102.879514,152635.667,23185,3,PG,1,100,256
1670854102.919080,152674.000,23185,3,PG,1,100,257
1670854102.958819,152712.500,23202,2,PG,1,100,260
1670854102.998557,152751.000,23202,2,PG,1,100,264
1670854103.037780,152789.000,23218,3,PG,1,100,262
1670854103.077002,152827.000,23218,3,PG,1,100,271
1670854103.116225,152865.000,23218,3,PG,1,100,252
1670854103.156480,152904.000,23236,3,PG,1,100,245
1670854103.196734,152943.000,23236,3,PG,1,100,237
1670854103.236989,152982.000,23236,3,PG,1,100,248
1670854103.276727,153020.500,23252,2,PG,1,100,246
1670854103.316466,153059.000,23252,2,PG,1,100,245
1670854103.356377,153097.667,23267,3,PG,1,100,255
1670854103.396287,153136.333,23267,3,PG,1,100,266
1670854103.436198,153175.000,23267,3,PG,1,100,262
1670854103.476109,153213.667,23284,3,PG,1,100,268
1670854103.516019,153252.333,23284,3,PG,1,100,259
1670854103.555930,153291.000,23284,3,PG,1,100,256
1670854103.601861,153335.500,23303,2,PG,1,100,249
1670854103.647793,153380.000,23303,2,PG,1,100,245
1670854103.688048,153419.000,23319,3,PG,1,100,250
1670854103.728302,153458.000,23319,3,PG,1,100,249
1670854103.768557,153497.000,23319,3,PG,1,100,249
1670854103.807780,153535.000,23337,2,PG,1,100,256
1670854103.847002,153573.000,23337,2,PG,1,100,247
1670854103.886225,153611.000,23351,3,PG,1,100,266
1670854103.925447,153649.000,23351,3,PG,1,100,265
1670854103.964669,153687.000,23351,3,PG,1,100,257
1670854104.004580,153725.667,23368,3,PG,1,100,255
1670854104.044491,153764.333,23368,3,PG,1,100,258
1670854104.084401,153803.000,23368,3,PG,1,100,238
1670854104.125172,153842.500,23385,2,PG,1,100,245
1670854104.165943,153882.000,23385,2,PG,1,100,247
1670854104.205853,153920.667,23402,3,PG,1,100,263
1670854104.245764,153959.333,23402,3,PG,1,100,257
1670854104.285675,153998.000,23402,3,PG,1,100,266
1670854104.325413,154036.500,23417,2,PG,1,100,268
1670854104.365152,154075.000,23417,2,PG,1,100,265
1670854104.404718,154113.333,23434,3,PG,1,100,265
1670854104.444285,154151.667,23434,3,PG,1,100,261
1670854104.483852,154190.000,23434,3,PG,1,100,251
1670854104.523418,154228.333,23452,3,PG,1,100,238
1670854104.562985,154266.667,23452,3,PG,1,100,254
1670854104.602551,154305.000,23452,3,PG,1,100,242
1670854104.642806,154344.000,23469,2,PG,1,100,253
1670854104.683061,154383.000,23469,2,PG,1,100,250
1670854104.722971,154421.667,23485,3,PG,1,100,260
1670854104.762882,154460.333,23485,3,PG,1,100,265
1670854104.802793,154499.000,23485,3,PG,1,100,263
1670854104.842703,154537.667,23501,3,PG,1,100,261
1670854104.882614,154576.333,23501,3,PG,1,100,258
1670854104.922524,154615.000,23501,3,PG,1,100,257
1670854104.962263,154653.500,23517,2,PG,1,100,253
1670854105.002002,154692.000,23517,2,PG,1,100,244
1670854105.040880,154729.667,23534,3,PG,1,100,244
1670854105.079758,154767.333,23534,3,PG,1,100,253
1670854105.118637,154805.000,23534,3,PG,1,100,249
1670854105.158891,154844.000,23551,2,PG,1,100,255
1670854105.199146,154883.000,23551,2,PG,1,100,253
1670854105.239057,154921.667,23568,3,PG,1,100,274
1670854105.278967,154960.333,23568,3,PG,1,100,265
1670854105.318878,154999.000,23568,3,PG,1,100,270
1670854105.358617,155037.500,23582,2,PG,1,100,257
1670854105.398355,155076.000,23582,2,PG,1,100,255
1670854105.442739,155119.000,23600,3,PG,1,100,249
1670854105.487122,155162.000,23600,3,PG,1,100,244
1670854105.531505,155205.000,23600,3,PG,1,100,248
1670854105.571416,155243.667,23618,3,PG,1,100,246
1670854105.611326,155282.333,23618,3,PG,1,100,250
1670854105.651237,155321.000,23618,3,PG,1,100,252
1670854105.691492,155360.000,23635,2,PG,1,100,273
1670854105.731746,155399.000,23635,2,PG,1,100,256
1670854105.771657,155437.667,23651,3,PG,1,100,265
1670854105.811568,155476.333,23651,3,PG,1,100,261
1670854105.851478,155515.000,23651,3,PG,1,100,256
1670854105.890701,155553.000,23667,2,PG,1,100,250
1670854105.929923,155591.000,23667,2,PG,1,100,249
1670854105.969490,155629.333,23683,3,PG,1,100,245
1670854106.009057,155667.667,23683,3,PG,1,100,240
1670854106.048623,155706.000,23683,3,PG,1,100,264
1670854106.088190,155744.333,23701,3,PG,1,100,256
1670854106.127756,155782.667,23701,3,PG,1,100,262
1670854106.167323,155821.000,23701,3,PG,1,100,259
1670854106.207577,155860.000,23717,3,PG,1,100,267
1670854106.247832,155899.000,23717,3,PG,1,100,267
1670854106.288087,155938.000,23717,3,PG,1,100,259
1670854106.327825,155976.500,23734,2,PG,1,100,248
1670854106.367564,156015.000,23734,2,PG,1,100,240
1670854106.407475,156053.667,23749,3,PG,1,100,257
