LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670854389.655192,430473.000,2671,1,T1,1,100,26.589
1670854389.788342,430602.000,2702,1,T1,1,100,26.538
1670854389.919427,430729.000,2719,1,T1,1,100,26.552
1670854390.052577,430858.000,2738,1,T1,1,100,26.593
1670854390.185728,430987.000,2755,1,T1,1,100,26.470
1670854390.317846,431115.000,2787,1,T1,1,100,26.522
1670854390.449963,431243.000,2803,1,T1,1,100,26.616
1670854390.584146,431373.000,2820,1,T1,1,100,26.550
1670854390.716264,431501.000,2852,2,T1,1,100,26.557
1670854390.848382,431629.000,2852,2,T1,1,100,26.596
1670854390.981532,431758.000,2868,1,T1,1,100,26.541
1670854391.114682,431887.000,2902,1,T1,1,100,26.518
1670854391.245767,432014.000,2919,1,T1,1,100,26.543
1670854391.379950,432144.000,2936,1,T1,1,100,26.519
1670854391.514132,432274.000,2967,1,T1,1,100,26.508
1670854391.647282,432403.000,2985,1,T1,1,100,26.539
1670854391.780432,432532.000,3001,1,T1,1,100,26.623
1670854391.913582,432661.000,3018,1,T1,1,100,26.589
1670854392.046732,432790.000,3052,1,T1,1,100,26.574
1670854392.177818,432917.000,3068,1,T1,1,100,26.603
1670854392.310968,433046.000,3086,1,T1,1,100,26.615
1670854392.443086,433174.000,3102,1,T1,1,100,26.621
1670854392.576236,433303.000,3134,1,T1,1,100,26.588
1670854392.707322,433430.000,3151,1,T1,1,100,26.503
1670854392.843568,433562.000,3167,1,T1,1,100,26.537
1670854392.977751,433692.000,3201,1,T1,1,100,26.551
1670854393.109869,433820.000,3218,1,T1,1,100,26.487
1670854393.243019,433949.000,3234,1,T1,1,100,26.494
1670854393.374104,434076.000,3257,1,T1,1,100,26.568
1670854393.510351,434208.000,3288,1,T1,1,100,26.494
1670854393.644533,434338.000,3305,1,T1,1,100,26.604
1670854393.779747,434469.000,3322,1,T1,1,100,26.651
1670854393.913930,434599.000,3354,1,T1,1,100,26.636
1670854394.046048,434727.000,3372,1,T1,1,100,26.559
1670854394.178166,434855.000,3389,1,T1,1,100,26.667
1670854394.313380,434986.000,3406,1,T1,1,100,26.608
1670854394.446530,435115.000,3437,1,T1,1,100,26.511
1670854394.579680,435244.000,3454,1,T1,1,100,26.576
1670854394.711798,435372.000,3471,1,T1,1,100,26.675
1670854394.842884,435499.000,3488,1,T1,1,100,26.540
1670854394.975002,435627.000,3522,1,T1,1,100,26.588
1670854395.111248,435759.000,3538,1,T1,1,100,26.609
1670854395.246463,435890.000,3555,1,T1,1,100,26.583
1670854395.378581,436018.000,3587,1,T1,1,100,26.607
1670854395.510699,436146.000,3603,1,T1,1,100,26.511
1670854395.642817,436274.000,3621,1,T1,1,100,26.611
1670854395.776999,436404.000,3637,1,T1,1,100,26.548
1670854395.912213,436535.000,3669,1,T1,1,100,26.521
1670854396.047427,436666.000,3688,1,T1,1,100,26.580
1670854396.181610,436796.000,3704,1,T1,1,100,26.499
1670854396.311663,436922.000,3736,1,T1,1,100,26.535
1670854396.444813,437051.000,3753,1,T1,1,100,26.551
1670854396.580028,437182.000,3769,1,T1,1,100,26.557
1670854396.714210,437312.000,3787,1,T1,1,100,26.560
1670854396.847360,437441.000,3818,1,T1,1,100,26.597
1670854396.977414,437567.000,3835,1,T1,1,100,26.542
1670854397.110564,437696.000,3854,1,T1,1,100,26.554
1670854397.243714,437825.000,3870,1,T1,1,100,26.559
1670854397.377896,437955.000,3902,1,T1,1,100,26.632
1670854397.513111,438086.000,3919,1,T1,1,100,26.628
1670854397.645228,438214.000,3936,1,T1,1,100,26.626
1670854397.776314,438341.000,3967,1,T1,1,100,26.590
1670854397.909464,438470.000,3984,1,T1,1,100,26.574
1670854398.043647,438600.000,4003,1,T1,1,100,26.639
1670854398.177829,438730.000,4020,1,T1,1,100,26.595
1670854398.310979,438859.000,4052,1,T1,1,100,26.470
1670854398.444129,438988.000,4068,1,T1,1,100,26.558
1670854398.576247,439116.000,4090,1,T1,1,100,26.596
1670854398.709397,439245.000,4107,1,T1,1,100,26.506
1670854398.842547,439374.000,4124,1,T1,1,100,26.538
1670854398.973633,439501.000,4158,1,T1,1,100,26.587
1670854399.105751,439629.000,4174,1,T1,1,100,26.538
1670854399.237869,439757.000,4191,1,T1,1,100,26.587
1670854399.371019,439886.000,4208,1,T1,1,100,26.573
1670854399.504169,440015.000,4239,1,T1,1,100,26.674
1670854399.637319,440144.000,4257,1,T1,1,100,26.611
1670854399.770469,440273.000,4273,1,T1,1,100,26.619
1670854399.901555,440400.000,4290,1,T1,1,100,26.658
1670854400.034705,440529.000,4324,1,T1,1,100,26.675
1670854400.167855,440658.000,4340,1,T1,1,100,26.611
1670854400.298940,440785.000,4358,1,T1,1,100,26.619
1670854400.432091,440914.000,4389,1,T1,1,100,26.587
1670854400.569369,441047.000,4405,1,T1,1,100,26.644
1670854400.703552,441177.000,4423,1,T1,1,100,26.633
1670854400.835670,441305.000,4439,1,T1,1,100,26.522
1670854400.968820,441434.000,4473,1,T1,1,100,26.581
1670854401.101970,441563.000,4490,1,T1,1,100,26.606
1670854401.233055,441690.000,4506,1,T1,1,100,26.617
1670854401.365173,441818.000,4538,1,T1,1,100,26.586
1670854401.498323,441947.000,4555,1,T1,1,100,26.537
1670854401.631473,442076.000,4572,1,T1,1,100,26.552
1670854401.764623,442205.000,4589,1,T1,1,100,26.558
1670854401.897774,442334.000,4621,1,T1,1,100,26.525
1670854402.032988,442465.000,4639,1,T1,1,100,26.617
1670854402.166138,442594.000,4656,1,T1,1,100,26.515
1670854402.299288,442723.000,4672,1,T1,1,100,26.542
1670854402.432438,442852.000,4704,1,T1,1,100,26.589
1670854402.564556,442980.000,4721,1,T1,1,100,26.609
1670854402.699770,443111.000,4738,1,T1,1,100,26.583
1670854402.837049,443244.000,4755,1,T1,1,100,26.571
1670854402.971231,443374.000,4789,1,T1,1,100,26.673
1670854403.103349,443502.000,4805,1,T1,1,100,26.646
1670854403.236500,443631.000,4822,1,T1,1,100,26.669
1670854403.367585,443758.000,4854,1,T1,1,100,26.644
1670854403.503832,443890.000,4870,1,T1,1,100,26.633
1670854403.635950,444018.000,4888,1,T1,1,100,26.558
1670854403.769100,444147.000,4904,1,T1,1,100,26.631
1670854403.903282,444277.000,4926,1,T1,1,100,26.592
1670854404.034368,444404.000,4960,1,T1,1,100,26.611
1670854404.167518,444533.000,4976,1,T1,1,100,26.654
1670854404.303765,444665.000,4994,1,T1,1,100,26.602
1670854404.436915,444794.000,5025,1,T1,1,100,26.651
1670854404.570065,444923.000,5041,1,T1,1,100,26.601
1670854404.702183,445051.000,5059,1,T1,1,100,26.614
1670854404.833268,445178.000,5075,1,T1,1,100,26.620
1670854404.968483,445309.000,5109,1,T1,1,100,26.552
1670854405.104729,445441.000,5126,1,T1,1,100,26.664
1670854405.239944,445572.000,5142,1,T1,1,100,26.607
1670854405.372062,445700.000,5174,1,T1,1,100,26.617
1670854405.504179,445828.000,5191,1,T1,1,100,26.728
1670854405.637330,445957.000,5208,1,T1,1,100,26.634
1670854405.771512,446087.000,5225,1,T1,1,100,26.629
1670854405.904662,446216.000,5257,1,T1,1,100,26.591
1670854406.036780,446344.000,5275,1,T1,1,100,26.610
1670854406.169930,446473.000,5292,1,T1,1,100,26.690
1670854406.302048,446601.000,5308,1,T1,1,100,26.688
1670854406.435198,446730.000,5340,1,T1,1,100,26.546
1670854406.570412,446861.000,5357,1,T1,1,100,26.555
1670854406.704595,446991.000,5374,1,T1,1,100,26.630
1670854406.837745,447120.000,5405,1,T1,1,100,26.592
1670854406.967798,447246.000,5423,1,T1,1,100,26.646
1670854407.100948,447375.000,5441,1,T1,1,100,26.670
1670854407.238227,447508.000,5458,1,T1,1,100,26.680
1670854407.371377,447637.000,5490,1,T1,1,100,26.613
1670854407.503495,447765.000,5506,1,T1,1,100,26.655
1670854407.634581,447892.000,5524,1,T1,1,100,26.674
1670854407.767731,448021.000,5555,1,T1,1,100,26.646
1670854407.900881,448150.000,5572,1,T1,1,100,26.634
1670854408.031967,448277.000,5591,1,T1,1,100,26.629
1670854408.164085,448405.000,5607,1,T1,1,100,26.591
1670854408.297235,448534.000,5639,1,T1,1,100,26.610
1670854408.429353,448662.000,5656,1,T1,1,100,26.583
1670854408.561471,448790.000,5672,1,T1,1,100,26.607
1670854408.694621,448919.000,5690,1,T1,1,100,26.582
1670854408.827771,449048.000,5721,1,T1,1,100,26.571
1670854408.958856,449175.000,5738,1,T1,1,100,26.672
1670854409.090974,449303.000,5757,1,T1,1,100,26.646
1670854409.224124,449432.000,5776,1,T1,1,100,26.705
1670854409.356242,449560.000,5808,1,T1,1,100,26.695
1670854409.490424,449690.000,5825,1,T1,1,100,26.655
1670854409.622542,449818.000,5842,1,T1,1,100,26.674
1670854409.758789,449950.000,5873,1,T1,1,100,26.646
1670854409.890907,450078.000,5890,1,T1,1,100,26.528
1670854410.024057,450207.000,5909,1,T1,1,100,26.512
1670854410.157207,450336.000,5926,1,T1,1,100,26.612
1670854410.288293,450463.000,5958,1,T1,1,100,26.655
1670854410.420411,450591.000,5974,1,T1,1,100,26.638
1670854410.554593,450721.000,5991,1,T1,1,100,26.701
1670854410.687743,450850.000,6023,1,T1,1,100,26.658
1670854410.819861,450978.000,6039,1,T1,1,100,26.639
1670854410.953011,451107.000,6057,1,T1,1,100,26.702
1670854411.085129,451235.000,6075,1,T1,1,100,26.694
1670854411.220343,451366.000,6107,1,T1,1,100,26.655
1670854411.352461,451494.000,6124,1,T1,1,100,26.638
1670854411.485611,451623.000,6140,1,T1,1,100,26.631
1670854411.617729,451751.000,6158,1,T1,1,100,26.663
1670854411.750879,451880.000,6189,1,T1,1,100,26.677
1670854411.884029,452009.000,6205,1,T1,1,100,26.718
1670854412.019244,452140.000,6225,1,T1,1,100,26.665
1670854412.152394,452269.000,6256,1,T1,1,100,26.678
1670854412.285544,452398.000,6273,1,T1,1,100,26.648
1670854412.417662,452526.000,6290,1,T1,1,100,26.741
1670854412.549780,452654.000,6306,1,T1,1,100,26.604
1670854412.684994,452785.000,6338,1,T1,1,100,26.652
1670854412.819176,452915.000,6355,1,T1,1,100,26.743
1670854412.952327,453044.000,6372,1,T1,1,100,26.676
1670854413.084445,453172.000,6391,1,T1,1,100,26.612
1670854413.215530,453299.000,6423,1,T1,1,100,26.690
1670854413.348680,453428.000,6439,1,T1,1,100,26.653
1670854413.484927,453560.000,6456,1,T1,1,100,26.637
1670854413.617045,453688.000,6472,1,T1,1,100,26.701
1670854413.750195,453817.000,6504,1,T1,1,100,26.764
1670854413.883345,453946.000,6521,1,T1,1,100,26.685
1670854414.016495,454075.000,6540,1,T1,1,100,26.687
1670854414.149645,454204.000,6571,1,T1,1,100,26.652
1670854414.285892,454336.000,6589,1,T1,1,100,26.672
1670854414.419042,454465.000,6611,1,T1,1,100,26.681
1670854414.551160,454593.000,6628,1,T1,1,100,26.720
1670854414.682245,454720.000,6645,1,T1,1,100,26.702
1670854414.815395,454849.000,6661,1,T1,1,100,26.729
1670854414.951642,454981.000,6678,1,T1,1,100,26.705
1670854415.085824,455111.000,6712,1,T1,1,100,26.695
1670854415.217942,455239.000,6728,1,T1,1,100,26.620
1670854415.350060,455367.000,6746,1,T1,1,100,26.623
1670854415.482178,455495.000,6777,1,T1,1,100,26.730
1670854415.615328,455624.000,6794,1,T1,1,100,26.777
1670854415.749510,455754.000,6811,1,T1,1,100,26.833
1670854415.882660,455883.000,6827,1,T1,1,100,26.750
1670854416.014778,456011.000,6861,1,T1,1,100,26.786
1670854416.146896,456139.000,6878,1,T1,1,100,26.730
1670854416.281079,456269.000,6895,1,T1,1,100,26.741
1670854416.415261,456399.000,6926,1,T1,1,100,26.746
1670854416.548411,456528.000,6943,1,T1,1,100,26.713
1670854416.679497,456655.000,6960,1,T1,1,100,26.698
1670854416.812647,456784.000,6977,1,T1,1,100,26.728
1670854416.944765,456912.000,7011,1,T1,1,100,26.705
1670854417.077914,457041.000,7027,1,T1,1,100,26.766
1670854417.215193,457174.000,7044,1,T1,1,100,26.792
1670854417.349375,457304.000,7061,1,T1,1,100,26.697
1670854417.481493,457432.000,7092,1,T1,1,100,26.656
1670854417.612579,457559.000,7110,1,T1,1,100,26.745
1670854417.745729,457688.000,7126,1,T1,1,100,26.712
1670854417.878879,457817.000,7158,1,T1,1,100,26.734
1670854418.009965,457944.000,7177,1,T1,1,100,26.707
1670854418.142083,458072.000,7193,1,T1,1,100,26.696
1670854418.275233,458201.000,7211,1,T1,1,100,26.727
1670854418.408383,458330.000,7242,1,T1,1,100,26.704
1670854418.541533,458459.000,7258,1,T1,1,100,26.695
1670854418.674683,458588.000,7276,1,T1,1,100,26.726
1670854418.808866,458718.000,7292,1,T1,1,100,26.740
1670854418.942016,458847.000,7326,1,T1,1,100,26.675
1670854419.074134,458975.000,7343,1,T1,1,100,26.646
1670854419.207284,459104.000,7359,1,T1,1,100,26.670
1670854419.339401,459232.000,7391,1,T1,1,100,26.751
1670854419.473584,459362.000,7408,1,T1,1,100,26.750
1670854419.605702,459490.000,7425,1,T1,1,100,26.786
1670854419.737820,459618.000,7447,1,T1,1,100,26.730
1670854419.870970,459747.000,7463,1,T1,1,100,26.741
1670854420.004120,459876.000,7497,1,T1,1,100,26.711
1670854420.137270,460005.000,7514,1,T1,1,100,26.768
1670854420.269388,460133.000,7531,1,T1,1,100,26.758
1670854420.404602,460264.000,7562,1,T1,1,100,26.753
1670854420.538785,460394.000,7579,1,T1,1,100,26.787
1670854420.670902,460522.000,7596,1,T1,1,100,26.695
1670854420.804052,460651.000,7613,1,T1,1,100,26.691
1670854420.937202,460780.000,7647,1,T1,1,100,26.689
1670854421.069320,460908.000,7663,1,T1,1,100,26.688
1670854421.204535,461039.000,7680,1,T1,1,100,26.688
1670854421.336653,461167.000,7712,1,T1,1,100,26.723
1670854421.469803,461296.000,7728,1,T1,1,100,26.738
1670854421.601921,461424.000,7746,1,T1,1,100,26.674
1670854421.736103,461554.000,7762,1,T1,1,100,26.646
1670854421.871317,461685.000,7794,1,T1,1,100,26.705
1670854422.004467,461814.000,7813,1,T1,1,100,26.660
1670854422.137618,461943.000,7829,1,T1,1,100,26.711
1670854422.269735,462071.000,7846,1,T1,1,100,26.662
1670854422.401853,462199.000,7878,1,T1,1,100,26.712
1670854422.535003,462328.000,7894,1,T1,1,100,26.734
1670854422.670218,462459.000,7912,1,T1,1,100,26.778
1670854422.804400,462589.000,7943,1,T1,1,100,26.762
1670854422.936518,462717.000,7960,1,T1,1,100,26.720
1670854423.069668,462846.000,7979,1,T1,1,100,26.772
1670854423.201786,462974.000,7995,1,T1,1,100,26.724
1670854423.334936,463103.000,8027,1,T1,1,100,26.739
1670854423.471183,463235.000,8044,1,T1,1,100,26.745
1670854423.603301,463363.000,8061,1,T1,1,100,26.712
1670854423.735419,463491.000,8078,1,T1,1,100,26.698
1670854423.868568,463620.000,8110,1,T1,1,100,26.728
1670854424.002751,463750.000,8128,1,T1,1,100,26.705
1670854424.137965,463881.000,8145,1,T1,1,100,26.730
1670854424.270083,464009.000,8177,1,T1,1,100,26.742
1670854424.403233,464138.000,8193,1,T1,1,100,26.782
1670854424.535351,464266.000,8210,1,T1,1,100,26.764
1670854424.666437,464393.000,8227,1,T1,1,100,26.685
1670854424.799587,464522.000,8258,1,T1,1,100,26.722
1670854424.935833,464654.000,8281,1,T1,1,100,26.702
1670854425.070016,464784.000,8300,1,T1,1,100,26.658
1670854425.201102,464911.000,8317,1,T1,1,100,26.675
1670854425.333219,465039.000,8334,1,T1,1,100,26.753
1670854425.467402,465169.000,8350,1,T1,1,100,26.680
1670854425.600552,465298.000,8382,1,T1,1,100,26.755
1670854425.731637,465425.000,8399,1,T1,1,100,26.717
1670854425.862723,465552.000,8415,1,T1,1,100,26.736
1670854425.995873,465681.000,8435,1,T1,1,100,26.673
1670854426.129023,465810.000,8466,1,T1,1,100,26.752
1670854426.263206,465940.000,8483,1,T1,1,100,26.786
1670854426.399452,466072.000,8500,1,T1,1,100,26.766
1670854426.531570,466200.000,8532,1,T1,1,100,26.721
1670854426.663688,466328.000,8548,1,T1,1,100,26.702
1670854426.796838,466457.000,8565,1,T1,1,100,26.729
1670854426.928956,466585.000,8582,1,T1,1,100,26.706
1670854427.061074,466713.000,8615,1,T1,1,100,26.766
1670854427.195256,466843.000,8632,1,T1,1,100,26.686
1670854427.327374,466971.000,8649,1,T1,1,100,26.651
1670854427.459492,467099.000,8666,1,T1,1,100,26.636
1670854427.592642,467228.000,8698,1,T1,1,100,26.701
1670854427.725792,467357.000,8714,1,T1,1,100,26.729
1670854427.858942,467486.000,8731,1,T1,1,100,26.776
1670854427.990028,467613.000,8765,1,T1,1,100,26.726
1670854428.122146,467741.000,8781,1,T1,1,100,26.704
1670854428.255296,467870.000,8799,1,T1,1,100,26.766
1670854428.388446,467999.000,8815,1,T1,1,100,26.721
1670854428.521596,468128.000,8847,1,T1,1,100,26.667
1670854428.654746,468257.000,8864,1,T1,1,100,26.678
1670854428.785832,468384.000,8880,1,T1,1,100,26.755
1670854428.920014,468514.000,8897,1,T1,1,100,26.575
1670854429.053164,468643.000,8931,1,T1,1,100,26.674
1670854429.186314,468772.000,8947,1,T1,1,100,26.788
1670854429.317400,468899.000,8965,1,T1,1,100,26.660
1670854429.453647,469031.000,8996,1,T1,1,100,26.711
1670854429.587829,469161.000,9013,1,T1,1,100,26.804
1670854429.719947,469289.000,9030,1,T1,1,100,26.773
1670854429.853097,469418.000,9046,1,T1,1,100,26.725
1670854429.986247,469547.000,9080,1,T1,1,100,26.774
1670854430.119397,469676.000,9097,1,T1,1,100,26.796
1670854430.251515,469804.000,9119,1,T1,1,100,26.699
1670854430.386729,469935.000,9136,1,T1,1,100,26.657
1670854430.520911,470065.000,9168,1,T1,1,100,26.674
1670854430.653029,470193.000,9184,1,T1,1,100,26.646
1670854430.785147,470321.000,9201,1,T1,1,100,26.634
1670854430.920362,470452.000,9218,1,T1,1,100,26.771
1670854431.053512,470581.000,9251,1,T1,1,100,26.724
1670854431.187694,470711.000,9268,1,T1,1,100,26.739
1670854431.319812,470839.000,9285,1,T1,1,100,26.745
1670854431.451930,470967.000,9302,1,T1,1,100,26.677
1670854431.584048,471095.000,9334,1,T1,1,100,26.683
1670854431.718230,471225.000,9350,1,T1,1,100,26.686
1670854431.853445,471356.000,9367,1,T1,1,100,26.793
1670854431.985562,471484.000,9401,1,T1,1,100,26.733
1670854432.118712,471613.000,9417,1,T1,1,100,26.849
1670854432.250830,471741.000,9435,1,T1,1,100,26.828
1670854432.382948,471869.000,9451,1,T1,1,100,26.748
1670854432.517131,471999.000,9483,1,T1,1,100,26.749
1670854432.652345,472130.000,9500,1,T1,1,100,26.785
1670854432.786527,472260.000,9516,1,T1,1,100,26.730
1670854432.916581,472386.000,9533,1,T1,1,100,26.777
1670854433.049731,472515.000,9567,1,T1,1,100,26.691
1670854433.184945,472646.000,9583,1,T1,1,100,26.689
1670854433.319128,472776.000,9601,1,T1,1,100,26.759
1670854433.454342,472907.000,9632,1,T1,1,100,26.683
1670854433.586460,473035.000,9649,1,T1,1,100,26.756
1670854433.718578,473163.000,9666,1,T1,1,100,26.753
1670854433.851728,473292.000,9682,1,T1,1,100,26.787
1670854433.985910,473422.000,9716,1,T1,1,100,26.908
1670854434.121125,473553.000,9733,1,T1,1,100,26.889
1670854434.253242,473681.000,9750,1,T1,1,100,26.810
1670854434.384328,473808.000,9767,1,T1,1,100,26.812
1670854434.517478,473937.000,9799,1,T1,1,100,26.777
1670854434.649596,474065.000,9815,1,T1,1,100,26.868
1670854434.781714,474193.000,9832,1,T1,1,100,26.872
1670854434.914864,474322.000,9848,1,T1,1,100,26.767
1670854435.048014,474451.000,9882,1,T1,1,100,26.722
1670854435.179100,474578.000,9899,1,T1,1,100,26.773
1670854435.311218,474706.000,9916,1,T1,1,100,26.831
1670854435.446432,474837.000,9954,2,T1,1,100,26.750
1670854435.581647,474968.000,9954,2,T1,1,100,26.750
1670854435.713765,475096.000,9970,1,T1,1,100,26.785
1670854435.844850,475223.000,10002,1,T1,1,100,26.765
1670854435.978000,475352.000,10021,1,T1,1,100,26.721
1670854436.111151,475481.000,10037,1,T1,1,100,26.738
1670854436.244301,475610.000,10055,1,T1,1,100,26.709
1670854436.377451,475739.000,10086,1,T1,1,100,26.661
1670854436.508536,475866.000,10102,1,T1,1,100,26.747
1670854436.641686,475995.000,10120,1,T1,1,100,26.749
1670854436.774837,476124.000,10136,1,T1,1,100,26.820
1670854436.906955,476252.000,10170,1,T1,1,100,26.780
1670854437.039072,476380.000,10187,1,T1,1,100,26.799
1670854437.173254,476510.000,10203,1,T1,1,100,26.736
1670854437.305372,476638.000,10221,1,T1,1,100,26.779
1670854437.437490,476766.000,10252,1,T1,1,100,26.798
1670854437.570641,476895.000,10269,1,T1,1,100,26.771
1670854437.703790,477024.000,10286,1,T1,1,100,26.759
1670854437.834876,477151.000,10318,1,T1,1,100,26.789
1670854437.968026,477280.000,10336,1,T1,1,100,26.732
1670854438.102209,477410.000,10353,1,T1,1,100,26.707
1670854438.235359,477539.000,10370,1,T1,1,100,26.696
1670854438.368509,477668.000,10401,1,T1,1,100,26.762
1670854438.501659,477797.000,10419,1,T1,1,100,26.791
1670854438.635841,477927.000,10435,1,T1,1,100,26.874
1670854438.766927,478054.000,10452,1,T1,1,100,26.875
1670854438.900077,478183.000,10486,1,T1,1,100,26.839
1670854439.032195,478311.000,10502,1,T1,1,100,26.824
1670854439.165345,478440.000,10519,1,T1,1,100,26.818
1670854439.296431,478567.000,10536,1,T1,1,100,26.779
1670854439.432677,478699.000,10567,1,T1,1,100,26.727
1670854439.566859,478829.000,10585,1,T1,1,100,26.740
1670854439.698977,478957.000,10601,1,T1,1,100,26.710
1670854439.832127,479086.000,10633,1,T1,1,100,26.733
1670854439.963213,479213.000,10652,1,T1,1,100,26.778
1670854440.099460,479345.000,10668,1,T1,1,100,26.691
1670854440.232610,479474.000,10686,1,T1,1,100,26.760
1670854440.367824,479605.000,10717,1,T1,1,100,26.790
1670854440.502007,479735.000,10733,1,T1,1,100,26.838
1670854440.634125,479863.000,10751,1,T1,1,100,26.753
1670854440.766242,479991.000,10787,1,T1,1,100,26.787
1670854440.901457,480122.000,10806,1,T1,1,100,26.801
1670854441.034607,480251.000,10823,1,T1,1,100,26.808
1670854441.167757,480380.000,10839,1,T1,1,100,26.739
1670854441.299875,480508.000,10871,1,T1,1,100,26.745
1670854441.430961,480635.000,10888,1,T1,1,100,26.783
1670854441.563078,480763.000,10905,1,T1,1,100,26.764
1670854441.699325,480895.000,10922,1,T1,1,100,26.792
1670854441.834539,481026.000,10954,1,T1,1,100,26.733
1670854441.966657,481154.000,10972,1,T1,1,100,26.778
1670854442.098775,481282.000,10989,1,T1,1,100,26.762
1670854442.230893,481410.000,11021,1,T1,1,100,26.755
1670854442.365075,481540.000,11037,1,T1,1,100,26.717
1670854442.499258,481670.000,11054,1,T1,1,100,26.736
1670854442.634472,481801.000,11071,1,T1,1,100,26.850
1670854442.768654,481931.000,11102,1,T1,1,100,26.829
1670854442.898708,482057.000,11120,1,T1,1,100,26.890
1670854443.031858,482186.000,11138,1,T1,1,100,26.882
1670854443.167072,482317.000,11170,1,T1,1,100,26.807
1670854443.301255,482447.000,11187,1,T1,1,100,26.881
1670854443.434405,482576.000,11203,1,T1,1,100,26.842
1670854443.564458,482702.000,11221,1,T1,1,100,26.790
1670854443.697608,482831.000,11252,1,T1,1,100,26.909
1670854443.830758,482960.000,11268,1,T1,1,100,26.854
1670854443.964941,483090.000,11288,1,T1,1,100,26.831
1670854444.100155,483221.000,11304,1,T1,1,100,26.856
1670854444.232273,483349.000,11336,1,T1,1,100,26.831
1670854444.363359,483476.000,11353,1,T1,1,100,26.821
1670854444.496509,483605.000,11369,1,T1,1,100,26.745
1670854444.630691,483735.000,11401,1,T1,1,100,26.783
1670854444.764873,483865.000,11418,1,T1,1,100,26.835
1670854444.898023,483994.000,11435,1,T1,1,100,26.787
1670854445.031173,484123.000,11454,1,T1,1,100,26.801
1670854445.163291,484251.000,11486,1,T1,1,100,26.843
1670854445.296442,484380.000,11502,1,T1,1,100,26.861
1670854445.429592,484509.000,11519,1,T1,1,100,26.834
1670854445.560677,484636.000,11535,1,T1,1,100,26.893
1670854445.692795,484764.000,11567,1,T1,1,100,26.847
1670854445.824913,484892.000,11584,1,T1,1,100,26.827
1670854445.958063,485021.000,11603,1,T1,1,100,26.784
1670854446.091213,485150.000,11625,1,T1,1,100,26.835
1670854446.224363,485279.000,11643,1,T1,1,100,26.822
1670854446.357513,485408.000,11659,1,T1,1,100,26.852
1670854446.488599,485535.000,11691,1,T1,1,100,26.865
1670854446.621749,485664.000,11708,1,T1,1,100,26.835
1670854446.754899,485793.000,11724,1,T1,1,100,26.858
1670854446.885985,485920.000,11741,1,T1,1,100,26.797
1670854447.018103,486048.000,11775,1,T1,1,100,26.806
1670854447.155382,486181.000,11791,1,T1,1,100,26.845
1670854447.289564,486311.000,11809,1,T1,1,100,26.827
1670854447.421682,486439.000,11840,1,T1,1,100,26.783
1670854447.554832,486568.000,11857,1,T1,1,100,26.871
1670854447.687982,486697.000,11874,1,T1,1,100,26.767
1670854447.819068,486824.000,11890,1,T1,1,100,26.828
1670854447.951186,486952.000,11924,1,T1,1,100,26.819
1670854448.084336,487081.000,11941,1,T1,1,100,26.851
1670854448.217486,487210.000,11958,1,T1,1,100,26.865
1670854448.350636,487339.000,11989,1,T1,1,100,26.835
1670854448.483786,487468.000,12006,1,T1,1,100,26.822
1670854448.619000,487599.000,12023,1,T1,1,100,26.852
1670854448.752151,487728.000,12040,1,T1,1,100,26.759
1670854448.885301,487857.000,12074,1,T1,1,100,26.825
1670854449.017418,487985.000,12090,1,T1,1,100,26.853
1670854449.149536,488113.000,12107,1,T1,1,100,26.795
1670854449.284751,488244.000,12124,1,T1,1,100,26.805
1670854449.422029,488377.000,12155,1,T1,1,100,26.809
1670854449.556212,488507.000,12173,1,T1,1,100,26.847
1670854449.688330,488635.000,12189,1,T1,1,100,26.827
1670854449.821480,488764.000,12221,1,T1,1,100,26.854
1670854449.953598,488892.000,12240,1,T1,1,100,26.831
1670854450.089844,489024.000,12256,1,T1,1,100,26.927
1670854450.221962,489152.000,12273,1,T1,1,100,26.862
1670854450.355112,489281.000,12305,1,T1,1,100,26.905
1670854450.489295,489411.000,12321,1,T1,1,100,26.817
1670854450.620380,489538.000,12339,1,T1,1,100,26.814
1670854450.753530,489667.000,12370,1,T1,1,100,26.884
1670854450.889777,489799.000,12387,1,T1,1,100,26.844
1670854451.022927,489928.000,12406,1,T1,1,100,26.861
1670854451.156077,490057.000,12422,1,T1,1,100,26.869
1670854451.288195,490185.000,12459,1,T1,1,100,26.837
1670854451.419281,490312.000,12476,1,T1,1,100,26.788
1670854451.555527,490444.000,12493,1,T1,1,100,26.837
1670854451.691774,490576.000,12510,1,T1,1,100,26.894
1670854451.826988,490707.000,12542,1,T1,1,100,26.848
1670854451.959106,490835.000,12560,1,T1,1,100,26.828
1670854452.091224,490963.000,12577,1,T1,1,100,26.819
1670854452.224374,491092.000,12593,1,T1,1,100,26.744
1670854452.358557,491222.000,12625,1,T1,1,100,26.819
1670854452.491707,491351.000,12642,1,T1,1,100,26.886
1670854452.623824,491479.000,12659,1,T1,1,100,26.915
1670854452.756974,491608.000,12690,1,T1,1,100,26.821
1670854452.889092,491736.000,12708,1,T1,1,100,26.852
1670854453.022243,491865.000,12726,1,T1,1,100,26.830
1670854453.157457,491996.000,12743,1,T1,1,100,26.926
1670854453.291639,492126.000,12775,1,T1,1,100,26.933
1670854453.424789,492255.000,12791,1,T1,1,100,26.971
