LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670854363.416885,405052.500,64131,2,GY,1,100,0.122
1670854363.456624,405091.000,64131,2,GY,1,100,0.153
1670854363.496878,405130.000,64147,3,GY,1,100,0.153
1670854363.537133,405169.000,64147,3,GY,1,100,0.092
1670854363.577388,405208.000,64147,3,GY,1,100,0.153
1670854363.616610,405246.000,64162,2,GY,1,100,0.153
1670854363.655833,405284.000,64162,2,GY,1,100,0.153
1670854363.695743,405322.667,64179,3,GY,1,100,0.153
1670854363.735654,405361.333,64179,3,GY,1,100,0.092
1670854363.775565,405400.000,64179,3,GY,1,100,0.122
1670854363.814787,405438.000,64196,3,GY,1,100,0.153
1670854363.854010,405476.000,64196,3,GY,1,100,0.122
1670854363.893232,405514.000,64196,3,GY,1,100,0.153
1670854363.933487,405553.000,64212,2,GY,1,100,0.153
1670854363.973742,405592.000,64212,2,GY,1,100,0.153
1670854364.020189,405637.000,64229,2,GY,1,100,0.153
1670854364.066637,405682.000,64229,2,GY,1,100,0.122
1670854364.106547,405720.667,64246,3,GY,1,100,0.122
1670854364.146458,405759.333,64246,3,GY,1,100,0.153
1670854364.186369,405798.000,64246,3,GY,1,100,0.122
1670854364.226279,405836.667,64263,3,GY,1,100,0.122
1670854364.266190,405875.333,64263,3,GY,1,100,0.183
1670854364.306101,405914.000,64263,3,GY,1,100,0.153
1670854364.345839,405952.500,64280,2,GY,1,100,0.122
1670854364.385578,405991.000,64280,2,GY,1,100,0.153
1670854364.425488,406029.667,64297,3,GY,1,100,0.183
1670854364.465399,406068.333,64297,3,GY,1,100,0.153
1670854364.505310,406107.000,64297,3,GY,1,100,0.122
1670854364.546080,406146.500,64311,2,GY,1,100,0.153
1670854364.586851,406186.000,64311,2,GY,1,100,0.122
1670854364.626418,406224.333,64329,3,GY,1,100,0.153
1670854364.665984,406262.667,64329,3,GY,1,100,0.153
1670854364.705551,406301.000,64329,3,GY,1,100,0.122
1670854364.745461,406339.667,64345,3,GY,1,100,0.122
1670854364.785372,406378.333,64345,3,GY,1,100,0.122
1670854364.825283,406417.000,64345,3,GY,1,100,0.122
1670854364.865537,406456.000,64362,2,GY,1,100,0.153
1670854364.905792,406495.000,64362,2,GY,1,100,0.122
1670854364.945703,406533.667,64379,3,GY,1,100,0.153
1670854364.985613,406572.333,64379,3,GY,1,100,0.122
1670854365.025524,406611.000,64379,3,GY,1,100,0.153
1670854365.065262,406649.500,64396,2,GY,1,100,0.122
1670854365.105001,406688.000,64396,2,GY,1,100,0.153
1670854365.149384,406731.000,64412,3,GY,1,100,0.122
1670854365.193768,406774.000,64412,3,GY,1,100,0.153
1670854365.238151,406817.000,64412,3,GY,1,100,0.153
1670854365.278062,406855.667,64429,3,GY,1,100,0.122
1670854365.317972,406894.333,64429,3,GY,1,100,0.122
1670854365.357883,406933.000,64429,3,GY,1,100,0.153
1670854365.399170,406973.000,64446,2,GY,1,100,0.153
1670854365.440457,407013.000,64446,2,GY,1,100,0.122
1670854365.480367,407051.667,64462,3,GY,1,100,0.183
1670854365.520278,407090.333,64462,3,GY,1,100,0.122
1670854365.560189,407129.000,64462,3,GY,1,100,0.122
1670854365.600099,407167.667,64477,3,GY,1,100,0.122
1670854365.640010,407206.333,64477,3,GY,1,100,0.122
1670854365.679920,407245.000,64477,3,GY,1,100,0.153
1670854365.719143,407283.000,64495,2,GY,1,100,0.122
1670854365.758365,407321.000,64495,2,GY,1,100,0.153
1670854365.797932,407359.333,64511,3,GY,1,100,0.153
1670854365.837498,407397.667,64511,3,GY,1,100,0.153
1670854365.877065,407436.000,64511,3,GY,1,100,0.122
1670854365.917320,407475.000,64528,2,GY,1,100,0.122
1670854365.957574,407514.000,64528,2,GY,1,100,0.153
1670854365.998173,407553.333,64543,3,GY,1,100,0.153
1670854366.038772,407592.667,64543,3,GY,1,100,0.122
1670854366.079370,407632.000,64543,3,GY,1,100,0.153
1670854366.119281,407670.667,64562,3,GY,1,100,0.153
1670854366.159192,407709.333,64562,3,GY,1,100,0.122
1670854366.199102,407748.000,64562,3,GY,1,100,0.122
1670854366.245550,407793.000,64578,2,GY,1,100,0.122
1670854366.291998,407838.000,64578,2,GY,1,100,0.122
1670854366.331908,407876.667,64596,3,GY,1,100,0.122
1670854366.371819,407915.333,64596,3,GY,1,100,0.153
1670854366.411730,407954.000,64596,3,GY,1,100,0.183
1670854366.451984,407993.000,64612,2,GY,1,100,0.183
1670854366.492239,408032.000,64612,2,GY,1,100,0.122
1670854366.531461,408070.000,64627,3,GY,1,100,0.092
1670854366.570684,408108.000,64627,3,GY,1,100,0.153
1670854366.609906,408146.000,64627,3,GY,1,100,0.153
1670854366.649645,408184.500,64644,2,GY,1,100,0.092
1670854366.689384,408223.000,64644,2,GY,1,100,0.092
1670854366.729638,408262.000,64661,3,GY,1,100,0.122
1670854366.769893,408301.000,64661,3,GY,1,100,0.122
1670854366.810148,408340.000,64661,3,GY,1,100,0.153
1670854366.850230,408378.833,64684,6,GY,1,100,0.153
1670854366.890313,408417.667,64684,6,GY,1,100,0.122
1670854366.930396,408456.500,64684,6,GY,1,100,0.153
1670854366.970478,408495.333,64684,6,GY,1,100,0.153
1670854367.010561,408534.167,64684,6,GY,1,100,0.153
1670854367.050644,408573.000,64684,6,GY,1,100,0.122
1670854367.090898,408612.000,64700,2,GY,1,100,0.122
1670854367.131153,408651.000,64700,2,GY,1,100,0.122
1670854367.171149,408689.750,64717,4,GY,1,100,0.153
1670854367.211146,408728.500,64717,4,GY,1,100,0.153
1670854367.251143,408767.250,64717,4,GY,1,100,0.153
1670854367.291139,408806.000,64717,4,GY,1,100,0.122
1670854367.330362,408844.000,64734,2,GY,1,100,0.153
1670854367.369585,408882.000,64734,2,GY,1,100,0.153
1670854367.416032,408927.000,64751,2,GY,1,100,0.153
1670854367.462480,408972.000,64751,2,GY,1,100,0.122
1670854367.502390,409010.667,64767,3,GY,1,100,0.092
1670854367.542301,409049.333,64767,3,GY,1,100,0.122
1670854367.582212,409088.000,64767,3,GY,1,100,0.122
1670854367.623499,409128.000,64783,2,GY,1,100,0.122
1670854367.664785,409168.000,64783,2,GY,1,100,0.153
1670854367.705040,409207.000,64799,3,GY,1,100,0.122
1670854367.745295,409246.000,64799,3,GY,1,100,0.122
1670854367.785549,409285.000,64799,3,GY,1,100,0.122
1670854367.825460,409323.667,64816,3,GY,1,100,0.092
1670854367.865371,409362.333,64816,3,GY,1,100,0.122
1670854367.905281,409401.000,64816,3,GY,1,100,0.153
1670854367.943988,409438.500,64832,2,GY,1,100,0.122
1670854367.982694,409476.000,64832,2,GY,1,100,0.122
1670854368.022605,409514.667,64852,3,GY,1,100,0.153
1670854368.062515,409553.333,64852,3,GY,1,100,0.153
1670854368.102426,409592.000,64852,3,GY,1,100,0.122
1670854368.142337,409630.667,64866,3,GY,1,100,0.153
1670854368.182247,409669.333,64866,3,GY,1,100,0.183
1670854368.222158,409708.000,64866,3,GY,1,100,0.122
1670854368.262929,409747.500,64883,2,GY,1,100,0.122
1670854368.303699,409787.000,64883,2,GY,1,100,0.122
1670854368.343954,409826.000,64900,3,GY,1,100,0.122
1670854368.384209,409865.000,64900,3,GY,1,100,0.122
1670854368.424464,409904.000,64900,3,GY,1,100,0.122
1670854368.464718,409943.000,64917,2,GY,1,100,0.122
1670854368.504973,409982.000,64917,2,GY,1,100,0.153
1670854368.549012,410024.667,64933,3,GY,1,100,0.183
1670854368.593051,410067.333,64933,3,GY,1,100,0.122
1670854368.637091,410110.000,64933,3,GY,1,100,0.153
1670854368.676829,410148.500,64949,2,GY,1,100,0.153
1670854368.716568,410187.000,64949,2,GY,1,100,0.122
1670854368.756134,410225.333,64965,3,GY,1,100,0.183
1670854368.795701,410263.667,64965,3,GY,1,100,0.214
1670854368.835268,410302.000,64965,3,GY,1,100,0.153
1670854368.875178,410340.667,64982,3,GY,1,100,0.122
1670854368.915089,410379.333,64982,3,GY,1,100,0.122
1670854368.954999,410418.000,64982,3,GY,1,100,0.122
1670854368.995254,410457.000,64999,2,GY,1,100,0.122
1670854369.035509,410496.000,64999,2,GY,1,100,0.153
1670854369.075763,410535.000,65017,3,GY,1,100,0.153
1670854369.116018,410574.000,65017,3,GY,1,100,0.122
1670854369.156273,410613.000,65017,3,GY,1,100,0.153
1670854369.196011,410651.500,65032,2,GY,1,100,0.153
1670854369.235750,410690.000,65032,2,GY,1,100,0.153
1670854369.275661,410728.667,65050,3,GY,1,100,0.122
1670854369.315571,410767.333,65050,3,GY,1,100,0.122
1670854369.355482,410806.000,65050,3,GY,1,100,0.122
1670854369.394704,410844.000,65066,3,GY,1,100,0.153
1670854369.433927,410882.000,65066,3,GY,1,100,0.153
1670854369.473149,410920.000,65066,3,GY,1,100,0.122
1670854369.515296,410960.833,65084,6,GY,1,100,0.092
1670854369.557443,411001.667,65084,6,GY,1,100,0.122
1670854369.599590,411042.500,65084,6,GY,1,100,0.122
1670854369.641737,411083.333,65084,6,GY,1,100,0.122
1670854369.683884,411124.167,65084,6,GY,1,100,0.122
1670854369.726031,411165.000,65084,6,GY,1,100,0.183
1670854369.766028,411203.750,65100,4,GY,1,100,0.153
1670854369.806025,411242.500,65100,4,GY,1,100,0.153
1670854369.846021,411281.250,65100,4,GY,1,100,0.153
1670854369.886018,411320.000,65100,4,GY,1,100,0.153
1670854369.925928,411358.667,65117,3,GY,1,100,0.122
1670854369.965839,411397.333,65117,3,GY,1,100,0.122
1670854370.005750,411436.000,65117,3,GY,1,100,0.153
1670854370.044972,411474.000,65136,3,GY,1,100,0.153
1670854370.084195,411512.000,65136,3,GY,1,100,0.153
1670854370.123417,411550.000,65136,3,GY,1,100,0.153
1670854370.162984,411588.333,65153,3,GY,1,100,0.153
1670854370.202550,411626.667,65153,3,GY,1,100,0.122
1670854370.242117,411665.000,65153,3,GY,1,100,0.092
1670854370.282372,411704.000,65167,2,GY,1,100,0.122
1670854370.322626,411743.000,65167,2,GY,1,100,0.153
1670854370.362537,411781.667,65185,3,GY,1,100,0.153
1670854370.402447,411820.333,65185,3,GY,1,100,0.153
1670854370.442358,411859.000,65185,3,GY,1,100,0.153
1670854370.482613,411898.000,65201,2,GY,1,100,0.122
1670854370.522867,411937.000,65201,2,GY,1,100,0.122
1670854370.563810,411976.667,65218,3,GY,1,100,0.153
1670854370.604753,412016.333,65218,3,GY,1,100,0.153
1670854370.645696,412056.000,65218,3,GY,1,100,0.153
1670854370.685950,412095.000,65233,2,GY,1,100,0.153
1670854370.726205,412134.000,65233,2,GY,1,100,0.122
1670854370.770588,412177.000,65250,3,GY,1,100,0.122
1670854370.814972,412220.000,65250,3,GY,1,100,0.122
1670854370.859355,412263.000,65250,3,GY,1,100,0.153
1670854370.898062,412300.500,65266,2,GY,1,100,0.153
1670854370.936768,412338.000,65266,2,GY,1,100,0.122
1670854370.976679,412376.667,65284,3,GY,1,100,0.122
1670854371.016589,412415.333,65284,3,GY,1,100,0.153
1670854371.056500,412454.000,65284,3,GY,1,100,0.153
1670854371.096411,412492.667,65302,3,GY,1,100,0.153
1670854371.136321,412531.333,65302,3,GY,1,100,0.122
1670854371.176232,412570.000,65302,3,GY,1,100,0.153
1670854371.216486,412609.000,65317,2,GY,1,100,0.153
1670854371.256741,412648.000,65317,2,GY,1,100,0.183
1670854371.296308,412686.333,65334,3,GY,1,100,0.122
1670854371.335874,412724.667,65334,3,GY,1,100,0.153
1670854371.375441,412763.000,65334,3,GY,1,100,0.122
1670854371.415007,412801.333,65351,3,GY,1,100,0.153
1670854371.454574,412839.667,65351,3,GY,1,100,0.153
1670854371.494140,412878.000,65351,3,GY,1,100,0.153
1670854371.533363,412916.000,65367,2,GY,1,100,0.122
1670854371.572585,412954.000,65367,2,GY,1,100,0.122
1670854371.612840,412993.000,65385,3,GY,1,100,0.092
1670854371.653095,413032.000,65385,3,GY,1,100,0.153
1670854371.693349,413071.000,65385,3,GY,1,100,0.153
1670854371.733088,413109.500,65399,2,GY,1,100,0.122
1670854371.772827,413148.000,65399,2,GY,1,100,0.092
1670854371.812737,413186.667,65416,3,GY,1,100,0.122
1670854371.852648,413225.333,65416,3,GY,1,100,0.122
1670854371.892558,413264.000,65416,3,GY,1,100,0.122
1670854371.936942,413307.000,65432,3,GY,1,100,0.153
1670854371.981325,413350.000,65432,3,GY,1,100,0.183
1670854372.025708,413393.000,65432,3,GY,1,100,0.153
1670854372.065447,413431.500,65452,2,GY,1,100,0.122
1670854372.105186,413470.000,65452,2,GY,1,100,0.092
1670854372.145440,413509.000,65474,5,GY,1,100,0.092
1670854372.185695,413548.000,65474,5,GY,1,100,0.153
1670854372.225950,413587.000,65474,5,GY,1,100,0.122
1670854372.266204,413626.000,65474,5,GY,1,100,0.153
1670854372.306459,413665.000,65474,5,GY,1,100,0.153
1670854372.345337,413702.667,65491,3,GY,1,100,0.122
1670854372.384216,413740.333,65491,3,GY,1,100,0.122
1670854372.423095,413778.000,65491,3,GY,1,100,0.092
1670854372.462833,413816.500,65508,2,GY,1,100,0.153
1670854372.502572,413855.000,65508,2,GY,1,100,0.153
1670854372.542826,413894.000,65524,3,GY,1,100,0.153
1670854372.583081,413933.000,65524,3,GY,1,100,0.153
1670854372.623336,413972.000,65524,3,GY,1,100,0.153
1670854372.663074,414010.500,4,2,GY,1,100,0.153
1670854372.702813,414049.000,4,2,GY,1,100,0.153
1670854372.742723,414087.667,20,3,GY,1,100,0.122
1670854372.782634,414126.333,20,3,GY,1,100,0.153
1670854372.822545,414165.000,20,3,GY,1,100,0.122
1670854372.862111,414203.333,37,3,GY,1,100,0.122
1670854372.901678,414241.667,37,3,GY,1,100,0.122
1670854372.941244,414280.000,37,3,GY,1,100,0.122
1670854372.980983,414318.500,54,2,GY,1,100,0.153
1670854373.020721,414357.000,54,2,GY,1,100,0.153
1670854373.065105,414400.000,72,3,GY,1,100,0.153
1670854373.109488,414443.000,72,3,GY,1,100,0.122
1670854373.153872,414486.000,72,3,GY,1,100,0.122
1670854373.193610,414524.500,87,2,GY,1,100,0.122
1670854373.233349,414563.000,87,2,GY,1,100,0.122
1670854373.273259,414601.667,105,3,GY,1,100,0.122
1670854373.313170,414640.333,105,3,GY,1,100,0.122
1670854373.353081,414679.000,105,3,GY,1,100,0.122
1670854373.392819,414717.500,121,2,GY,1,100,0.153
1670854373.432558,414756.000,121,2,GY,1,100,0.122
1670854373.472812,414795.000,138,3,GY,1,100,0.122
1670854373.513067,414834.000,138,3,GY,1,100,0.122
1670854373.553322,414873.000,138,3,GY,1,100,0.153
1670854373.592888,414911.333,152,3,GY,1,100,0.153
1670854373.632455,414949.667,152,3,GY,1,100,0.153
1670854373.672021,414988.000,152,3,GY,1,100,0.153
1670854373.712792,415027.500,170,2,GY,1,100,0.122
1670854373.753563,415067.000,170,2,GY,1,100,0.122
1670854373.793474,415105.667,186,3,GY,1,100,0.153
1670854373.833384,415144.333,186,3,GY,1,100,0.122
1670854373.873295,415183.000,186,3,GY,1,100,0.122
1670854373.913205,415221.667,203,3,GY,1,100,0.122
1670854373.953116,415260.333,203,3,GY,1,100,0.061
1670854373.993027,415299.000,203,3,GY,1,100,0.122
1670854374.033281,415338.000,222,2,GY,1,100,0.122
1670854374.073536,415377.000,222,2,GY,1,100,0.122
1670854374.113447,415415.667,237,3,GY,1,100,0.122
1670854374.153357,415454.333,237,3,GY,1,100,0.122
1670854374.193268,415493.000,237,3,GY,1,100,0.122
1670854374.239716,415538.000,253,2,GY,1,100,0.092
1670854374.286163,415583.000,253,2,GY,1,100,0.153
1670854374.325730,415621.333,271,3,GY,1,100,0.153
1670854374.365296,415659.667,271,3,GY,1,100,0.122
1670854374.404863,415698.000,271,3,GY,1,100,0.153
1670854374.445118,415737.000,287,2,GY,1,100,0.122
1670854374.485372,415776.000,287,2,GY,1,100,0.153
1670854374.525971,415815.333,303,3,GY,1,100,0.122
1670854374.566570,415854.667,303,3,GY,1,100,0.153
1670854374.607168,415894.000,303,3,GY,1,100,0.153
1670854374.646391,415932.000,319,2,GY,1,100,0.092
1670854374.685614,415970.000,319,2,GY,1,100,0.122
1670854374.725524,416008.667,336,3,GY,1,100,0.122
1670854374.765435,416047.333,336,3,GY,1,100,0.153
1670854374.805345,416086.000,336,3,GY,1,100,0.153
1670854374.845256,416124.667,352,3,GY,1,100,0.122
1670854374.885167,416163.333,352,3,GY,1,100,0.122
1670854374.925077,416202.000,352,3,GY,1,100,0.122
1670854374.965332,416241.000,370,2,GY,1,100,0.092
1670854375.005587,416280.000,370,2,GY,1,100,0.122
1670854375.045153,416318.333,386,3,GY,1,100,0.122
1670854375.084720,416356.667,386,3,GY,1,100,0.122
1670854375.124286,416395.000,386,3,GY,1,100,0.122
1670854375.165057,416434.500,403,2,GY,1,100,0.153
1670854375.205828,416474.000,403,2,GY,1,100,0.153
1670854375.245739,416512.667,419,3,GY,1,100,0.153
1670854375.285649,416551.333,419,3,GY,1,100,0.092
1670854375.325560,416590.000,419,3,GY,1,100,0.153
1670854375.373556,416636.500,437,2,GY,1,100,0.153
1670854375.421551,416683.000,437,2,GY,1,100,0.122
1670854375.461462,416721.667,452,3,GY,1,100,0.092
1670854375.501373,416760.333,452,3,GY,1,100,0.153
1670854375.541283,416799.000,452,3,GY,1,100,0.183
1670854375.581194,416837.667,468,3,GY,1,100,0.122
1670854375.621105,416876.333,468,3,GY,1,100,0.122
1670854375.661015,416915.000,468,3,GY,1,100,0.092
1670854375.699722,416952.500,485,2,GY,1,100,0.122
1670854375.738428,416990.000,485,2,GY,1,100,0.122
1670854375.777995,417028.333,502,3,GY,1,100,0.092
1670854375.817561,417066.667,502,3,GY,1,100,0.122
1670854375.857128,417105.000,502,3,GY,1,100,0.153
1670854375.897382,417144.000,518,2,GY,1,100,0.153
1670854375.937637,417183.000,518,2,GY,1,100,0.153
1670854375.978236,417222.333,534,3,GY,1,100,0.153
1670854376.018835,417261.667,534,3,GY,1,100,0.122
1670854376.059433,417301.000,534,3,GY,1,100,0.153
1670854376.099344,417339.667,552,3,GY,1,100,0.153
1670854376.139255,417378.333,552,3,GY,1,100,0.153
1670854376.179165,417417.000,552,3,GY,1,100,0.153
1670854376.218904,417455.500,569,2,GY,1,100,0.122
1670854376.258642,417494.000,569,2,GY,1,100,0.122
1670854376.298553,417532.667,586,3,GY,1,100,0.122
1670854376.338464,417571.333,586,3,GY,1,100,0.122
1670854376.378374,417610.000,586,3,GY,1,100,0.153
1670854376.418629,417649.000,603,2,GY,1,100,0.183
1670854376.458884,417688.000,603,2,GY,1,100,0.153
1670854376.502579,417730.333,617,3,GY,1,100,0.183
1670854376.546274,417772.667,617,3,GY,1,100,0.153
1670854376.589969,417815.000,617,3,GY,1,100,0.153
1670854376.629708,417853.500,635,2,GY,1,100,0.153
1670854376.669446,417892.000,635,2,GY,1,100,0.153
1670854376.709701,417931.000,651,3,GY,1,100,0.183
1670854376.749956,417970.000,651,3,GY,1,100,0.153
1670854376.790210,418009.000,651,3,GY,1,100,0.153
1670854376.830465,418048.000,668,3,GY,1,100,0.122
1670854376.870720,418087.000,668,3,GY,1,100,0.153
1670854376.910975,418126.000,668,3,GY,1,100,0.153
1670854376.951229,418165.000,683,2,GY,1,100,0.122
1670854376.991484,418204.000,683,2,GY,1,100,0.122
1670854377.031394,418242.667,702,3,GY,1,100,0.153
1670854377.071305,418281.333,702,3,GY,1,100,0.122
1670854377.111216,418320.000,702,3,GY,1,100,0.092
1670854377.150438,418358.000,718,2,GY,1,100,0.122
1670854377.189661,418396.000,718,2,GY,1,100,0.153
1670854377.229571,418434.667,735,3,GY,1,100,0.153
1670854377.269482,418473.333,735,3,GY,1,100,0.153
1670854377.309393,418512.000,735,3,GY,1,100,0.122
1670854377.349647,418551.000,752,3,GY,1,100,0.153
1670854377.389902,418590.000,752,3,GY,1,100,0.122
1670854377.430157,418629.000,752,3,GY,1,100,0.153
1670854377.470755,418668.333,774,3,GY,1,100,0.214
1670854377.511354,418707.667,774,3,GY,1,100,0.153
1670854377.551953,418747.000,774,3,GY,1,100,0.122
1670854377.598917,418792.500,788,2,GY,1,100,0.122
1670854377.645880,418838.000,788,2,GY,1,100,0.122
1670854377.686135,418877.000,806,3,GY,1,100,0.153
1670854377.726390,418916.000,806,3,GY,1,100,0.153
1670854377.766644,418955.000,806,3,GY,1,100,0.153
1670854377.806383,418993.500,822,2,GY,1,100,0.153
1670854377.846122,419032.000,822,2,GY,1,100,0.122
1670854377.885344,419070.000,839,3,GY,1,100,0.122
1670854377.924567,419108.000,839,3,GY,1,100,0.092
1670854377.963789,419146.000,839,3,GY,1,100,0.122
1670854378.003700,419184.667,858,3,GY,1,100,0.153
1670854378.043610,419223.333,858,3,GY,1,100,0.153
1670854378.083521,419262.000,858,3,GY,1,100,0.153
1670854378.123260,419300.500,873,2,GY,1,100,0.122
1670854378.162998,419339.000,873,2,GY,1,100,0.122
1670854378.203597,419378.333,889,3,GY,1,100,0.122
1670854378.244196,419417.667,889,3,GY,1,100,0.122
1670854378.284794,419457.000,889,3,GY,1,100,0.092
1670854378.325049,419496.000,907,2,GY,1,100,0.122
1670854378.365304,419535.000,907,2,GY,1,100,0.153
1670854378.405558,419574.000,923,3,GY,1,100,0.122
1670854378.445813,419613.000,923,3,GY,1,100,0.092
1670854378.486068,419652.000,923,3,GY,1,100,0.122
1670854378.525634,419690.333,938,3,GY,1,100,0.122
1670854378.565201,419728.667,938,3,GY,1,100,0.122
1670854378.604767,419767.000,938,3,GY,1,100,0.122
1670854378.643990,419805.000,955,2,GY,1,100,0.122
1670854378.683212,419843.000,955,2,GY,1,100,0.122
1670854378.727596,419886.000,972,3,GY,1,100,0.153
1670854378.771979,419929.000,972,3,GY,1,100,0.153
1670854378.816362,419972.000,972,3,GY,1,100,0.122
1670854378.856101,420010.500,988,2,GY,1,100,0.122
1670854378.895840,420049.000,988,2,GY,1,100,0.122
1670854378.936094,420088.000,1006,3,GY,1,100,0.122
1670854378.976349,420127.000,1006,3,GY,1,100,0.122
1670854379.016604,420166.000,1006,3,GY,1,100,0.122
1670854379.055826,420204.000,1022,2,GY,1,100,0.122
1670854379.095049,420242.000,1022,2,GY,1,100,0.153
1670854379.134271,420280.000,1039,3,GY,1,100,0.183
1670854379.173494,420318.000,1039,3,GY,1,100,0.153
1670854379.212716,420356.000,1039,3,GY,1,100,0.122
1670854379.252283,420394.333,1055,3,GY,1,100,0.122
1670854379.291849,420432.667,1055,3,GY,1,100,0.122
1670854379.331416,420471.000,1055,3,GY,1,100,0.122
1670854379.371155,420509.500,1073,2,GY,1,100,0.122
1670854379.410893,420548.000,1073,2,GY,1,100,0.153
1670854379.450460,420586.333,1089,3,GY,1,100,0.122
1670854379.490026,420624.667,1089,3,GY,1,100,0.153
1670854379.529593,420663.000,1089,3,GY,1,100,0.122
1670854379.569503,420701.667,1104,3,GY,1,100,0.153
1670854379.609414,420740.333,1104,3,GY,1,100,0.153
1670854379.649325,420779.000,1104,3,GY,1,100,0.153
1670854379.690095,420818.500,1121,2,GY,1,100,0.153
1670854379.730866,420858.000,1121,2,GY,1,100,0.092
1670854379.771121,420897.000,1138,3,GY,1,100,0.092
1670854379.811375,420936.000,1138,3,GY,1,100,0.122
1670854379.851630,420975.000,1138,3,GY,1,100,0.153
1670854379.899110,421021.000,1154,2,GY,1,100,0.122
1670854379.946590,421067.000,1154,2,GY,1,100,0.122
1670854379.985812,421105.000,1170,3,GY,1,100,0.122
1670854380.025035,421143.000,1170,3,GY,1,100,0.122
1670854380.064257,421181.000,1170,3,GY,1,100,0.153
1670854380.103996,421219.500,1188,2,GY,1,100,0.122
1670854380.143734,421258.000,1188,2,GY,1,100,0.122
1670854380.183301,421296.333,1205,3,GY,1,100,0.122
1670854380.222868,421334.667,1205,3,GY,1,100,0.153
1670854380.262434,421373.000,1205,3,GY,1,100,0.153
1670854380.302345,421411.667,1222,3,GY,1,100,0.122
1670854380.342255,421450.333,1222,3,GY,1,100,0.122
1670854380.382166,421489.000,1222,3,GY,1,100,0.092
1670854380.422421,421528.000,1239,2,GY,1,100,0.122
1670854380.462675,421567.000,1239,2,GY,1,100,0.122
1670854380.502586,421605.667,1253,3,GY,1,100,0.122
1670854380.542497,421644.333,1253,3,GY,1,100,0.153
1670854380.582407,421683.000,1253,3,GY,1,100,0.153
1670854380.621630,421721.000,1271,2,GY,1,100,0.122
1670854380.660852,421759.000,1271,2,GY,1,100,0.153
1670854380.700419,421797.333,1287,3,GY,1,100,0.153
1670854380.739985,421835.667,1287,3,GY,1,100,0.153
1670854380.779552,421874.000,1287,3,GY,1,100,0.122
1670854380.819463,421912.667,1304,3,GY,1,100,0.122
1670854380.859373,421951.333,1304,3,GY,1,100,0.153
1670854380.899284,421990.000,1304,3,GY,1,100,0.153
1670854380.939194,422028.667,1321,3,GY,1,100,0.153
1670854380.979105,422067.333,1321,3,GY,1,100,0.153
1670854381.019016,422106.000,1321,3,GY,1,100,0.122
1670854381.065979,422151.500,1338,2,GY,1,100,0.122
1670854381.112943,422197.000,1338,2,GY,1,100,0.153
1670854381.152682,422235.500,1354,2,GY,1,100,0.153
1670854381.192420,422274.000,1354,2,GY,1,100,0.092
1670854381.231987,422312.333,1371,3,GY,1,100,0.153
1670854381.271554,422350.667,1371,3,GY,1,100,0.122
1670854381.311120,422389.000,1371,3,GY,1,100,0.122
1670854381.351031,422427.667,1388,3,GY,1,100,0.183
1670854381.390941,422466.333,1388,3,GY,1,100,0.153
1670854381.430852,422505.000,1388,3,GY,1,100,0.122
1670854381.470074,422543.000,1404,2,GY,1,100,0.153
1670854381.509297,422581.000,1404,2,GY,1,100,0.122
1670854381.549208,422619.667,1419,3,GY,1,100,0.122
1670854381.589118,422658.333,1419,3,GY,1,100,0.122
1670854381.629029,422697.000,1419,3,GY,1,100,0.153
1670854381.668767,422735.500,1437,2,GY,1,100,0.183
1670854381.708506,422774.000,1437,2,GY,1,100,0.122
1670854381.748417,422812.667,1453,3,GY,1,100,0.122
1670854381.788327,422851.333,1453,3,GY,1,100,0.122
1670854381.828238,422890.000,1453,3,GY,1,100,0.122
1670854381.868149,422928.667,1470,3,GY,1,100,0.122
1670854381.908059,422967.333,1470,3,GY,1,100,0.122
1670854381.947970,423006.000,1470,3,GY,1,100,0.122
1670854381.988225,423045.000,1485,2,GY,1,100,0.153
1670854382.028479,423084.000,1485,2,GY,1,100,0.122
1670854382.067702,423122.000,1504,3,GY,1,100,0.122
1670854382.106924,423160.000,1504,3,GY,1,100,0.122
1670854382.146147,423198.000,1504,3,GY,1,100,0.122
1670854382.193110,423243.500,1520,2,GY,1,100,0.153
1670854382.240074,423289.000,1520,2,GY,1,100,0.153
1670854382.279985,423327.667,1538,3,GY,1,100,0.122
1670854382.319895,423366.333,1538,3,GY,1,100,0.153
1670854382.359806,423405.000,1538,3,GY,1,100,0.122
1670854382.399717,423443.667,1554,3,GY,1,100,0.092
1670854382.439627,423482.333,1554,3,GY,1,100,0.122
1670854382.479538,423521.000,1554,3,GY,1,100,0.153
1670854382.519793,423560.000,1569,2,GY,1,100,0.122
1670854382.560047,423599.000,1569,2,GY,1,100,0.153
1670854382.599958,423637.667,1586,3,GY,1,100,0.153
1670854382.639868,423676.333,1586,3,GY,1,100,0.122
1670854382.679779,423715.000,1586,3,GY,1,100,0.153
1670854382.719776,423753.750,1608,4,GY,1,100,0.122
1670854382.759772,423792.500,1608,4,GY,1,100,0.122
1670854382.799769,423831.250,1608,4,GY,1,100,0.122
1670854382.839766,423870.000,1608,4,GY,1,100,0.092
1670854382.880020,423909.000,1623,3,GY,1,100,0.122
1670854382.920275,423948.000,1623,3,GY,1,100,0.153
1670854382.960530,423987.000,1623,3,GY,1,100,0.153
1670854383.000268,424025.500,1643,2,GY,1,100,0.122
