LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
640595.649297,640595.649271,1673975092.328564,359760.000,56962,4,EM,1,100,PS
640595.701151,640595.701125,1673975092.380416,359810.250,56993,4,EM,1,100,RS
640595.753004,640595.752978,1673975092.432268,359860.500,56993,4,EM,1,100,RB
640595.804858,640595.804832,1673975092.484120,359910.750,56993,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640595.856712,640595.856686,1673975092.535973,359961.000,56993,4,EM,1,100,PS
640595.908565,640595.908539,1673975092.587825,360011.250,57027,4,EM,1,100,RS
640595.960419,640595.960393,1673975092.639677,360061.500,57027,4,EM,1,100,RB
640596.012273,640596.012247,1673975092.691529,360111.750,57027,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640596.064126,640596.064100,1673975092.743381,360162.000,57027,4,EM,1,100,PS
640596.115980,640596.115954,1673975092.795233,360212.250,57060,4,EM,1,100,RS
640596.167834,640596.167808,1673975092.847085,360262.500,57060,4,EM,1,100,RB
640596.219688,640596.219661,1673975092.898938,360312.750,57060,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640596.271541,640596.271515,1673975092.950790,360363.000,57060,4,EM,1,100,PS
640596.323395,640596.323369,1673975093.002642,360413.250,57094,4,EM,1,100,RS
640596.375249,640596.375223,1673975093.054494,360463.500,57094,4,EM,1,100,RB
640596.427102,640596.427076,1673975093.106346,360513.750,57094,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640596.478956,640596.478930,1673975093.158199,360564.000,57094,4,EM,1,100,PS
640596.530810,640596.530784,1673975093.210051,360614.250,57127,4,EM,1,100,RS
640596.582663,640596.582637,1673975093.261903,360664.500,57127,4,EM,1,100,RB
640596.634517,640596.634491,1673975093.313755,360714.750,57127,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640596.686371,640596.686345,1673975093.365607,360765.000,57127,4,EM,1,100,PS
640596.738224,640596.738198,1673975093.417459,360815.250,57159,4,EM,1,100,RS
640596.790078,640596.790052,1673975093.469312,360865.500,57159,4,EM,1,100,RB
640596.841932,640596.841906,1673975093.521164,360915.750,57159,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640596.893785,640596.893759,1673975093.573016,360966.000,57159,4,EM,1,100,PS
640596.950283,640596.950257,1673975093.629512,361020.750,57196,4,EM,1,100,RS
640597.006780,640597.006754,1673975093.686007,361075.500,57196,4,EM,1,100,RB
640597.063277,640597.063251,1673975093.742503,361130.250,57196,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640597.119775,640597.119749,1673975093.798999,361185.000,57196,4,EM,1,100,PS
640597.171628,640597.171602,1673975093.850851,361235.250,57230,4,EM,1,100,RS
640597.223482,640597.223456,1673975093.902703,361285.500,57230,4,EM,1,100,RB
640597.275336,640597.275310,1673975093.954555,361335.750,57230,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640597.327189,640597.327163,1673975094.006407,361386.000,57230,4,EM,1,100,PS
640597.379043,640597.379017,1673975094.058259,361436.250,57263,4,EM,1,100,RS
640597.430897,640597.430871,1673975094.110112,361486.500,57263,4,EM,1,100,RB
640597.482750,640597.482724,1673975094.161964,361536.750,57263,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640597.534604,640597.534578,1673975094.213816,361587.000,57263,4,EM,1,100,PS
640597.586458,640597.586432,1673975094.265668,361637.250,57297,4,EM,1,100,RS
640597.638312,640597.638285,1673975094.317520,361687.500,57297,4,EM,1,100,RB
640597.690165,640597.690139,1673975094.369373,361737.750,57297,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640597.742019,640597.741993,1673975094.421225,361788.000,57297,4,EM,1,100,PS
640597.793873,640597.793846,1673975094.473077,361838.250,57329,4,EM,1,100,RS
640597.845726,640597.845700,1673975094.524929,361888.500,57329,4,EM,1,100,RB
640597.897580,640597.897554,1673975094.576781,361938.750,57329,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640597.949434,640597.949407,1673975094.628633,361989.000,57329,4,EM,1,100,PS
640598.001287,640598.001261,1673975094.680486,362039.250,57362,4,EM,1,100,RS
640598.053141,640598.053115,1673975094.732338,362089.500,57362,4,EM,1,100,RB
640598.104995,640598.104969,1673975094.784190,362139.750,57362,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640598.156848,640598.156822,1673975094.836042,362190.000,57362,4,EM,1,100,PS
640598.208702,640598.208676,1673975094.887894,362240.250,57396,4,EM,1,100,RS
640598.260556,640598.260530,1673975094.939747,362290.500,57396,4,EM,1,100,RB
640598.312409,640598.312383,1673975094.991599,362340.750,57396,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640598.364263,640598.364237,1673975095.043451,362391.000,57396,4,EM,1,100,PS
640598.419471,640598.419444,1673975095.098657,362444.500,57432,4,EM,1,100,RS
640598.474678,640598.474652,1673975095.153862,362498.000,57432,4,EM,1,100,RB
640598.529885,640598.529859,1673975095.209068,362551.500,57432,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640598.585093,640598.585067,1673975095.264274,362605.000,57432,4,EM,1,100,PS
640598.636946,640598.636920,1673975095.316126,362655.250,57464,4,EM,1,100,RS
640598.688800,640598.688774,1673975095.367978,362705.500,57464,4,EM,1,100,RB
640598.740654,640598.740628,1673975095.419831,362755.750,57464,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640598.792508,640598.792481,1673975095.471683,362806.000,57464,4,EM,1,100,PS
640598.844361,640598.844335,1673975095.523535,362856.250,57498,4,EM,1,100,RS
640598.896215,640598.896189,1673975095.575387,362906.500,57498,4,EM,1,100,RB
640598.948069,640598.948042,1673975095.627239,362956.750,57498,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640598.999922,640598.999896,1673975095.679091,363007.000,57498,4,EM,1,100,PS
640599.051776,640599.051750,1673975095.730944,363057.250,57531,4,EM,1,100,RS
640599.103630,640599.103603,1673975095.782796,363107.500,57531,4,EM,1,100,RB
640599.155483,640599.155457,1673975095.834648,363157.750,57531,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640599.207337,640599.207311,1673975095.886500,363208.000,57531,4,EM,1,100,PS
640599.259191,640599.259164,1673975095.938352,363258.250,57565,4,EM,1,100,RS
640599.311044,640599.311018,1673975095.990205,363308.500,57565,4,EM,1,100,RB
640599.362898,640599.362872,1673975096.042057,363358.750,57565,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640599.414752,640599.414725,1673975096.093909,363409.000,57565,4,EM,1,100,PS
640599.473571,640599.473545,1673975096.152726,363466.000,57588,4,EM,1,100,RS
640599.532390,640599.532364,1673975096.211544,363523.000,57588,4,EM,1,100,RB
640599.591209,640599.591183,1673975096.270361,363580.000,57588,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640599.650028,640599.650002,1673975096.329179,363637.000,57588,4,EM,1,100,PS
640599.705752,640599.705725,1673975096.384900,363691.000,57619,4,EM,1,100,RS
640599.761475,640599.761449,1673975096.440622,363745.000,57619,4,EM,1,100,RB
640599.817198,640599.817172,1673975096.496344,363799.000,57619,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640599.872922,640599.872895,1673975096.552065,363853.000,57619,4,EM,1,100,PS
640599.927355,640599.927329,1673975096.606497,363905.750,57656,4,EM,1,100,RS
640599.981789,640599.981762,1673975096.660929,363958.500,57656,4,EM,1,100,RB
640600.036222,640600.036196,1673975096.715361,364011.250,57656,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640600.090656,640600.090629,1673975096.769793,364064.000,57656,4,EM,1,100,PS
640600.142509,640600.142483,1673975096.821645,364114.250,57690,4,EM,1,100,RS
640600.194363,640600.194337,1673975096.873497,364164.500,57690,4,EM,1,100,RB
640600.246217,640600.246190,1673975096.925349,364214.750,57690,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640600.298070,640600.298044,1673975096.977202,364265.000,57690,4,EM,1,100,PS
640600.349924,640600.349898,1673975097.029054,364315.250,57723,4,EM,1,100,RS
640600.401778,640600.401751,1673975097.080906,364365.500,57723,4,EM,1,100,RB
640600.453631,640600.453605,1673975097.132758,364415.750,57723,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640600.505485,640600.505459,1673975097.184610,364466.000,57723,4,EM,1,100,PS
640600.557339,640600.557312,1673975097.236463,364516.250,57757,4,EM,1,100,RS
640600.609192,640600.609166,1673975097.288315,364566.500,57757,4,EM,1,100,RB
640600.661046,640600.661020,1673975097.340167,364616.750,57757,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640600.712900,640600.712873,1673975097.392019,364667.000,57757,4,EM,1,100,PS
640600.764753,640600.764727,1673975097.443871,364717.250,57788,4,EM,1,100,RS
640600.816607,640600.816581,1673975097.495723,364767.500,57788,4,EM,1,100,RB
640600.868461,640600.868434,1673975097.547576,364817.750,57788,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640600.920315,640600.920288,1673975097.599428,364868.000,57788,4,EM,1,100,PS
640600.972168,640600.972142,1673975097.651280,364918.250,57822,4,EM,1,100,RS
640601.024022,640601.023995,1673975097.703132,364968.500,57822,4,EM,1,100,RB
640601.075876,640601.075849,1673975097.754984,365018.750,57822,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640601.127729,640601.127703,1673975097.806837,365069.000,57822,4,EM,1,100,PS
640601.179583,640601.179557,1673975097.858689,365119.250,57856,4,EM,1,100,RS
640601.231437,640601.231410,1673975097.910541,365169.500,57856,4,EM,1,100,RB
640601.283290,640601.283264,1673975097.962393,365219.750,57856,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640601.335144,640601.335118,1673975098.014245,365270.000,57856,4,EM,1,100,PS
640601.386998,640601.386971,1673975098.066097,365320.250,57889,4,EM,1,100,RS
640601.438851,640601.438825,1673975098.117949,365370.500,57889,4,EM,1,100,RB
640601.490705,640601.490679,1673975098.169802,365420.750,57889,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640601.542559,640601.542532,1673975098.221654,365471.000,57889,4,EM,1,100,PS
640601.594412,640601.594386,1673975098.273506,365521.250,57924,4,EM,1,100,RS
640601.646266,640601.646240,1673975098.325358,365571.500,57924,4,EM,1,100,RB
640601.698120,640601.698093,1673975098.377210,365621.750,57924,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640601.749974,640601.749947,1673975098.429063,365672.000,57924,4,EM,1,100,PS
640601.801827,640601.801801,1673975098.480915,365722.250,57957,4,EM,1,100,RS
640601.853681,640601.853654,1673975098.532767,365772.500,57957,4,EM,1,100,RB
640601.905535,640601.905508,1673975098.584619,365822.750,57957,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640601.957388,640601.957362,1673975098.636471,365873.000,57957,4,EM,1,100,PS
640602.009242,640602.009215,1673975098.688323,365923.250,57991,4,EM,1,100,RS
640602.061096,640602.061069,1673975098.740176,365973.500,57991,4,EM,1,100,RB
640602.112949,640602.112923,1673975098.792028,366023.750,57991,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640602.164803,640602.164777,1673975098.843880,366074.000,57991,4,EM,1,100,PS
640602.216657,640602.216630,1673975098.895732,366124.250,58025,4,EM,1,100,RS
640602.268510,640602.268484,1673975098.947584,366174.500,58025,4,EM,1,100,RB
640602.320364,640602.320338,1673975098.999437,366224.750,58025,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640602.372218,640602.372191,1673975099.051289,366275.000,58025,4,EM,1,100,PS
640602.424071,640602.424045,1673975099.103141,366325.250,58058,4,EM,1,100,RS
640602.475925,640602.475899,1673975099.154993,366375.500,58058,4,EM,1,100,RB
640602.527779,640602.527752,1673975099.206845,366425.750,58058,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640602.579632,640602.579606,1673975099.258698,366476.000,58058,4,EM,1,100,PS
640602.631486,640602.631460,1673975099.310550,366526.250,58090,4,EM,1,100,RS
640602.683340,640602.683313,1673975099.362402,366576.500,58090,4,EM,1,100,RB
640602.735194,640602.735167,1673975099.414254,366626.750,58090,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640602.787047,640602.787021,1673975099.466106,366677.000,58090,4,EM,1,100,PS
640602.838901,640602.838874,1673975099.517958,366727.250,58124,4,EM,1,100,RS
640602.890755,640602.890728,1673975099.569811,366777.500,58124,4,EM,1,100,RB
640602.942608,640602.942582,1673975099.621663,366827.750,58124,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640602.994462,640602.994435,1673975099.673515,366878.000,58124,4,EM,1,100,PS
640603.046316,640603.046289,1673975099.725367,366928.250,58158,4,EM,1,100,RS
640603.098169,640603.098143,1673975099.777219,366978.500,58158,4,EM,1,100,RB
640603.150023,640603.149997,1673975099.829072,367028.750,58158,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640603.201877,640603.201850,1673975099.880924,367079.000,58158,4,EM,1,100,PS
640603.253730,640603.253704,1673975099.932776,367129.250,58194,4,EM,1,100,RS
640603.305584,640603.305558,1673975099.984628,367179.500,58194,4,EM,1,100,RB
640603.357438,640603.357411,1673975100.036480,367229.750,58194,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640603.409291,640603.409265,1673975100.088332,367280.000,58194,4,EM,1,100,PS
640603.461145,640603.461119,1673975100.140184,367330.250,58228,4,EM,1,100,RS
640603.512999,640603.512972,1673975100.192037,367380.500,58228,4,EM,1,100,RB
640603.564853,640603.564826,1673975100.243889,367430.750,58228,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640603.616706,640603.616680,1673975100.295741,367481.000,58228,4,EM,1,100,PS
640603.668560,640603.668533,1673975100.347593,367531.250,58259,4,EM,1,100,RS
640603.720414,640603.720387,1673975100.399445,367581.500,58259,4,EM,1,100,RB
640603.772267,640603.772241,1673975100.451298,367631.750,58259,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640603.824121,640603.824094,1673975100.503150,367682.000,58259,4,EM,1,100,PS
640603.875975,640603.875948,1673975100.555002,367732.250,58293,4,EM,1,100,RS
640603.927828,640603.927802,1673975100.606854,367782.500,58293,4,EM,1,100,RB
640603.979682,640603.979655,1673975100.658706,367832.750,58293,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640604.031536,640604.031509,1673975100.710558,367883.000,58293,4,EM,1,100,PS
640604.083389,640604.083363,1673975100.762411,367933.250,58324,4,EM,1,100,RS
640604.135243,640604.135216,1673975100.814263,367983.500,58324,4,EM,1,100,RB
640604.187097,640604.187070,1673975100.866115,368033.750,58324,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640604.238950,640604.238924,1673975100.917967,368084.000,58324,4,EM,1,100,PS
640604.290804,640604.290778,1673975100.969819,368134.250,58360,4,EM,1,100,RS
640604.342658,640604.342631,1673975101.021672,368184.500,58360,4,EM,1,100,RB
640604.394512,640604.394485,1673975101.073524,368234.750,58360,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640604.446365,640604.446339,1673975101.125376,368285.000,58360,4,EM,1,100,PS
640604.498219,640604.498192,1673975101.177228,368335.250,58395,4,EM,1,100,RS
640604.550073,640604.550046,1673975101.229080,368385.500,58395,4,EM,1,100,RB
640604.601926,640604.601900,1673975101.280932,368435.750,58395,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640604.653780,640604.653753,1673975101.332784,368486.000,58395,4,EM,1,100,PS
640604.709761,640604.709735,1673975101.388764,368540.250,58417,4,EM,1,100,RS
640604.765743,640604.765716,1673975101.444744,368594.500,58417,4,EM,1,100,RB
640604.821724,640604.821697,1673975101.500724,368648.750,58417,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640604.877705,640604.877679,1673975101.556703,368703.000,58417,4,EM,1,100,PS
640604.929559,640604.929532,1673975101.608556,368753.250,58451,4,EM,1,100,RS
640604.981413,640604.981386,1673975101.660408,368803.500,58451,4,EM,1,100,RB
640605.033266,640605.033240,1673975101.712260,368853.750,58451,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640605.085120,640605.085093,1673975101.764112,368904.000,58451,4,EM,1,100,PS
640605.136974,640605.136947,1673975101.815964,368954.250,58485,4,EM,1,100,RS
640605.188827,640605.188801,1673975101.867816,369004.500,58485,4,EM,1,100,RB
640605.240681,640605.240654,1673975101.919669,369054.750,58485,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640605.292535,640605.292508,1673975101.971521,369105.000,58485,4,EM,1,100,PS
640605.344388,640605.344362,1673975102.023373,369155.250,58518,4,EM,1,100,RS
640605.396242,640605.396216,1673975102.075225,369205.500,58518,4,EM,1,100,RB
640605.448096,640605.448069,1673975102.127077,369255.750,58518,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640605.499950,640605.499923,1673975102.178930,369306.000,58518,4,EM,1,100,PS
640605.551803,640605.551777,1673975102.230782,369356.250,58550,4,EM,1,100,RS
640605.603657,640605.603630,1673975102.282634,369406.500,58550,4,EM,1,100,RB
640605.655511,640605.655484,1673975102.334486,369456.750,58550,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640605.707364,640605.707338,1673975102.386338,369507.000,58550,4,EM,1,100,PS
640605.759218,640605.759191,1673975102.438190,369557.250,58583,4,EM,1,100,RS
640605.811072,640605.811045,1673975102.490042,369607.500,58583,4,EM,1,100,RB
640605.862925,640605.862899,1673975102.541895,369657.750,58583,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640605.914779,640605.914752,1673975102.593747,369708.000,58583,4,EM,1,100,PS
640605.973598,640605.973571,1673975102.652564,369765.000,58619,4,EM,1,100,RS
640606.032417,640606.032391,1673975102.711382,369822.000,58619,4,EM,1,100,RB
640606.091236,640606.091210,1673975102.770199,369879.000,58619,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640606.150055,640606.150029,1673975102.829016,369936.000,58619,4,EM,1,100,PS
640606.201909,640606.201882,1673975102.880869,369986.250,58654,4,EM,1,100,RS
640606.253763,640606.253736,1673975102.932721,370036.500,58654,4,EM,1,100,RB
640606.305617,640606.305590,1673975102.984573,370086.750,58654,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640606.357470,640606.357443,1673975103.036425,370137.000,58654,4,EM,1,100,PS
640606.409324,640606.409297,1673975103.088277,370187.250,58687,4,EM,1,100,RS
640606.461178,640606.461151,1673975103.140130,370237.500,58687,4,EM,1,100,RB
640606.513031,640606.513005,1673975103.191982,370287.750,58687,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640606.564885,640606.564858,1673975103.243834,370338.000,58687,4,EM,1,100,PS
640606.616739,640606.616712,1673975103.295686,370388.250,58719,4,EM,1,100,RS
640606.668592,640606.668566,1673975103.347538,370438.500,58719,4,EM,1,100,RB
640606.720446,640606.720419,1673975103.399390,370488.750,58719,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640606.772300,640606.772273,1673975103.451243,370539.000,58719,4,EM,1,100,PS
640606.824153,640606.824127,1673975103.503095,370589.250,58753,4,EM,1,100,RS
640606.876007,640606.875980,1673975103.554947,370639.500,58753,4,EM,1,100,RB
640606.927861,640606.927834,1673975103.606799,370689.750,58753,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640606.979714,640606.979688,1673975103.658651,370740.000,58753,4,EM,1,100,PS
640607.031568,640607.031541,1673975103.710504,370790.250,58784,4,EM,1,100,RS
640607.083422,640607.083395,1673975103.762356,370840.500,58784,4,EM,1,100,RB
640607.135276,640607.135249,1673975103.814208,370890.750,58784,4,EM,1,100,2023-01-17_19-00-10-012586.csv
